"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"01","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"01","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"01","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"01","pmf","large_increase",0.488416666666667
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"01","pmf","stable",0.511583333333333
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"02","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"02","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"02","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"02","pmf","large_increase",0.057
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"02","pmf","stable",0.943
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"04","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"04","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"04","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"04","pmf","large_increase",0.476
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"04","pmf","stable",0.524
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"05","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"05","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"05","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"05","pmf","large_increase",0.282
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"05","pmf","stable",0.718
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"06","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"06","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"06","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"06","pmf","large_increase",0.341333333333333
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"06","pmf","stable",0.658666666666667
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"08","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"08","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"08","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"08","pmf","large_increase",0.25825
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"08","pmf","stable",0.74175
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"09","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"09","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"09","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"09","pmf","large_increase",0.26225
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"09","pmf","stable",0.73775
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"10","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"10","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"10","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"10","pmf","large_increase",0.162666666666667
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"10","pmf","stable",0.837333333333333
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"11","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"11","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"11","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"11","pmf","large_increase",0.14975
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"11","pmf","stable",0.85025
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"12","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"12","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"12","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"12","pmf","large_increase",0.288
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"12","pmf","stable",0.712
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"13","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"13","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"13","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"13","pmf","large_increase",0.221583333333334
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"13","pmf","stable",0.778416666666667
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"15","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"15","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"15","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"15","pmf","large_increase",0.35
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"15","pmf","stable",0.65
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"16","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"16","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"16","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"16","pmf","large_increase",0.56625
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"16","pmf","stable",0.43375
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"17","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"17","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"17","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"17","pmf","large_increase",0.253666666666666
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"17","pmf","stable",0.746333333333334
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"18","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"18","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"18","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"18","pmf","large_increase",0.237333333333333
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"18","pmf","stable",0.762666666666667
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"19","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"19","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"19","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"19","pmf","large_increase",0.37
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"19","pmf","stable",0.63
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"20","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"20","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"20","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"20","pmf","large_increase",0.2865
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"20","pmf","stable",0.7135
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"21","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"21","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"21","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"21","pmf","large_increase",0.322416666666666
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"21","pmf","stable",0.677583333333334
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"22","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"22","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"22","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"22","pmf","large_increase",0.160166666666667
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"22","pmf","stable",0.839833333333333
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"23","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"23","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"23","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"23","pmf","large_increase",0.321166666666666
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"23","pmf","stable",0.678833333333334
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"24","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"24","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"24","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"24","pmf","large_increase",0.226166666666667
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"24","pmf","stable",0.773833333333333
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"25","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"25","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"25","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"25","pmf","large_increase",0.226
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"25","pmf","stable",0.774
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"26","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"26","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"26","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"26","pmf","large_increase",0.556
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"26","pmf","stable",0.444
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"27","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"27","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"27","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"27","pmf","large_increase",0.198333333333334
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"27","pmf","stable",0.801666666666667
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"28","pmf","decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"28","pmf","increase",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"28","pmf","large_decrease",0
2024-01-27,-1,"wk flu hosp rate change",2024-01-20,"28","pmf","large_increase",0.1835
