"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","01","pmf","decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","01","pmf","increase",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","01","pmf","large_decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","01","pmf","large_increase",0.318125
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","01","pmf","stable",0.681875
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","increase",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","large_decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","large_increase",0.0084375
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","02","pmf","stable",0.9915625
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","04","pmf","decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","04","pmf","increase",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","04","pmf","large_decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","04","pmf","large_increase",0.68375
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","04","pmf","stable",0.31625
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","05","pmf","decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","05","pmf","increase",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","05","pmf","large_decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","05","pmf","large_increase",0.2365625
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","05","pmf","stable",0.7634375
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","06","pmf","decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","06","pmf","increase",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","06","pmf","large_decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","06","pmf","large_increase",0.5770625
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","06","pmf","stable",0.4229375
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","08","pmf","decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","08","pmf","increase",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","08","pmf","large_decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","08","pmf","large_increase",0.5320625
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","08","pmf","stable",0.4679375
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","09","pmf","decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","09","pmf","increase",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","09","pmf","large_decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","09","pmf","large_increase",0.0474375
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","09","pmf","stable",0.9525625
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","10","pmf","decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","10","pmf","increase",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","10","pmf","large_decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","10","pmf","large_increase",0.0375625
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","10","pmf","stable",0.9624375
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","11","pmf","decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","11","pmf","increase",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","11","pmf","large_decrease",0
"2024-03-09",-1,"wk flu hosp rate change","2024-03-02","11","pmf","large_increase",0.2755625
