"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","01","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","01","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","01","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","01","pmf","large_increase",0.123583333333334
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","01","pmf","stable",0.876416666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","large_increase",0.421
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","02","pmf","stable",0.579
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","04","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","04","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","04","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","04","pmf","large_increase",0.198083333333334
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","04","pmf","stable",0.801916666666666
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","05","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","05","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","05","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","05","pmf","large_increase",0.0155833333333333
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","05","pmf","stable",0.984416666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","06","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","06","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","06","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","06","pmf","large_increase",0.07975
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","06","pmf","stable",0.92025
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","08","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","08","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","08","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","08","pmf","large_increase",0.0654166666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","08","pmf","stable",0.934583333333333
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","09","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","09","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","09","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","09","pmf","large_increase",0.0045
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","09","pmf","stable",0.9955
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","10","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","10","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","10","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","10","pmf","large_increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","10","pmf","stable",1
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","11","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","11","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","11","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","11","pmf","large_increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","11","pmf","stable",1
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","12","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","12","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","12","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","12","pmf","large_increase",0.0486666666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","12","pmf","stable",0.951333333333333
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","13","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","13","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","13","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","13","pmf","large_increase",0.0535
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","13","pmf","stable",0.9465
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","15","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","15","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","15","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","15","pmf","large_increase",0.0171666666666666
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","15","pmf","stable",0.982833333333333
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","16","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","16","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","16","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","16","pmf","large_increase",0.00133333333333334
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","16","pmf","stable",0.998666666666666
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","17","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","17","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","17","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","17","pmf","large_increase",0.0119166666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","17","pmf","stable",0.988083333333334
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","18","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","18","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","18","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","18","pmf","large_increase",0.0469166666666666
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","18","pmf","stable",0.953083333333334
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","19","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","19","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","19","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","19","pmf","large_increase",0.0305833333333333
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","19","pmf","stable",0.969416666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","20","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","20","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","20","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","20","pmf","large_increase",0.0193333333333333
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","20","pmf","stable",0.980666666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","21","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","21","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","21","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","21","pmf","large_increase",0.0221666666666666
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","21","pmf","stable",0.977833333333334
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","22","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","22","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","22","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","22","pmf","large_increase",0.055
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","22","pmf","stable",0.945
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","23","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","23","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","23","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","23","pmf","large_increase",0.000833333333333335
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","23","pmf","stable",0.999166666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","24","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","24","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","24","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","24","pmf","large_increase",0.0186666666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","24","pmf","stable",0.981333333333334
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","25","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","25","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","25","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","25","pmf","large_increase",0.0169166666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","25","pmf","stable",0.983083333333334
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","26","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","26","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","26","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","26","pmf","large_increase",0.0196666666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","26","pmf","stable",0.980333333333334
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","27","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","27","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","27","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","27","pmf","large_increase",0.02375
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","27","pmf","stable",0.97625
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","28","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","28","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","28","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","28","pmf","large_increase",0.184083333333333
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","28","pmf","stable",0.815916666666666
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","29","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","29","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","29","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","29","pmf","large_increase",0.0225
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","29","pmf","stable",0.9775
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","30","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","30","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","30","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","30","pmf","large_increase",0.000333333333333333
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","30","pmf","stable",0.999666666666666
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","31","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","31","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","31","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","31","pmf","large_increase",0.00116666666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","31","pmf","stable",0.998833333333333
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","32","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","32","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","32","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","32","pmf","large_increase",0.04925
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","32","pmf","stable",0.95075
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","33","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","33","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","33","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","33","pmf","large_increase",8.33333333333335e-05
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","33","pmf","stable",0.999916666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","34","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","34","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","34","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","34","pmf","large_increase",0.00808333333333335
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","34","pmf","stable",0.991916666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","35","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","35","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","35","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","35","pmf","large_increase",0.00308333333333333
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","35","pmf","stable",0.996916666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","36","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","36","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","36","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","36","pmf","large_increase",0.0168333333333333
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","36","pmf","stable",0.983166666666667
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","37","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","37","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","37","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","37","pmf","large_increase",0.0065
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","37","pmf","stable",0.9935
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","38","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","38","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","38","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","38","pmf","large_increase",0.000333333333333333
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","38","pmf","stable",0.999666666666666
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","39","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","39","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","39","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","39","pmf","large_increase",0.00891666666666666
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","39","pmf","stable",0.991083333333334
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","40","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","40","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","40","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","40","pmf","large_increase",0.033
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","40","pmf","stable",0.967
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","41","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","41","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","41","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","41","pmf","large_increase",0.00708333333333333
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","41","pmf","stable",0.992916666666666
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","42","pmf","decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","42","pmf","increase",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","42","pmf","large_decrease",0
"2023-12-02",-1,"wk flu hosp rate change","2023-11-25","42","pmf","large_increase",0.0265
