reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.01,278.5685557839677
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.025,319.9515856004739
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.05,357.3296786259168
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.1,401.5961787476138
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.15,430.9515668290972
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.2,456.4187103403048
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.25,480.14964238867043
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.3,503.1291189134936
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.35,526.4324168787161
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.4,547.779251319589
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.45,567.4281861716149
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.5,608.8197868576234
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.55,653.1603407195546
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.6,677.5984968935735
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.65,704.440748995364
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.7,733.3680382627346
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.75,763.1817238450172
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.8,796.9903162989391
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.85,842.0560450898633
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.9,904.9697570975925
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.95,1003.1369858792639
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.975,1116.5993070270551
2025-02-08,01,0,wk inc flu hosp,2025-02-08,quantile,0.99,1254.2057703108335
2025-02-08,01,1,wk inc flu hosp,2025-02-15,quantile,0.01,221.58124590532603
2025-02-08,01,1,wk inc flu hosp,2025-02-15,quantile,0.025,255.08904856183685
2025-02-08,01,1,wk inc flu hosp,2025-02-15,quantile,0.05,287.42761569993496
2025-02-08,01,1,wk inc flu hosp,2025-02-15,quantile,0.1,329.13626930278843
2025-02-08,01,1,wk inc flu hosp,2025-02-15,quantile,0.15,362.1219829987383
2025-02-08,01,1,wk inc flu hosp,2025-02-15,quantile,0.2,388.4461051837342
2025-02-08,01,1,wk inc flu hosp,2025-02-15,quantile,0.25,411.61609024252095
