reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.01,70.48770020615062
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.025,90.4665286964036
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.05,106.67609053722651
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.1,121.42418450260715
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.15,133.83502547415137
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.2,144.93114142779385
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.25,154.84088014810538
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.3,164.22036982400877
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.35,174.65924775446146
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.4,186.84979978239193
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.45,210.95947201423456
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.5,226.3871025276394
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.55,232.5353515181717
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.6,237.56518389599066
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.65,243.37305952677352
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.7,249.6461505680757
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.75,257.8255308947982
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.8,266.1905834280346
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.85,277.68653504537104
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.9,291.1504726525683
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.95,325.24491506265485
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.975,377.2560286768129
2025-03-22,01,0,wk inc flu hosp,2025-03-22,quantile,0.99,465.4439433570733
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.01,42.370789600656245
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.025,53.151510244022234
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.05,64.33806102831606
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.1,80.94269910267805
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.15,92.64590117343039
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.2,104.22380968616913
2025-03-22,01,1,wk inc flu hosp,2025-03-29,quantile,0.25,113.58221601990886
