reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.01,106.9323886620614
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.025,128.2883296861084
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.05,148.38518669773197
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.1,169.86067893334422
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.15,184.44086765974313
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.2,196.6700147098326
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.25,207.01603991434214
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.3,216.64037582840507
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.35,225.6578697468898
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.4,234.30186118789194
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.45,242.97240152775478
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.5,251.5659941345178
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.55,260.59483055506035
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.6,269.44962554378486
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.65,279.45259652333715
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.7,290.12220330042277
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.75,302.9036947616702
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.8,317.681998257444
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.85,335.00233593742604
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.9,359.5284409125714
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.95,404.6902352171689
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.975,451.4598518277307
2026-02-28,01,0,wk inc flu hosp,2026-02-28,quantile,0.99,512.5801761240565
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.01,72.323716222061
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.025,90.90733430661815
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.05,111.36468306313412
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.1,133.5661822855698
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.15,148.93068600227116
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.2,162.25502254937635
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.25,174.15590683616514
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.3,185.242711921178
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.35,196.02165429317782
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.4,206.40962535855795
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.45,217.25972968270966
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.5,227.98465530226068
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.55,239.30972380077017
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.6,251.5442356399999
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.65,265.74092429908984
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.7,279.838854434293
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.75,296.59944620022014
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.8,316.38611689399556
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.85,341.24224195333045
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.9,377.0483891424504
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.95,441.7217786238359
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.975,517.195633596321
2026-02-28,01,1,wk inc flu hosp,2026-03-07,quantile,0.99,656.0920801822461
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.01,46.961525451969955
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.025,63.47280888591587
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.05,82.55356803900168
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.1,103.13986700781172
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.15,118.71396770475756
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.2,132.95625107531077
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.25,145.31288230333163
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.3,157.03941159845954
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.35,169.25943554914252
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.4,181.1465880884296
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.45,193.54037820234277
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.5,206.33482036038978
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.55,219.1494713952597
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.6,232.5461524549634
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.65,246.90367675802221
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.7,264.06871576927665
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.75,283.06988276335977
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.8,305.99702839857406
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.85,337.62706013051127
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.9,383.6416967473631
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.95,465.57129373900085
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.975,567.0786835101576
2026-02-28,01,2,wk inc flu hosp,2026-03-14,quantile,0.99,722.3880688285908
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.01,33.14446375163455
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.025,48.3113878503829
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.05,63.12258885225335
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.1,82.28996056934524
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.15,96.86282767160552
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.2,109.56338621704654
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.25,122.31017873498723
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.3,133.864501899525
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.35,145.5984623480007
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.4,157.53877283864074
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.45,170.0489514181172
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.5,182.47831572547852
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.55,195.99544892252763
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.6,210.03474114911623
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.65,225.23191222668584
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.7,243.37374036907886
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.75,263.990706241635
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.8,288.80060039874604
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.85,322.2924192927397
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.9,373.06805317167544
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.95,463.6975779466756
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.975,566.2800859394272
2026-02-28,01,3,wk inc flu hosp,2026-03-21,quantile,0.99,730.2244727636873
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.01,1.610778092843003
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.025,2.385224910047389
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.05,2.8738526142581087
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.1,3.841217666541983
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.15,4.699130757229241
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.2,5.6230488070235936
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.25,5.881233739574167
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.3,6.631931237895061
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.35,7.295927909726273
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.4,7.628617494726613
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.45,8.243377977999376
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.5,8.473310031627886
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.55,9.384566546810365
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.6,9.955245889493936
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.65,10.63937374263894
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.7,11.202347087204654
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.75,12.118549848310199
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.8,13.024387328239253
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.85,14.57899678948268
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.9,16.33566715470429
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.95,20.00285964281646
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.975,24.201906918892632
2026-02-28,02,0,wk inc flu hosp,2026-02-28,quantile,0.99,30.019839544674394
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.01,1.1247177988051806
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.025,1.578716496388542
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.05,2.356937138681615
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.1,3.2504468879237502
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.15,3.7399529890140117
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.2,4.5894347509864115
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.25,5.138642514046282
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.3,5.637621559266811
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.35,6.430395214105891
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.4,6.951974831629631
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.45,7.313355703315554
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.5,7.96331503049952
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.55,8.706179273211475
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.6,9.551041488869952
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.65,9.879746148919347
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.7,10.80274855800177
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.75,11.971805297794184
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.8,13.208388855664019
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.85,14.785113120006658
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.9,17.396154342190062
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.95,22.16492272000987
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.975,29.31828723163592
2026-02-28,02,1,wk inc flu hosp,2026-03-07,quantile,0.99,43.593649259219255
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.01,0.6538348039326665
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.025,1.1540098057608073
2026-02-28,02,2,wk inc flu hosp,2026-03-14,quantile,0.05,1.6049106924809367
