reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.01,9.662688480876566
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.025,11.942123856783775
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.05,14.410216949115538
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.1,17.478028811542917
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.15,19.804455773451078
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.2,21.913598295136076
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.25,23.6807684247644
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.3,25.81508968187705
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.35,29.224434993254466
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.4,33.59817585345578
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.45,37.73578340184556
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.5,42.20478229175447
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.55,45.80721873004651
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.6,49.927071965157545
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.65,53.78205837596794
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.7,58.112952041075395
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.75,63.319805202402904
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.8,69.94596334866151
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.85,77.5568218430146
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.9,88.47210754657338
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.95,110.87059934062198
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.975,133.95401923031267
2025-04-26,01,0,wk inc flu hosp,2025-04-26,quantile,0.99,165.84101367623637
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.01,3.4645539932110863
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.025,4.287547643383411
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.05,6.2765290619290415
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.1,8.628398052296498
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.15,10.507310421741561
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.2,12.438686581144017
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.25,14.347403401294022
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.3,16.18690989174239
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.35,18.525127186235043
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.4,20.772221651811268
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.45,24.504533886422767
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.5,28.947606483378898
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.55,33.816116011276755
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.6,38.23074658998424
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.65,42.9719332357823
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.7,48.74099521891318
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.75,54.65623047989306
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.8,62.17966848077775
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.85,71.22996578914403
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.9,86.71447587358813
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.95,115.14884309963361
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.975,151.04338030939684
2025-04-26,01,1,wk inc flu hosp,2025-05-03,quantile,0.99,180.62572926008957
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.01,1.0658036999314084
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.025,1.6717653145353657
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.05,2.556637540429908
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.1,4.3339091353947135
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.15,5.626351988715421
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.2,7.280927913114493
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.25,8.67903178315035
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.3,10.387262722959035
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.35,12.221151469163793
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.4,14.015543518734846
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.45,17.412176579790398
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.5,21.797415549123095
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.55,26.32509727280041
2025-04-26,01,2,wk inc flu hosp,2025-05-10,quantile,0.6,30.909660403422297
