reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.01,49.89200244236058
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.025,60.86341114482042
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.05,74.87286800215567
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.1,87.40345946634547
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.15,95.39005737402532
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.2,101.77943597764961
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.25,107.77427494312518
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.3,113.11689493207535
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.35,118.39718281253289
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.4,123.78056785422457
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.45,130.05807682542968
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.5,137.3704299422531
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.55,143.8123644699466
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.6,151.1560205380704
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.65,158.89012496089452
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.7,166.529376996965
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.75,174.69059112474173
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.8,185.83898736991503
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.85,199.38884421585925
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.9,218.42091449077827
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.95,254.84328533951717
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.975,293.66804562057195
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.99,350.2533813654608
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.01,49.39435971371641
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.025,60.58755774725084
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.05,75.33090873461258
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.1,95.18376859725495
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.15,107.9835673007919
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.2,119.16753910634014
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.25,129.56450817754083
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.3,139.2226500693905
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.35,149.11739429867288
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.4,158.77076617411777
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.45,173.16476466792463
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.5,187.412243881828
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.55,199.58497054326193
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.6,211.8475248381032
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.65,225.2033915846273
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.7,239.63401710637848
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.75,256.28159953220455
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.8,276.89990623178306
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.85,305.6491689826714
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.9,351.3524826370365
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.95,450.0626574620835
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.975,577.6031367488821
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.99,760.2176789989047
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.01,50.06178058561519
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.025,64.69167907039596
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.05,78.88836426328241
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.1,104.09678150031188
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.15,121.07474689259652
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.2,137.4195645948447
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.25,152.4980135343627
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.3,165.16010361305695
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.35,179.7333505388789
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.4,194.34556124613638
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.45,216.2599068265118
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.5,237.42736622108308
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.55,254.67138017914172
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.6,274.0906578324206
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.65,293.41114011226006
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.7,315.19634175010884
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.75,340.7320405717776
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.8,373.6818318967361
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.85,419.2210598613923
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.9,492.3431195848387
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.95,677.2056703906313
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.975,940.2221977490493
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.99,1482.529449694712
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.01,45.572677234159315
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.025,58.250347145708574
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.05,71.90463157147937
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.1,96.38653502485057
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.15,116.03202143904693
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.2,133.94013914078153
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.25,150.63668849987843
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.3,165.7242953590347
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.35,181.55621037903487
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.4,200.5272726946354
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.45,223.31302322122542
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.5,252.52979769066502
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.55,274.085541958132
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.6,296.88371589304455
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.65,319.9326337067462
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.7,346.4263261026691
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.75,375.2418192211689
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.8,417.90498661788195
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.85,470.1496322453047
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.9,558.2089631896664
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.95,789.8803053504058
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.975,1159.6253395101185
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.99,2194.579353810719
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.01,4.251935246537587
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.025,5.02950971285584
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.05,6.197526745643567
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.1,7.687352610002811
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.15,8.665836978172802
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.2,9.461203902057713
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.25,10.439675624301472
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.3,11.330499442392211
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.35,12.187519002053127
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.4,13.044839765415679
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.45,13.882205897375275
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.5,14.638417457570549
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.55,15.61074394363729
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.6,16.659568316195962
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.65,18.082173208334787
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.7,19.214917772645485
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.75,20.462459610734008
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.8,22.60976642140677
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.85,24.56459491606632
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.9,27.80891291423922
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.95,34.097377560622874
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.975,39.952296774481056
2025-12-20,02,0,wk inc flu hosp,2025-12-20,quantile,0.99,49.001353138804674
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.01,3.9478942789048457
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.025,4.788778299264856
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.05,6.206359938212374
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.1,7.352668949532947
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.15,8.750912219557405
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.2,9.963355028421896
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.25,10.904671017039941
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.3,12.100212209355385
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.35,13.184368935525665
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.4,14.340743179841608
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.45,15.467915028161938
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.5,16.49637625369081
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.55,18.227991911723766
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.6,19.434725102887775
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.65,20.913105943480915
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.7,22.741363408163892
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.75,24.847456097422626
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.8,27.697597833645904
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.85,30.646570043059043
2025-12-20,02,1,wk inc flu hosp,2025-12-27,quantile,0.9,35.49347841281807
