reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.01,61.18224627755384
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.025,72.4269486826561
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.05,85.19148355092733
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.1,100.88805760986665
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.15,111.18465206757047
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.2,119.02799417453619
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.25,125.97373094483251
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.3,132.19986789765338
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.35,139.03596575135205
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.4,144.86201118098379
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.45,150.96980570364434
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.5,157.19501035606095
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.55,163.94885639943092
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.6,170.7132645811212
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.65,178.63765788921884
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.7,186.5348080515509
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.75,195.7124408660991
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.8,206.6750262777938
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.85,220.8373082817067
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.9,240.4507111833346
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.95,274.82253759134545
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.975,312.9844602320427
2026-03-07,01,0,wk inc flu hosp,2026-03-07,quantile,0.99,368.31551557045105
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.01,39.47311578201975
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.025,49.63679482356678
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.05,60.27946344324703
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.1,73.72141953475357
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.15,83.92423104718462
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.2,92.77243692860372
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.25,100.02618140012466
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.3,107.67397423532034
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.35,114.84010102359497
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.4,122.03186421383793
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.45,128.03234591891533
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.5,135.80439672766659
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.55,143.47410455177572
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.6,151.8248998920939
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.65,160.80828144399993
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.7,171.85383937272314
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.75,183.72445411751997
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.8,197.9534663132741
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.85,215.31924806098058
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.9,242.8328772111061
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.95,292.9053480831247
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.975,374.0088568258505
2026-03-07,01,1,wk inc flu hosp,2026-03-14,quantile,0.99,496.37733326677045
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.01,26.572345247577708
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.025,33.95569258131189
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.05,43.87795826735994
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.1,56.72574642961783
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.15,66.41753392976537
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.2,74.14885956256195
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.25,81.54300428555248
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.3,88.62362618696696
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.35,96.40571594886747
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.4,103.49078283782161
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.45,110.53720284320578
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.5,118.3112402203465
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.55,126.67456139298162
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.6,136.11406570199802
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.65,145.81807557252907
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.7,157.12556872018098
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.75,169.97419277256012
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.8,184.942110392043
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.85,205.4518102158026
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.9,235.53976750446418
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.95,302.7731841978652
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.975,404.3974693610085
2026-03-07,01,2,wk inc flu hosp,2026-03-21,quantile,0.99,545.030310432289
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.01,17.78784209405194
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.025,24.06109988507118
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.05,31.913501558672976
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.1,43.26869790831682
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.15,52.45403656555707
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.2,60.26982167092409
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.25,67.36120878196887
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.3,74.4294962600714
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.35,81.63597755737892
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.4,88.11363886848818
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.45,94.84649092286635
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.5,102.41449787186801
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.55,111.01483221255916
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.6,120.06864095637629
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.65,130.3139780732825
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.7,141.70010823368287
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.75,155.57154932907423
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.8,172.18143940446234
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.85,192.98064488511022
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.9,226.28970530116473
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.95,294.4125580326953
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.975,382.91108214628
2026-03-07,01,3,wk inc flu hosp,2026-03-28,quantile,0.99,487.4846624289414
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.01,0.2097692778524773
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.025,0.2957867057368798
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.05,0.6993560878345049
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.1,1.0139887972797537
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.15,1.8098970537981103
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.2,1.9967098766073827
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.25,2.4758199891928943
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.3,2.650081435023545
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.35,2.7961073760700743
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.4,3.4234928957330353
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.45,3.606691548420392
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.5,4.220999215554636
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.55,4.406927730530236
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.6,4.578800930877036
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.65,5.1309822806904535
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.7,5.609848632299746
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.75,6.21408616179903
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.8,7.072683486090347
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.85,7.86007195804414
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.9,9.331411256500967
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.95,11.56946543638166
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.975,13.933157410097893
2026-03-07,02,0,wk inc flu hosp,2026-03-07,quantile,0.99,18.175654969095067
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.01,0.1323506723751939
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.025,0.18475623792015675
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.05,0.5494250633376853
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.1,0.8092438644241677
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.15,1.3770589192421794
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.2,1.542264849926469
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.25,1.7896293135363848
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.3,2.326741287245237
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.35,2.4598599092395834
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.4,2.9361835799045934
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.45,3.251490319417375
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.5,3.452128234115905
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.55,3.8700541410727256
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.6,4.350957950894933
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.65,4.803328681605093
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.7,5.398861914726392
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.75,5.923029748531069
2026-03-07,02,1,wk inc flu hosp,2026-03-14,quantile,0.8,6.769440350815459
