reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.01,104.29491476493092
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.025,122.77836801105019
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.05,146.5778843892379
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.1,168.83791459607704
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.15,183.4853405965336
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.2,195.73289454612888
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.25,204.8822664131685
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.3,213.24553246088877
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.35,220.87507297416596
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.4,229.8501634653259
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.45,236.65083384010262
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.5,244.12898722866476
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.55,252.07817573242468
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.6,260.5548859874231
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.65,269.1058678771389
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.7,279.1399111181605
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.75,288.98582701618153
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.8,301.82886171170225
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.85,317.49609989661354
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.9,336.99271836315324
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.95,372.1441434580652
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.975,403.45252380270625
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.99,449.8175462766844
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.01,64.05539069373802
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.025,77.88567740903537
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.05,98.5164840714295
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.1,122.89660795625002
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.15,139.5599334155558
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.2,153.8117638425551
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.25,165.77928435952077
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.3,177.43024369568698
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.35,188.10898121086538
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.4,198.4033239450175
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.45,208.62563183331275
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.5,219.06472847315868
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.55,229.9222716432967
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.6,242.03648420262954
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.65,254.2166140527679
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.7,268.5803846414989
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.75,284.9708802646058
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.8,304.8116312464674
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.85,330.2613620418312
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.9,363.5441897233982
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.95,413.71917441881635
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.975,472.13094856877154
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.99,542.686486044365
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.01,43.977534692516805
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.025,57.40021649831301
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.05,74.15972474472683
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.1,95.69414634887522
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.15,111.67640180174897
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.2,124.8681035687508
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.25,136.8810512380541
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.3,147.49816904602804
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.35,159.5371553036035
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.4,169.98815050578415
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.45,180.79371761480155
