reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.01,166.95781125015483
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.025,192.19106810136142
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.05,217.5087376392043
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.1,247.1782441223379
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.15,267.8441057607459
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.2,286.9978254631412
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.25,302.7391408508057
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.3,321.5388969056585
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.35,340.9273967253278
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.4,370.7935513488296
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.45,390.5963128874009
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.5,405.9614470222804
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.55,419.62335917902095
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.6,439.64599640963723
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.65,471.40163539432234
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.7,491.4295033941411
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.75,511.9354276337685
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.8,532.5411454230468
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.85,559.143681512596
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.9,593.9588437089295
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.95,640.6421312561195
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.975,685.9541855627759
2025-01-18,01,0,wk inc flu hosp,2025-01-18,quantile,0.99,747.6188881080387
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.01,76.72901532641629
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.025,93.59255718767692
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.05,111.81395981765424
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.1,139.53032175755283
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.15,167.45066844380116
2025-01-18,01,1,wk inc flu hosp,2025-01-25,quantile,0.2,189.81203020386556
