reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.01,5
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.025,6
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.05,7
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.1,8
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.15,8
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.2,9
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.25,10
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.3,10
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.35,10
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.4,11
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.45,12
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.5,12
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.55,13
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.6,13
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.65,14
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.7,15
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.75,15
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.8,16
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.85,16
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.9,17
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.95,18
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.975,19
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.99,20
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.01,10
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.025,12
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.05,13
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.1,15
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.15,15
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.2,16
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.25,17
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.3,17
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.35,18
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.4,19
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.45,19
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.5,20
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.55,20
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.6,21
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.65,22
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.7,23
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.75,23
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.8,24
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.85,25
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.9,26
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.95,27
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.975,28
2025-12-20,wk inc flu hosp,1,2025-12-27,02,quantile,0.99,29
2025-12-20,wk inc flu hosp,2,2026-01-03,02,quantile,0.01,4
2025-12-20,wk inc flu hosp,2,2026-01-03,02,quantile,0.025,5
2025-12-20,wk inc flu hosp,2,2026-01-03,02,quantile,0.05,6
2025-12-20,wk inc flu hosp,2,2026-01-03,02,quantile,0.1,9
