reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,-1,wk flu hosp rate change,2023-10-07,01,pmf,stable,1
2023-10-14,-1,wk flu hosp rate change,2023-10-07,01,pmf,increase,0
2023-10-14,-1,wk flu hosp rate change,2023-10-07,01,pmf,large_increase,0
2023-10-14,-1,wk flu hosp rate change,2023-10-07,01,pmf,decrease,0
2023-10-14,-1,wk flu hosp rate change,2023-10-07,01,pmf,large_decrease,0
2023-10-14,0,wk flu hosp rate change,2023-10-14,01,pmf,stable,1
2023-10-14,0,wk flu hosp rate change,2023-10-14,01,pmf,increase,0
2023-10-14,0,wk flu hosp rate change,2023-10-14,01,pmf,large_increase,0
2023-10-14,0,wk flu hosp rate change,2023-10-14,01,pmf,decrease,0
2023-10-14,0,wk flu hosp rate change,2023-10-14,01,pmf,large_decrease,0
2023-10-14,1,wk flu hosp rate change,2023-10-21,01,pmf,stable,1
2023-10-14,1,wk flu hosp rate change,2023-10-21,01,pmf,increase,0
2023-10-14,1,wk flu hosp rate change,2023-10-21,01,pmf,large_increase,0
2023-10-14,1,wk flu hosp rate change,2023-10-21,01,pmf,decrease,0
2023-10-14,1,wk flu hosp rate change,2023-10-21,01,pmf,large_decrease,0
2023-10-14,2,wk flu hosp rate change,2023-10-28,01,pmf,stable,1
2023-10-14,2,wk flu hosp rate change,2023-10-28,01,pmf,increase,0
2023-10-14,2,wk flu hosp rate change,2023-10-28,01,pmf,large_increase,0
2023-10-14,2,wk flu hosp rate change,2023-10-28,01,pmf,decrease,0
2023-10-14,2,wk flu hosp rate change,2023-10-28,01,pmf,large_decrease,0
2023-10-14,3,wk flu hosp rate change,2023-11-04,01,pmf,stable,1
2023-10-14,3,wk flu hosp rate change,2023-11-04,01,pmf,increase,0
2023-10-14,3,wk flu hosp rate change,2023-11-04,01,pmf,large_increase,0
2023-10-14,3,wk flu hosp rate change,2023-11-04,01,pmf,decrease,0
2023-10-14,3,wk flu hosp rate change,2023-11-04,01,pmf,large_decrease,0
2023-10-14,-1,wk flu hosp rate change,2023-10-07,02,pmf,stable,0.961
2023-10-14,-1,wk flu hosp rate change,2023-10-07,02,pmf,increase,0.023
2023-10-14,-1,wk flu hosp rate change,2023-10-07,02,pmf,large_increase,0.016
2023-10-14,-1,wk flu hosp rate change,2023-10-07,02,pmf,decrease,0
2023-10-14,-1,wk flu hosp rate change,2023-10-07,02,pmf,large_decrease,0
2023-10-14,0,wk flu hosp rate change,2023-10-14,02,pmf,stable,0.961
2023-10-14,0,wk flu hosp rate change,2023-10-14,02,pmf,increase,0.036
2023-10-14,0,wk flu hosp rate change,2023-10-14,02,pmf,large_increase,0.003
2023-10-14,0,wk flu hosp rate change,2023-10-14,02,pmf,decrease,0
2023-10-14,0,wk flu hosp rate change,2023-10-14,02,pmf,large_decrease,0
2023-10-14,1,wk flu hosp rate change,2023-10-21,02,pmf,stable,0.984
2023-10-14,1,wk flu hosp rate change,2023-10-21,02,pmf,increase,0.016
2023-10-14,1,wk flu hosp rate change,2023-10-21,02,pmf,large_increase,0
2023-10-14,1,wk flu hosp rate change,2023-10-21,02,pmf,decrease,0
2023-10-14,1,wk flu hosp rate change,2023-10-21,02,pmf,large_decrease,0
2023-10-14,2,wk flu hosp rate change,2023-10-28,02,pmf,stable,0.994
2023-10-14,2,wk flu hosp rate change,2023-10-28,02,pmf,increase,0.006
2023-10-14,2,wk flu hosp rate change,2023-10-28,02,pmf,large_increase,0
2023-10-14,2,wk flu hosp rate change,2023-10-28,02,pmf,decrease,0
