reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-02,0,wk flu hosp rate change,2023-12-02,01,pmf,stable,0.988
2023-12-02,0,wk flu hosp rate change,2023-12-02,01,pmf,increase,0.002
2023-12-02,0,wk flu hosp rate change,2023-12-02,01,pmf,large_increase,0
2023-12-02,0,wk flu hosp rate change,2023-12-02,01,pmf,decrease,0.01
2023-12-02,0,wk flu hosp rate change,2023-12-02,01,pmf,large_decrease,0
2023-12-02,1,wk flu hosp rate change,2023-12-09,01,pmf,stable,0.988
2023-12-02,1,wk flu hosp rate change,2023-12-09,01,pmf,increase,0.002
2023-12-02,1,wk flu hosp rate change,2023-12-09,01,pmf,large_increase,0
2023-12-02,1,wk flu hosp rate change,2023-12-09,01,pmf,decrease,0.01
2023-12-02,1,wk flu hosp rate change,2023-12-09,01,pmf,large_decrease,0
2023-12-02,2,wk flu hosp rate change,2023-12-16,01,pmf,stable,1
2023-12-02,2,wk flu hosp rate change,2023-12-16,01,pmf,increase,0
2023-12-02,2,wk flu hosp rate change,2023-12-16,01,pmf,large_increase,0
2023-12-02,2,wk flu hosp rate change,2023-12-16,01,pmf,decrease,0
2023-12-02,2,wk flu hosp rate change,2023-12-16,01,pmf,large_decrease,0
2023-12-02,3,wk flu hosp rate change,2023-12-23,01,pmf,stable,1
2023-12-02,3,wk flu hosp rate change,2023-12-23,01,pmf,increase,0
2023-12-02,3,wk flu hosp rate change,2023-12-23,01,pmf,large_increase,0
2023-12-02,3,wk flu hosp rate change,2023-12-23,01,pmf,decrease,0
2023-12-02,3,wk flu hosp rate change,2023-12-23,01,pmf,large_decrease,0
2023-12-02,0,wk flu hosp rate change,2023-12-02,02,pmf,stable,0.675
2023-12-02,0,wk flu hosp rate change,2023-12-02,02,pmf,increase,0.1
2023-12-02,0,wk flu hosp rate change,2023-12-02,02,pmf,large_increase,0.2
2023-12-02,0,wk flu hosp rate change,2023-12-02,02,pmf,decrease,0.021
2023-12-02,0,wk flu hosp rate change,2023-12-02,02,pmf,large_decrease,0.004
2023-12-02,1,wk flu hosp rate change,2023-12-09,02,pmf,stable,0.675
2023-12-02,1,wk flu hosp rate change,2023-12-09,02,pmf,increase,0.211
2023-12-02,1,wk flu hosp rate change,2023-12-09,02,pmf,large_increase,0.089
