reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-05-04,0,wk flu hosp rate change,2024-05-04,01,pmf,stable,0.992
2024-05-04,0,wk flu hosp rate change,2024-05-04,01,pmf,increase,0.008
2024-05-04,0,wk flu hosp rate change,2024-05-04,01,pmf,large_increase,0
2024-05-04,0,wk flu hosp rate change,2024-05-04,01,pmf,decrease,0
2024-05-04,0,wk flu hosp rate change,2024-05-04,01,pmf,large_decrease,0
2024-05-04,1,wk flu hosp rate change,2024-05-11,01,pmf,stable,0.992
2024-05-04,1,wk flu hosp rate change,2024-05-11,01,pmf,increase,0.008
2024-05-04,1,wk flu hosp rate change,2024-05-11,01,pmf,large_increase,0
2024-05-04,1,wk flu hosp rate change,2024-05-11,01,pmf,decrease,0
2024-05-04,1,wk flu hosp rate change,2024-05-11,01,pmf,large_decrease,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,01,pmf,stable,1
2024-05-04,2,wk flu hosp rate change,2024-05-18,01,pmf,increase,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,01,pmf,large_increase,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,01,pmf,decrease,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,01,pmf,large_decrease,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,01,pmf,stable,1
2024-05-04,3,wk flu hosp rate change,2024-05-25,01,pmf,increase,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,01,pmf,large_increase,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,01,pmf,decrease,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,01,pmf,large_decrease,0
2024-05-04,0,wk flu hosp rate change,2024-05-04,02,pmf,stable,0.9
2024-05-04,0,wk flu hosp rate change,2024-05-04,02,pmf,increase,0.061
2024-05-04,0,wk flu hosp rate change,2024-05-04,02,pmf,large_increase,0.039
2024-05-04,0,wk flu hosp rate change,2024-05-04,02,pmf,decrease,0
2024-05-04,0,wk flu hosp rate change,2024-05-04,02,pmf,large_decrease,0
2024-05-04,1,wk flu hosp rate change,2024-05-11,02,pmf,stable,0.9
2024-05-04,1,wk flu hosp rate change,2024-05-11,02,pmf,increase,0.095
2024-05-04,1,wk flu hosp rate change,2024-05-11,02,pmf,large_increase,0.005
2024-05-04,1,wk flu hosp rate change,2024-05-11,02,pmf,decrease,0
2024-05-04,1,wk flu hosp rate change,2024-05-11,02,pmf,large_decrease,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,02,pmf,stable,0.961
2024-05-04,2,wk flu hosp rate change,2024-05-18,02,pmf,increase,0.039
2024-05-04,2,wk flu hosp rate change,2024-05-18,02,pmf,large_increase,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,02,pmf,decrease,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,02,pmf,large_decrease,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,02,pmf,stable,0.986
2024-05-04,3,wk flu hosp rate change,2024-05-25,02,pmf,increase,0.014
2024-05-04,3,wk flu hosp rate change,2024-05-25,02,pmf,large_increase,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,02,pmf,decrease,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,02,pmf,large_decrease,0
2024-05-04,0,wk flu hosp rate change,2024-05-04,04,pmf,stable,0.77
2024-05-04,0,wk flu hosp rate change,2024-05-04,04,pmf,increase,0.058
2024-05-04,0,wk flu hosp rate change,2024-05-04,04,pmf,large_increase,0.014
2024-05-04,0,wk flu hosp rate change,2024-05-04,04,pmf,decrease,0.158
2024-05-04,0,wk flu hosp rate change,2024-05-04,04,pmf,large_decrease,0
2024-05-04,1,wk flu hosp rate change,2024-05-11,04,pmf,stable,0.77
2024-05-04,1,wk flu hosp rate change,2024-05-11,04,pmf,increase,0.07
2024-05-04,1,wk flu hosp rate change,2024-05-11,04,pmf,large_increase,0.002
2024-05-04,1,wk flu hosp rate change,2024-05-11,04,pmf,decrease,0.158
2024-05-04,1,wk flu hosp rate change,2024-05-11,04,pmf,large_decrease,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,04,pmf,stable,0.986
2024-05-04,2,wk flu hosp rate change,2024-05-18,04,pmf,increase,0.014
2024-05-04,2,wk flu hosp rate change,2024-05-18,04,pmf,large_increase,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,04,pmf,decrease,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,04,pmf,large_decrease,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,04,pmf,stable,0.994
2024-05-04,3,wk flu hosp rate change,2024-05-25,04,pmf,increase,0.006
2024-05-04,3,wk flu hosp rate change,2024-05-25,04,pmf,large_increase,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,04,pmf,decrease,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,04,pmf,large_decrease,0
2024-05-04,0,wk flu hosp rate change,2024-05-04,05,pmf,stable,0.395
2024-05-04,0,wk flu hosp rate change,2024-05-04,05,pmf,increase,0.005
2024-05-04,0,wk flu hosp rate change,2024-05-04,05,pmf,large_increase,0
2024-05-04,0,wk flu hosp rate change,2024-05-04,05,pmf,decrease,0.596
2024-05-04,0,wk flu hosp rate change,2024-05-04,05,pmf,large_decrease,0.004
2024-05-04,1,wk flu hosp rate change,2024-05-11,05,pmf,stable,0.395
2024-05-04,1,wk flu hosp rate change,2024-05-11,05,pmf,increase,0.005
2024-05-04,1,wk flu hosp rate change,2024-05-11,05,pmf,large_increase,0
2024-05-04,1,wk flu hosp rate change,2024-05-11,05,pmf,decrease,0.6
2024-05-04,1,wk flu hosp rate change,2024-05-11,05,pmf,large_decrease,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,05,pmf,stable,0.996
2024-05-04,2,wk flu hosp rate change,2024-05-18,05,pmf,increase,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,05,pmf,large_increase,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,05,pmf,decrease,0.004
2024-05-04,2,wk flu hosp rate change,2024-05-18,05,pmf,large_decrease,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,05,pmf,stable,1
2024-05-04,3,wk flu hosp rate change,2024-05-25,05,pmf,increase,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,05,pmf,large_increase,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,05,pmf,decrease,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,05,pmf,large_decrease,0
2024-05-04,0,wk flu hosp rate change,2024-05-04,06,pmf,stable,0.985
2024-05-04,0,wk flu hosp rate change,2024-05-04,06,pmf,increase,0.015
2024-05-04,0,wk flu hosp rate change,2024-05-04,06,pmf,large_increase,0
2024-05-04,0,wk flu hosp rate change,2024-05-04,06,pmf,decrease,0
2024-05-04,0,wk flu hosp rate change,2024-05-04,06,pmf,large_decrease,0
2024-05-04,1,wk flu hosp rate change,2024-05-11,06,pmf,stable,0.985
2024-05-04,1,wk flu hosp rate change,2024-05-11,06,pmf,increase,0.015
2024-05-04,1,wk flu hosp rate change,2024-05-11,06,pmf,large_increase,0
2024-05-04,1,wk flu hosp rate change,2024-05-11,06,pmf,decrease,0
2024-05-04,1,wk flu hosp rate change,2024-05-11,06,pmf,large_decrease,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,06,pmf,stable,1
2024-05-04,2,wk flu hosp rate change,2024-05-18,06,pmf,increase,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,06,pmf,large_increase,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,06,pmf,decrease,0
2024-05-04,2,wk flu hosp rate change,2024-05-18,06,pmf,large_decrease,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,06,pmf,stable,1
2024-05-04,3,wk flu hosp rate change,2024-05-25,06,pmf,increase,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,06,pmf,large_increase,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,06,pmf,decrease,0
2024-05-04,3,wk flu hosp rate change,2024-05-25,06,pmf,large_decrease,0
2024-05-04,0,wk flu hosp rate change,2024-05-04,08,pmf,stable,0.985
2024-05-04,0,wk flu hosp rate change,2024-05-04,08,pmf,increase,0.015
2024-05-04,0,wk flu hosp rate change,2024-05-04,08,pmf,large_increase,0
2024-05-04,0,wk flu hosp rate change,2024-05-04,08,pmf,decrease,0
2024-05-04,0,wk flu hosp rate change,2024-05-04,08,pmf,large_decrease,0
