reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-27,0,wk flu hosp rate change,2024-04-27,01,pmf,stable,0.99
2024-04-27,0,wk flu hosp rate change,2024-04-27,01,pmf,increase,0.01
2024-04-27,0,wk flu hosp rate change,2024-04-27,01,pmf,large_increase,0
2024-04-27,0,wk flu hosp rate change,2024-04-27,01,pmf,decrease,0
2024-04-27,0,wk flu hosp rate change,2024-04-27,01,pmf,large_decrease,0
2024-04-27,1,wk flu hosp rate change,2024-05-04,01,pmf,stable,0.99
2024-04-27,1,wk flu hosp rate change,2024-05-04,01,pmf,increase,0.01
2024-04-27,1,wk flu hosp rate change,2024-05-04,01,pmf,large_increase,0
2024-04-27,1,wk flu hosp rate change,2024-05-04,01,pmf,decrease,0
2024-04-27,1,wk flu hosp rate change,2024-05-04,01,pmf,large_decrease,0
2024-04-27,2,wk flu hosp rate change,2024-05-11,01,pmf,stable,1
2024-04-27,2,wk flu hosp rate change,2024-05-11,01,pmf,increase,0
2024-04-27,2,wk flu hosp rate change,2024-05-11,01,pmf,large_increase,0
2024-04-27,2,wk flu hosp rate change,2024-05-11,01,pmf,decrease,0
2024-04-27,2,wk flu hosp rate change,2024-05-11,01,pmf,large_decrease,0
2024-04-27,3,wk flu hosp rate change,2024-05-18,01,pmf,stable,1
2024-04-27,3,wk flu hosp rate change,2024-05-18,01,pmf,increase,0
2024-04-27,3,wk flu hosp rate change,2024-05-18,01,pmf,large_increase,0
2024-04-27,3,wk flu hosp rate change,2024-05-18,01,pmf,decrease,0
2024-04-27,3,wk flu hosp rate change,2024-05-18,01,pmf,large_decrease,0
2024-04-27,0,wk flu hosp rate change,2024-04-27,02,pmf,stable,0.85
2024-04-27,0,wk flu hosp rate change,2024-04-27,02,pmf,increase,0.086
2024-04-27,0,wk flu hosp rate change,2024-04-27,02,pmf,large_increase,0.064
2024-04-27,0,wk flu hosp rate change,2024-04-27,02,pmf,decrease,0
2024-04-27,0,wk flu hosp rate change,2024-04-27,02,pmf,large_decrease,0
2024-04-27,1,wk flu hosp rate change,2024-05-04,02,pmf,stable,0.85
2024-04-27,1,wk flu hosp rate change,2024-05-04,02,pmf,increase,0.137
2024-04-27,1,wk flu hosp rate change,2024-05-04,02,pmf,large_increase,0.013
2024-04-27,1,wk flu hosp rate change,2024-05-04,02,pmf,decrease,0
2024-04-27,1,wk flu hosp rate change,2024-05-04,02,pmf,large_decrease,0
2024-04-27,2,wk flu hosp rate change,2024-05-11,02,pmf,stable,0.936
2024-04-27,2,wk flu hosp rate change,2024-05-11,02,pmf,increase,0.062
2024-04-27,2,wk flu hosp rate change,2024-05-11,02,pmf,large_increase,0.002
2024-04-27,2,wk flu hosp rate change,2024-05-11,02,pmf,decrease,0
2024-04-27,2,wk flu hosp rate change,2024-05-11,02,pmf,large_decrease,0
2024-04-27,3,wk flu hosp rate change,2024-05-18,02,pmf,stable,0.975
2024-04-27,3,wk flu hosp rate change,2024-05-18,02,pmf,increase,0.025
2024-04-27,3,wk flu hosp rate change,2024-05-18,02,pmf,large_increase,0
2024-04-27,3,wk flu hosp rate change,2024-05-18,02,pmf,decrease,0
2024-04-27,3,wk flu hosp rate change,2024-05-18,02,pmf,large_decrease,0
2024-04-27,0,wk flu hosp rate change,2024-04-27,04,pmf,stable,0.874
2024-04-27,0,wk flu hosp rate change,2024-04-27,04,pmf,increase,0.098
2024-04-27,0,wk flu hosp rate change,2024-04-27,04,pmf,large_increase,0.025
2024-04-27,0,wk flu hosp rate change,2024-04-27,04,pmf,decrease,0.003
2024-04-27,0,wk flu hosp rate change,2024-04-27,04,pmf,large_decrease,0
2024-04-27,1,wk flu hosp rate change,2024-05-04,04,pmf,stable,0.874
2024-04-27,1,wk flu hosp rate change,2024-05-04,04,pmf,increase,0.118
2024-04-27,1,wk flu hosp rate change,2024-05-04,04,pmf,large_increase,0.004
2024-04-27,1,wk flu hosp rate change,2024-05-04,04,pmf,decrease,0.004
2024-04-27,1,wk flu hosp rate change,2024-05-04,04,pmf,large_decrease,0
2024-04-27,2,wk flu hosp rate change,2024-05-11,04,pmf,stable,0.975
2024-04-27,2,wk flu hosp rate change,2024-05-11,04,pmf,increase,0.025
2024-04-27,2,wk flu hosp rate change,2024-05-11,04,pmf,large_increase,0
2024-04-27,2,wk flu hosp rate change,2024-05-11,04,pmf,decrease,0
2024-04-27,2,wk flu hosp rate change,2024-05-11,04,pmf,large_decrease,0
2024-04-27,3,wk flu hosp rate change,2024-05-18,04,pmf,stable,0.989
2024-04-27,3,wk flu hosp rate change,2024-05-18,04,pmf,increase,0.011
2024-04-27,3,wk flu hosp rate change,2024-05-18,04,pmf,large_increase,0
2024-04-27,3,wk flu hosp rate change,2024-05-18,04,pmf,decrease,0
2024-04-27,3,wk flu hosp rate change,2024-05-18,04,pmf,large_decrease,0
2024-04-27,0,wk flu hosp rate change,2024-04-27,05,pmf,stable,0.916
2024-04-27,0,wk flu hosp rate change,2024-04-27,05,pmf,increase,0.061
2024-04-27,0,wk flu hosp rate change,2024-04-27,05,pmf,large_increase,0.006
2024-04-27,0,wk flu hosp rate change,2024-04-27,05,pmf,decrease,0.017
2024-04-27,0,wk flu hosp rate change,2024-04-27,05,pmf,large_decrease,0
2024-04-27,1,wk flu hosp rate change,2024-05-04,05,pmf,stable,0.916
2024-04-27,1,wk flu hosp rate change,2024-05-04,05,pmf,increase,0.067
2024-04-27,1,wk flu hosp rate change,2024-05-04,05,pmf,large_increase,0
2024-04-27,1,wk flu hosp rate change,2024-05-04,05,pmf,decrease,0.017
2024-04-27,1,wk flu hosp rate change,2024-05-04,05,pmf,large_decrease,0
2024-04-27,2,wk flu hosp rate change,2024-05-11,05,pmf,stable,0.994
2024-04-27,2,wk flu hosp rate change,2024-05-11,05,pmf,increase,0.006
2024-04-27,2,wk flu hosp rate change,2024-05-11,05,pmf,large_increase,0
2024-04-27,2,wk flu hosp rate change,2024-05-11,05,pmf,decrease,0
2024-04-27,2,wk flu hosp rate change,2024-05-11,05,pmf,large_decrease,0
2024-04-27,3,wk flu hosp rate change,2024-05-18,05,pmf,stable,0.998
2024-04-27,3,wk flu hosp rate change,2024-05-18,05,pmf,increase,0.002
2024-04-27,3,wk flu hosp rate change,2024-05-18,05,pmf,large_increase,0
2024-04-27,3,wk flu hosp rate change,2024-05-18,05,pmf,decrease,0
2024-04-27,3,wk flu hosp rate change,2024-05-18,05,pmf,large_decrease,0
2024-04-27,0,wk flu hosp rate change,2024-04-27,06,pmf,stable,0.982
2024-04-27,0,wk flu hosp rate change,2024-04-27,06,pmf,increase,0.018
2024-04-27,0,wk flu hosp rate change,2024-04-27,06,pmf,large_increase,0
2024-04-27,0,wk flu hosp rate change,2024-04-27,06,pmf,decrease,0
2024-04-27,0,wk flu hosp rate change,2024-04-27,06,pmf,large_decrease,0
2024-04-27,1,wk flu hosp rate change,2024-05-04,06,pmf,stable,0.982
2024-04-27,1,wk flu hosp rate change,2024-05-04,06,pmf,increase,0.018
