reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-17,0,wk flu hosp rate change,2024-02-17,01,pmf,stable,0.938
2024-02-17,0,wk flu hosp rate change,2024-02-17,01,pmf,increase,0.006
2024-02-17,0,wk flu hosp rate change,2024-02-17,01,pmf,large_increase,0
2024-02-17,0,wk flu hosp rate change,2024-02-17,01,pmf,decrease,0.056
2024-02-17,0,wk flu hosp rate change,2024-02-17,01,pmf,large_decrease,0
2024-02-17,1,wk flu hosp rate change,2024-02-24,01,pmf,stable,0.938
2024-02-17,1,wk flu hosp rate change,2024-02-24,01,pmf,increase,0.005
2024-02-17,1,wk flu hosp rate change,2024-02-24,01,pmf,large_increase,0
2024-02-17,1,wk flu hosp rate change,2024-02-24,01,pmf,decrease,0.057
2024-02-17,1,wk flu hosp rate change,2024-02-24,01,pmf,large_decrease,0
2024-02-17,2,wk flu hosp rate change,2024-03-02,01,pmf,stable,1
2024-02-17,2,wk flu hosp rate change,2024-03-02,01,pmf,increase,0
2024-02-17,2,wk flu hosp rate change,2024-03-02,01,pmf,large_increase,0
2024-02-17,2,wk flu hosp rate change,2024-03-02,01,pmf,decrease,0
2024-02-17,2,wk flu hosp rate change,2024-03-02,01,pmf,large_decrease,0
2024-02-17,3,wk flu hosp rate change,2024-03-09,01,pmf,stable,1
2024-02-17,3,wk flu hosp rate change,2024-03-09,01,pmf,increase,0
2024-02-17,3,wk flu hosp rate change,2024-03-09,01,pmf,large_increase,0
2024-02-17,3,wk flu hosp rate change,2024-03-09,01,pmf,decrease,0
2024-02-17,3,wk flu hosp rate change,2024-03-09,01,pmf,large_decrease,0
2024-02-17,0,wk flu hosp rate change,2024-02-17,02,pmf,stable,0.869
2024-02-17,0,wk flu hosp rate change,2024-02-17,02,pmf,increase,0.019
2024-02-17,0,wk flu hosp rate change,2024-02-17,02,pmf,large_increase,0.012
2024-02-17,0,wk flu hosp rate change,2024-02-17,02,pmf,decrease,0.1
2024-02-17,0,wk flu hosp rate change,2024-02-17,02,pmf,large_decrease,0
2024-02-17,1,wk flu hosp rate change,2024-02-24,02,pmf,stable,0.869
2024-02-17,1,wk flu hosp rate change,2024-02-24,02,pmf,increase,0.029
2024-02-17,1,wk flu hosp rate change,2024-02-24,02,pmf,large_increase,0.002
2024-02-17,1,wk flu hosp rate change,2024-02-24,02,pmf,decrease,0.1
2024-02-17,1,wk flu hosp rate change,2024-02-24,02,pmf,large_decrease,0
2024-02-17,2,wk flu hosp rate change,2024-03-02,02,pmf,stable,0.988
2024-02-17,2,wk flu hosp rate change,2024-03-02,02,pmf,increase,0.012
2024-02-17,2,wk flu hosp rate change,2024-03-02,02,pmf,large_increase,0
2024-02-17,2,wk flu hosp rate change,2024-03-02,02,pmf,decrease,0
