reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-28,-1,wk flu hosp rate change,2023-10-21,01,pmf,stable,0.999
2023-10-28,-1,wk flu hosp rate change,2023-10-21,01,pmf,increase,0.001
2023-10-28,-1,wk flu hosp rate change,2023-10-21,01,pmf,large_increase,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,01,pmf,decrease,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,01,pmf,large_decrease,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,01,pmf,stable,1
2023-10-28,0,wk flu hosp rate change,2023-10-28,01,pmf,increase,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,01,pmf,large_increase,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,01,pmf,decrease,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,01,pmf,large_decrease,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,01,pmf,stable,1
2023-10-28,1,wk flu hosp rate change,2023-11-04,01,pmf,increase,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,01,pmf,large_increase,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,01,pmf,decrease,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,01,pmf,large_decrease,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,01,pmf,stable,1
2023-10-28,2,wk flu hosp rate change,2023-11-11,01,pmf,increase,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,01,pmf,large_increase,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,01,pmf,decrease,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,01,pmf,large_decrease,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,01,pmf,stable,1
2023-10-28,3,wk flu hosp rate change,2023-11-18,01,pmf,increase,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,01,pmf,large_increase,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,01,pmf,decrease,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,01,pmf,large_decrease,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,02,pmf,stable,0.668
2023-10-28,-1,wk flu hosp rate change,2023-10-21,02,pmf,increase,0.018
2023-10-28,-1,wk flu hosp rate change,2023-10-21,02,pmf,large_increase,0.014
2023-10-28,-1,wk flu hosp rate change,2023-10-21,02,pmf,decrease,0.275
2023-10-28,-1,wk flu hosp rate change,2023-10-21,02,pmf,large_decrease,0.025
2023-10-28,0,wk flu hosp rate change,2023-10-28,02,pmf,stable,0.665
2023-10-28,0,wk flu hosp rate change,2023-10-28,02,pmf,increase,0.031
2023-10-28,0,wk flu hosp rate change,2023-10-28,02,pmf,large_increase,0.004
2023-10-28,0,wk flu hosp rate change,2023-10-28,02,pmf,decrease,0.3
2023-10-28,0,wk flu hosp rate change,2023-10-28,02,pmf,large_decrease,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,02,pmf,stable,0.958
2023-10-28,1,wk flu hosp rate change,2023-11-04,02,pmf,increase,0.016
2023-10-28,1,wk flu hosp rate change,2023-11-04,02,pmf,large_increase,0.001
2023-10-28,1,wk flu hosp rate change,2023-11-04,02,pmf,decrease,0.025
2023-10-28,1,wk flu hosp rate change,2023-11-04,02,pmf,large_decrease,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,02,pmf,stable,0.992
2023-10-28,2,wk flu hosp rate change,2023-11-11,02,pmf,increase,0.008
2023-10-28,2,wk flu hosp rate change,2023-11-11,02,pmf,large_increase,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,02,pmf,decrease,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,02,pmf,large_decrease,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,02,pmf,stable,0.992
2023-10-28,3,wk flu hosp rate change,2023-11-18,02,pmf,increase,0.008
2023-10-28,3,wk flu hosp rate change,2023-11-18,02,pmf,large_increase,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,02,pmf,decrease,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,02,pmf,large_decrease,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,04,pmf,stable,0.966
2023-10-28,-1,wk flu hosp rate change,2023-10-21,04,pmf,increase,0.034
2023-10-28,-1,wk flu hosp rate change,2023-10-21,04,pmf,large_increase,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,04,pmf,decrease,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,04,pmf,large_decrease,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,04,pmf,stable,0.964
2023-10-28,0,wk flu hosp rate change,2023-10-28,04,pmf,increase,0.036
2023-10-28,0,wk flu hosp rate change,2023-10-28,04,pmf,large_increase,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,04,pmf,decrease,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,04,pmf,large_decrease,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,04,pmf,stable,1
2023-10-28,1,wk flu hosp rate change,2023-11-04,04,pmf,increase,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,04,pmf,large_increase,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,04,pmf,decrease,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,04,pmf,large_decrease,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,04,pmf,stable,1
2023-10-28,2,wk flu hosp rate change,2023-11-11,04,pmf,increase,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,04,pmf,large_increase,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,04,pmf,decrease,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,04,pmf,large_decrease,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,04,pmf,stable,1
2023-10-28,3,wk flu hosp rate change,2023-11-18,04,pmf,increase,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,04,pmf,large_increase,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,04,pmf,decrease,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,04,pmf,large_decrease,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,05,pmf,stable,0.922
2023-10-28,-1,wk flu hosp rate change,2023-10-21,05,pmf,increase,0.074
2023-10-28,-1,wk flu hosp rate change,2023-10-21,05,pmf,large_increase,0.004
2023-10-28,-1,wk flu hosp rate change,2023-10-21,05,pmf,decrease,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,05,pmf,large_decrease,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,05,pmf,stable,0.914
2023-10-28,0,wk flu hosp rate change,2023-10-28,05,pmf,increase,0.086
2023-10-28,0,wk flu hosp rate change,2023-10-28,05,pmf,large_increase,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,05,pmf,decrease,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,05,pmf,large_decrease,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,05,pmf,stable,0.994
2023-10-28,1,wk flu hosp rate change,2023-11-04,05,pmf,increase,0.006
2023-10-28,1,wk flu hosp rate change,2023-11-04,05,pmf,large_increase,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,05,pmf,decrease,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,05,pmf,large_decrease,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,05,pmf,stable,0.999
2023-10-28,2,wk flu hosp rate change,2023-11-11,05,pmf,increase,0.001
2023-10-28,2,wk flu hosp rate change,2023-11-11,05,pmf,large_increase,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,05,pmf,decrease,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,05,pmf,large_decrease,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,05,pmf,stable,0.999
2023-10-28,3,wk flu hosp rate change,2023-11-18,05,pmf,increase,0.001
2023-10-28,3,wk flu hosp rate change,2023-11-18,05,pmf,large_increase,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,05,pmf,decrease,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,05,pmf,large_decrease,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,06,pmf,stable,1
2023-10-28,-1,wk flu hosp rate change,2023-10-21,06,pmf,increase,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,06,pmf,large_increase,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,06,pmf,decrease,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,06,pmf,large_decrease,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,06,pmf,stable,1
2023-10-28,0,wk flu hosp rate change,2023-10-28,06,pmf,increase,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,06,pmf,large_increase,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,06,pmf,decrease,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,06,pmf,large_decrease,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,06,pmf,stable,1
2023-10-28,1,wk flu hosp rate change,2023-11-04,06,pmf,increase,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,06,pmf,large_increase,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,06,pmf,decrease,0
2023-10-28,1,wk flu hosp rate change,2023-11-04,06,pmf,large_decrease,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,06,pmf,stable,1
2023-10-28,2,wk flu hosp rate change,2023-11-11,06,pmf,increase,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,06,pmf,large_increase,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,06,pmf,decrease,0
2023-10-28,2,wk flu hosp rate change,2023-11-11,06,pmf,large_decrease,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,06,pmf,stable,1
2023-10-28,3,wk flu hosp rate change,2023-11-18,06,pmf,increase,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,06,pmf,large_increase,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,06,pmf,decrease,0
2023-10-28,3,wk flu hosp rate change,2023-11-18,06,pmf,large_decrease,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,08,pmf,stable,1
2023-10-28,-1,wk flu hosp rate change,2023-10-21,08,pmf,increase,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,08,pmf,large_increase,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,08,pmf,decrease,0
2023-10-28,-1,wk flu hosp rate change,2023-10-21,08,pmf,large_decrease,0
2023-10-28,0,wk flu hosp rate change,2023-10-28,08,pmf,stable,1
2023-10-28,0,wk flu hosp rate change,2023-10-28,08,pmf,increase,0
