reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-01-13,0,wk flu hosp rate change,2024-01-13,01,pmf,stable,0.452
2024-01-13,0,wk flu hosp rate change,2024-01-13,01,pmf,increase,0.297
2024-01-13,0,wk flu hosp rate change,2024-01-13,01,pmf,large_increase,0.222
2024-01-13,0,wk flu hosp rate change,2024-01-13,01,pmf,decrease,0.027
2024-01-13,0,wk flu hosp rate change,2024-01-13,01,pmf,large_decrease,0.002
2024-01-13,1,wk flu hosp rate change,2024-01-20,01,pmf,stable,0.426
2024-01-13,1,wk flu hosp rate change,2024-01-20,01,pmf,increase,0.475
2024-01-13,1,wk flu hosp rate change,2024-01-20,01,pmf,large_increase,0.075
2024-01-13,1,wk flu hosp rate change,2024-01-20,01,pmf,decrease,0.024
2024-01-13,1,wk flu hosp rate change,2024-01-20,01,pmf,large_decrease,0
2024-01-13,2,wk flu hosp rate change,2024-01-27,01,pmf,stable,0.748
2024-01-13,2,wk flu hosp rate change,2024-01-27,01,pmf,increase,0.235
2024-01-13,2,wk flu hosp rate change,2024-01-27,01,pmf,large_increase,0.015
2024-01-13,2,wk flu hosp rate change,2024-01-27,01,pmf,decrease,0.002
2024-01-13,2,wk flu hosp rate change,2024-01-27,01,pmf,large_decrease,0
2024-01-13,3,wk flu hosp rate change,2024-02-03,01,pmf,stable,0.867
2024-01-13,3,wk flu hosp rate change,2024-02-03,01,pmf,increase,0.131
2024-01-13,3,wk flu hosp rate change,2024-02-03,01,pmf,large_increase,0.002
2024-01-13,3,wk flu hosp rate change,2024-02-03,01,pmf,decrease,0
2024-01-13,3,wk flu hosp rate change,2024-02-03,01,pmf,large_decrease,0
2024-01-13,0,wk flu hosp rate change,2024-01-13,02,pmf,stable,0.92
2024-01-13,0,wk flu hosp rate change,2024-01-13,02,pmf,increase,0.046
2024-01-13,0,wk flu hosp rate change,2024-01-13,02,pmf,large_increase,0.034
2024-01-13,0,wk flu hosp rate change,2024-01-13,02,pmf,decrease,0
2024-01-13,0,wk flu hosp rate change,2024-01-13,02,pmf,large_decrease,0
2024-01-13,1,wk flu hosp rate change,2024-01-20,02,pmf,stable,0.92
2024-01-13,1,wk flu hosp rate change,2024-01-20,02,pmf,increase,0.072
2024-01-13,1,wk flu hosp rate change,2024-01-20,02,pmf,large_increase,0.008
2024-01-13,1,wk flu hosp rate change,2024-01-20,02,pmf,decrease,0
2024-01-13,1,wk flu hosp rate change,2024-01-20,02,pmf,large_decrease,0
2024-01-13,2,wk flu hosp rate change,2024-01-27,02,pmf,stable,0.966
2024-01-13,2,wk flu hosp rate change,2024-01-27,02,pmf,increase,0.033
2024-01-13,2,wk flu hosp rate change,2024-01-27,02,pmf,large_increase,0.001
2024-01-13,2,wk flu hosp rate change,2024-01-27,02,pmf,decrease,0
2024-01-13,2,wk flu hosp rate change,2024-01-27,02,pmf,large_decrease,0
2024-01-13,3,wk flu hosp rate change,2024-02-03,02,pmf,stable,0.984
2024-01-13,3,wk flu hosp rate change,2024-02-03,02,pmf,increase,0.016
2024-01-13,3,wk flu hosp rate change,2024-02-03,02,pmf,large_increase,0
2024-01-13,3,wk flu hosp rate change,2024-02-03,02,pmf,decrease,0
2024-01-13,3,wk flu hosp rate change,2024-02-03,02,pmf,large_decrease,0
2024-01-13,0,wk flu hosp rate change,2024-01-13,04,pmf,stable,0.065
2024-01-13,0,wk flu hosp rate change,2024-01-13,04,pmf,increase,0.053
2024-01-13,0,wk flu hosp rate change,2024-01-13,04,pmf,large_increase,0.849
2024-01-13,0,wk flu hosp rate change,2024-01-13,04,pmf,decrease,0.017
2024-01-13,0,wk flu hosp rate change,2024-01-13,04,pmf,large_decrease,0.016
2024-01-13,1,wk flu hosp rate change,2024-01-20,04,pmf,stable,0.088
2024-01-13,1,wk flu hosp rate change,2024-01-20,04,pmf,increase,0.142
2024-01-13,1,wk flu hosp rate change,2024-01-20,04,pmf,large_increase,0.718
2024-01-13,1,wk flu hosp rate change,2024-01-20,04,pmf,decrease,0.039
2024-01-13,1,wk flu hosp rate change,2024-01-20,04,pmf,large_decrease,0.013
2024-01-13,2,wk flu hosp rate change,2024-01-27,04,pmf,stable,0.227
2024-01-13,2,wk flu hosp rate change,2024-01-27,04,pmf,increase,0.176
2024-01-13,2,wk flu hosp rate change,2024-01-27,04,pmf,large_increase,0.554
2024-01-13,2,wk flu hosp rate change,2024-01-27,04,pmf,decrease,0.034
2024-01-13,2,wk flu hosp rate change,2024-01-27,04,pmf,large_decrease,0.009
2024-01-13,3,wk flu hosp rate change,2024-02-03,04,pmf,stable,0.336
2024-01-13,3,wk flu hosp rate change,2024-02-03,04,pmf,increase,0.226
2024-01-13,3,wk flu hosp rate change,2024-02-03,04,pmf,large_increase,0.39
2024-01-13,3,wk flu hosp rate change,2024-02-03,04,pmf,decrease,0.042
2024-01-13,3,wk flu hosp rate change,2024-02-03,04,pmf,large_decrease,0.006
2024-01-13,0,wk flu hosp rate change,2024-01-13,06,pmf,stable,0.687
2024-01-13,0,wk flu hosp rate change,2024-01-13,06,pmf,increase,0.122
2024-01-13,0,wk flu hosp rate change,2024-01-13,06,pmf,large_increase,0.035
2024-01-13,0,wk flu hosp rate change,2024-01-13,06,pmf,decrease,0.148
2024-01-13,0,wk flu hosp rate change,2024-01-13,06,pmf,large_decrease,0.008
2024-01-13,1,wk flu hosp rate change,2024-01-20,06,pmf,stable,0.686
2024-01-13,1,wk flu hosp rate change,2024-01-20,06,pmf,increase,0.156
2024-01-13,1,wk flu hosp rate change,2024-01-20,06,pmf,large_increase,0.006
2024-01-13,1,wk flu hosp rate change,2024-01-20,06,pmf,decrease,0.152
2024-01-13,1,wk flu hosp rate change,2024-01-20,06,pmf,large_decrease,0
2024-01-13,2,wk flu hosp rate change,2024-01-27,06,pmf,stable,0.955
2024-01-13,2,wk flu hosp rate change,2024-01-27,06,pmf,increase,0.037
2024-01-13,2,wk flu hosp rate change,2024-01-27,06,pmf,large_increase,0.001
2024-01-13,2,wk flu hosp rate change,2024-01-27,06,pmf,decrease,0.007
2024-01-13,2,wk flu hosp rate change,2024-01-27,06,pmf,large_decrease,0
2024-01-13,3,wk flu hosp rate change,2024-02-03,06,pmf,stable,0.983
2024-01-13,3,wk flu hosp rate change,2024-02-03,06,pmf,increase,0.016
2024-01-13,3,wk flu hosp rate change,2024-02-03,06,pmf,large_increase,0
2024-01-13,3,wk flu hosp rate change,2024-02-03,06,pmf,decrease,0.001
2024-01-13,3,wk flu hosp rate change,2024-02-03,06,pmf,large_decrease,0
2024-01-13,0,wk flu hosp rate change,2024-01-13,08,pmf,stable,0.265
2024-01-13,0,wk flu hosp rate change,2024-01-13,08,pmf,increase,0.219
2024-01-13,0,wk flu hosp rate change,2024-01-13,08,pmf,large_increase,0.488
2024-01-13,0,wk flu hosp rate change,2024-01-13,08,pmf,decrease,0.025
2024-01-13,0,wk flu hosp rate change,2024-01-13,08,pmf,large_decrease,0.003
2024-01-13,1,wk flu hosp rate change,2024-01-20,08,pmf,stable,0.259
2024-01-13,1,wk flu hosp rate change,2024-01-20,08,pmf,increase,0.426
2024-01-13,1,wk flu hosp rate change,2024-01-20,08,pmf,large_increase,0.288
2024-01-13,1,wk flu hosp rate change,2024-01-20,08,pmf,decrease,0.027
2024-01-13,1,wk flu hosp rate change,2024-01-20,08,pmf,large_decrease,0
2024-01-13,2,wk flu hosp rate change,2024-01-27,08,pmf,stable,0.501
2024-01-13,2,wk flu hosp rate change,2024-01-27,08,pmf,increase,0.348
2024-01-13,2,wk flu hosp rate change,2024-01-27,08,pmf,large_increase,0.148
