reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,0,wk flu hosp rate change,2023-11-04,01,pmf,stable,0.999
2023-11-04,0,wk flu hosp rate change,2023-11-04,01,pmf,increase,0.001
2023-11-04,0,wk flu hosp rate change,2023-11-04,01,pmf,large_increase,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,01,pmf,decrease,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,01,pmf,large_decrease,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,01,pmf,stable,1
2023-11-04,1,wk flu hosp rate change,2023-11-11,01,pmf,increase,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,01,pmf,large_increase,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,01,pmf,decrease,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,01,pmf,large_decrease,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,01,pmf,stable,1
2023-11-04,2,wk flu hosp rate change,2023-11-18,01,pmf,increase,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,01,pmf,large_increase,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,01,pmf,decrease,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,01,pmf,large_decrease,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,01,pmf,stable,1
2023-11-04,3,wk flu hosp rate change,2023-11-25,01,pmf,increase,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,01,pmf,large_increase,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,01,pmf,decrease,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,01,pmf,large_decrease,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,04,pmf,stable,0.963
2023-11-04,0,wk flu hosp rate change,2023-11-04,04,pmf,increase,0.037
2023-11-04,0,wk flu hosp rate change,2023-11-04,04,pmf,large_increase,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,04,pmf,decrease,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,04,pmf,large_decrease,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,04,pmf,stable,0.996
2023-11-04,1,wk flu hosp rate change,2023-11-11,04,pmf,increase,0.004
2023-11-04,1,wk flu hosp rate change,2023-11-11,04,pmf,large_increase,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,04,pmf,decrease,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,04,pmf,large_decrease,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,04,pmf,stable,0.999
2023-11-04,2,wk flu hosp rate change,2023-11-18,04,pmf,increase,0.001
2023-11-04,2,wk flu hosp rate change,2023-11-18,04,pmf,large_increase,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,04,pmf,decrease,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,04,pmf,large_decrease,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,04,pmf,stable,0.999
2023-11-04,3,wk flu hosp rate change,2023-11-25,04,pmf,increase,0.001
2023-11-04,3,wk flu hosp rate change,2023-11-25,04,pmf,large_increase,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,04,pmf,decrease,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,04,pmf,large_decrease,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,05,pmf,stable,0.915
2023-11-04,0,wk flu hosp rate change,2023-11-04,05,pmf,increase,0.085
2023-11-04,0,wk flu hosp rate change,2023-11-04,05,pmf,large_increase,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,05,pmf,decrease,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,05,pmf,large_decrease,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,05,pmf,stable,0.995
2023-11-04,1,wk flu hosp rate change,2023-11-11,05,pmf,increase,0.005
2023-11-04,1,wk flu hosp rate change,2023-11-11,05,pmf,large_increase,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,05,pmf,decrease,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,05,pmf,large_decrease,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,05,pmf,stable,0.999
2023-11-04,2,wk flu hosp rate change,2023-11-18,05,pmf,increase,0.001
2023-11-04,2,wk flu hosp rate change,2023-11-18,05,pmf,large_increase,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,05,pmf,decrease,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,05,pmf,large_decrease,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,05,pmf,stable,0.999
2023-11-04,3,wk flu hosp rate change,2023-11-25,05,pmf,increase,0.001
2023-11-04,3,wk flu hosp rate change,2023-11-25,05,pmf,large_increase,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,05,pmf,decrease,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,05,pmf,large_decrease,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,06,pmf,stable,0.992
2023-11-04,0,wk flu hosp rate change,2023-11-04,06,pmf,increase,0.008
2023-11-04,0,wk flu hosp rate change,2023-11-04,06,pmf,large_increase,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,06,pmf,decrease,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,06,pmf,large_decrease,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,06,pmf,stable,1
2023-11-04,1,wk flu hosp rate change,2023-11-11,06,pmf,increase,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,06,pmf,large_increase,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,06,pmf,decrease,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,06,pmf,large_decrease,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,06,pmf,stable,1
2023-11-04,2,wk flu hosp rate change,2023-11-18,06,pmf,increase,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,06,pmf,large_increase,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,06,pmf,decrease,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,06,pmf,large_decrease,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,06,pmf,stable,1
2023-11-04,3,wk flu hosp rate change,2023-11-25,06,pmf,increase,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,06,pmf,large_increase,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,06,pmf,decrease,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,06,pmf,large_decrease,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,08,pmf,stable,0.995
2023-11-04,0,wk flu hosp rate change,2023-11-04,08,pmf,increase,0.005
2023-11-04,0,wk flu hosp rate change,2023-11-04,08,pmf,large_increase,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,08,pmf,decrease,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,08,pmf,large_decrease,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,08,pmf,stable,1
2023-11-04,1,wk flu hosp rate change,2023-11-11,08,pmf,increase,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,08,pmf,large_increase,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,08,pmf,decrease,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,08,pmf,large_decrease,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,08,pmf,stable,1
2023-11-04,2,wk flu hosp rate change,2023-11-18,08,pmf,increase,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,08,pmf,large_increase,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,08,pmf,decrease,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,08,pmf,large_decrease,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,08,pmf,stable,1
2023-11-04,3,wk flu hosp rate change,2023-11-25,08,pmf,increase,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,08,pmf,large_increase,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,08,pmf,decrease,0
2023-11-04,3,wk flu hosp rate change,2023-11-25,08,pmf,large_decrease,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,09,pmf,stable,0.979
2023-11-04,0,wk flu hosp rate change,2023-11-04,09,pmf,increase,0.021
2023-11-04,0,wk flu hosp rate change,2023-11-04,09,pmf,large_increase,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,09,pmf,decrease,0
2023-11-04,0,wk flu hosp rate change,2023-11-04,09,pmf,large_decrease,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,09,pmf,stable,1
2023-11-04,1,wk flu hosp rate change,2023-11-11,09,pmf,increase,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,09,pmf,large_increase,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,09,pmf,decrease,0
2023-11-04,1,wk flu hosp rate change,2023-11-11,09,pmf,large_decrease,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,09,pmf,stable,1
2023-11-04,2,wk flu hosp rate change,2023-11-18,09,pmf,increase,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,09,pmf,large_increase,0
2023-11-04,2,wk flu hosp rate change,2023-11-18,09,pmf,decrease,0
