reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-30,0,wk flu hosp rate change,2023-12-30,04,pmf,stable,0.06
2023-12-30,0,wk flu hosp rate change,2023-12-30,04,pmf,increase,0.009
2023-12-30,0,wk flu hosp rate change,2023-12-30,04,pmf,large_increase,0.006
2023-12-30,0,wk flu hosp rate change,2023-12-30,04,pmf,decrease,0.075
2023-12-30,0,wk flu hosp rate change,2023-12-30,04,pmf,large_decrease,0.85
2023-12-30,1,wk flu hosp rate change,2024-01-06,04,pmf,stable,0.133
2023-12-30,1,wk flu hosp rate change,2024-01-06,04,pmf,increase,0.039
2023-12-30,1,wk flu hosp rate change,2024-01-06,04,pmf,large_increase,0.01
2023-12-30,1,wk flu hosp rate change,2024-01-06,04,pmf,decrease,0.29
2023-12-30,1,wk flu hosp rate change,2024-01-06,04,pmf,large_decrease,0.528
2023-12-30,2,wk flu hosp rate change,2024-01-13,04,pmf,stable,0.159
2023-12-30,2,wk flu hosp rate change,2024-01-13,04,pmf,increase,0.006
2023-12-30,2,wk flu hosp rate change,2024-01-13,04,pmf,large_increase,0.001
2023-12-30,2,wk flu hosp rate change,2024-01-13,04,pmf,decrease,0.299
2023-12-30,2,wk flu hosp rate change,2024-01-13,04,pmf,large_decrease,0.535
2023-12-30,3,wk flu hosp rate change,2024-01-20,04,pmf,stable,0.176
2023-12-30,3,wk flu hosp rate change,2024-01-20,04,pmf,increase,0.002
2023-12-30,3,wk flu hosp rate change,2024-01-20,04,pmf,large_increase,0
2023-12-30,3,wk flu hosp rate change,2024-01-20,04,pmf,decrease,0.411
2023-12-30,3,wk flu hosp rate change,2024-01-20,04,pmf,large_decrease,0.411
2023-12-30,0,wk flu hosp rate change,2023-12-30,08,pmf,stable,0.737
2023-12-30,0,wk flu hosp rate change,2023-12-30,08,pmf,increase,0.037
2023-12-30,0,wk flu hosp rate change,2023-12-30,08,pmf,large_increase,0.002
2023-12-30,0,wk flu hosp rate change,2023-12-30,08,pmf,decrease,0.216
2023-12-30,0,wk flu hosp rate change,2023-12-30,08,pmf,large_decrease,0.008
2023-12-30,1,wk flu hosp rate change,2024-01-06,08,pmf,stable,0.706
2023-12-30,1,wk flu hosp rate change,2024-01-06,08,pmf,increase,0.028
2023-12-30,1,wk flu hosp rate change,2024-01-06,08,pmf,large_increase,0
2023-12-30,1,wk flu hosp rate change,2024-01-06,08,pmf,decrease,0.266
2023-12-30,1,wk flu hosp rate change,2024-01-06,08,pmf,large_decrease,0
2023-12-30,2,wk flu hosp rate change,2024-01-13,08,pmf,stable,0.989
2023-12-30,2,wk flu hosp rate change,2024-01-13,08,pmf,increase,0.003
2023-12-30,2,wk flu hosp rate change,2024-01-13,08,pmf,large_increase,0
2023-12-30,2,wk flu hosp rate change,2024-01-13,08,pmf,decrease,0.008
2023-12-30,2,wk flu hosp rate change,2024-01-13,08,pmf,large_decrease,0
2023-12-30,3,wk flu hosp rate change,2024-01-20,08,pmf,stable,0.999
