reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-20,0,wk flu hosp rate change,2024-04-20,01,pmf,stable,0.984
2024-04-20,0,wk flu hosp rate change,2024-04-20,01,pmf,increase,0.016
2024-04-20,0,wk flu hosp rate change,2024-04-20,01,pmf,large_increase,0
2024-04-20,0,wk flu hosp rate change,2024-04-20,01,pmf,decrease,0
2024-04-20,0,wk flu hosp rate change,2024-04-20,01,pmf,large_decrease,0
2024-04-20,1,wk flu hosp rate change,2024-04-27,01,pmf,stable,0.985
2024-04-20,1,wk flu hosp rate change,2024-04-27,01,pmf,increase,0.015
2024-04-20,1,wk flu hosp rate change,2024-04-27,01,pmf,large_increase,0
2024-04-20,1,wk flu hosp rate change,2024-04-27,01,pmf,decrease,0
2024-04-20,1,wk flu hosp rate change,2024-04-27,01,pmf,large_decrease,0
2024-04-20,2,wk flu hosp rate change,2024-05-04,01,pmf,stable,1
2024-04-20,2,wk flu hosp rate change,2024-05-04,01,pmf,increase,0
2024-04-20,2,wk flu hosp rate change,2024-05-04,01,pmf,large_increase,0
2024-04-20,2,wk flu hosp rate change,2024-05-04,01,pmf,decrease,0
2024-04-20,2,wk flu hosp rate change,2024-05-04,01,pmf,large_decrease,0
2024-04-20,3,wk flu hosp rate change,2024-05-11,01,pmf,stable,1
2024-04-20,3,wk flu hosp rate change,2024-05-11,01,pmf,increase,0
2024-04-20,3,wk flu hosp rate change,2024-05-11,01,pmf,large_increase,0
2024-04-20,3,wk flu hosp rate change,2024-05-11,01,pmf,decrease,0
2024-04-20,3,wk flu hosp rate change,2024-05-11,01,pmf,large_decrease,0
2024-04-20,0,wk flu hosp rate change,2024-04-20,02,pmf,stable,0.95
2024-04-20,0,wk flu hosp rate change,2024-04-20,02,pmf,increase,0.025
2024-04-20,0,wk flu hosp rate change,2024-04-20,02,pmf,large_increase,0.025
2024-04-20,0,wk flu hosp rate change,2024-04-20,02,pmf,decrease,0
2024-04-20,0,wk flu hosp rate change,2024-04-20,02,pmf,large_decrease,0
2024-04-20,1,wk flu hosp rate change,2024-04-27,02,pmf,stable,0.94
2024-04-20,1,wk flu hosp rate change,2024-04-27,02,pmf,increase,0.055
2024-04-20,1,wk flu hosp rate change,2024-04-27,02,pmf,large_increase,0.005
2024-04-20,1,wk flu hosp rate change,2024-04-27,02,pmf,decrease,0
2024-04-20,1,wk flu hosp rate change,2024-04-27,02,pmf,large_decrease,0
2024-04-20,2,wk flu hosp rate change,2024-05-04,02,pmf,stable,0.975
2024-04-20,2,wk flu hosp rate change,2024-05-04,02,pmf,increase,0.024
2024-04-20,2,wk flu hosp rate change,2024-05-04,02,pmf,large_increase,0.001
2024-04-20,2,wk flu hosp rate change,2024-05-04,02,pmf,decrease,0
2024-04-20,2,wk flu hosp rate change,2024-05-04,02,pmf,large_decrease,0
2024-04-20,3,wk flu hosp rate change,2024-05-11,02,pmf,stable,0.99
2024-04-20,3,wk flu hosp rate change,2024-05-11,02,pmf,increase,0.01
2024-04-20,3,wk flu hosp rate change,2024-05-11,02,pmf,large_increase,0
2024-04-20,3,wk flu hosp rate change,2024-05-11,02,pmf,decrease,0
2024-04-20,3,wk flu hosp rate change,2024-05-11,02,pmf,large_decrease,0
2024-04-20,0,wk flu hosp rate change,2024-04-20,04,pmf,stable,0.856
2024-04-20,0,wk flu hosp rate change,2024-04-20,04,pmf,increase,0.075
2024-04-20,0,wk flu hosp rate change,2024-04-20,04,pmf,large_increase,0.019
2024-04-20,0,wk flu hosp rate change,2024-04-20,04,pmf,decrease,0.05
2024-04-20,0,wk flu hosp rate change,2024-04-20,04,pmf,large_decrease,0
2024-04-20,1,wk flu hosp rate change,2024-04-27,04,pmf,stable,0.856
