location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
US,0,2.3542314957492643,4.7131673381866745,7.219996079632687,8007,16030,24556,2.35,4.71,7.22,8007,16030,24556,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
US,1,1.8205821683126568,4.052794671838123,8.28788277784192,6192,13784,28188,1.82,4.05,8.29,6192,13784,28188,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
US,2,1.3810197746389776,3.704378995247281,9.629503648967672,4697,12599,32751,1.38,3.7,9.63,4697,12599,32751,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Alabama,0,1.5704677609143147,3.373597412334454,6.4369789706611416,81,174,332,1.57,3.37,6.44,81,174,332,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Alabama,1,1.0663669981516952,3.102158540077659,7.154353133054101,55,160,369,1.07,3.1,7.15,55,160,369,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Alabama,2,0.7561511441439294,2.7725541951944077,8.337051076458707,39,143,430,0.76,2.77,8.34,39,143,430,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Alaska,0,1.2159976652844826,3.7831038475517236,8.106651101896551,9,28,60,1.22,3.78,8.11,9,28,60,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Alaska,1,0.6755542584913792,3.7831038475517236,9.592870470577585,5,28,71,0.68,3.78,9.59,5,28,71,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Alaska,2,0.4053325550948276,3.2426604407586206,9.998203025672414,3,24,74,0.41,3.24,10,3,24,74,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Arizona,0,0.6066693535964415,1.8991388460410341,3.8774084773337774,46,144,294,0.61,1.9,3.88,46,144,294,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Arizona,1,0.46159624730164023,1.846384989206561,4.761035579311203,35,140,361,0.46,1.85,4.76,35,140,361,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Arizona,2,0.30333467679822074,1.7408772755376145,5.486401110785209,23,132,416,0.3,1.74,5.49,23,132,416,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Arkansas,0,1.1009100640664897,2.784654867932886,5.666448859165756,34,86,175,1.1,2.78,5.67,34,86,175,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Arkansas,1,0.7447332786332137,2.65513603686624,6.9616371698322155,23,82,215,0.74,2.66,6.96,23,82,215,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Arkansas,2,0.6152144475665678,2.493237498032933,7.447332786332137,19,77,230,0.62,2.49,7.45,19,77,230,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
California,0,1.6433660773178886,3.256299449500261,5.224281048263658,648,1284,2060,1.64,3.26,5.22,648,1284,2060,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
California,1,1.3009981445433283,3.0458065723129386,5.931841442664416,513,1201,2339,1.3,3.05,5.93,513,1201,2339,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
California,2,1.1437625013431603,2.9316839280547518,6.472021958819832,451,1156,2552,1.14,2.93,6.47,451,1156,2552,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Colorado,0,1.7457007502988253,3.6760429261100263,6.563163397758084,104,219,391,1.75,3.68,6.56,104,219,391,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Colorado,1,1.0742773847992773,2.971048392335501,7.603869614282384,64,177,453,1.07,2.97,7.6,64,177,453,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Colorado,2,0.6714233654995482,2.383552947523396,8.090651554269556,40,142,482,0.67,2.38,8.09,40,142,482,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Connecticut,0,2.2040402506728443,4.897867223717433,8.707319508830992,81,180,320,2.2,4.9,8.71,81,180,320,2026-01-24,2026-01-24,"January 24, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Connecticut,1,1.1700460589991644,3.782241911648462,9.305947725063122,43,139,342,1.17,3.78,9.31,43,139,342,2026-01-31,2026-01-24,"January 31, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
Connecticut,2,0.8163112039529054,3.1836136954163305,10.911359759503835,30,117,401,0.82,3.18,10.91,30,117,401,2026-02-07,2026-01-24,"February 07, 2026","January 24, 2026",2026-01-21,"January 21, 2026",FluSight-ensemble
