location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-04-11,2026-04-11,CEPH-Rtrend_fluH,720,1253,1684,2262,3807,720,1253,1684,2262,3807,CEPH Lab at Indiana University,Rtrend FluH,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,CEPH-Rtrend_fluH,158,544,1025,1883,5427,158,544,1025,1883,5427,CEPH Lab at Indiana University,Rtrend FluH,2026-04-08,"April 08, 2026"
US,US,2,2026-04-11,2026-04-25,CEPH-Rtrend_fluH,22,217,573,1429,6681,22,217,573,1429,6681,CEPH Lab at Indiana University,Rtrend FluH,2026-04-08,"April 08, 2026"
US,US,0,2026-04-11,2026-04-11,CFA_Pyrenew-Pyrenew_HE_Flu,2392.55,3445.75,4103.5,4846.25,6518.82499999999,2393,3446,4104,4846,6519,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,CFA_Pyrenew-Pyrenew_HE_Flu,1632.875,2608.5,3343.5,4353.25,6867.824999999995,1633,2608,3344,4353,6868,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-04-08,"April 08, 2026"
US,US,0,2026-04-11,2026-04-11,CMU-TimeSeries,754.064549490811,1702.1733961279315,2102.4081446502705,2576.9969038932263,4427.857675114632,754,1702,2102,2577,4428,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,CMU-TimeSeries,383.2054358448025,1311.4584664214012,1754.9155964238157,2299.0169285010747,4383.100566680861,383,1311,1755,2299,4383,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-04-08,"April 08, 2026"
US,US,2,2026-04-11,2026-04-25,CMU-TimeSeries,233.4747944096812,1038.4303706072722,1497.9926577954482,2102.672972663063,4373.042652314399,233,1038,1498,2103,4373,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-04-08,"April 08, 2026"
US,US,0,2026-04-11,2026-04-11,CU-ensemble,489,991,1907,2900,5120,489,991,1907,2900,5120,Columbia University,Ensemble,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,CU-ensemble,254,490,1365,2504,5053,254,490,1365,2504,5053,Columbia University,Ensemble,2026-04-08,"April 08, 2026"
US,US,2,2026-04-11,2026-04-25,CU-ensemble,150,370,1040,2182,4609,150,370,1040,2182,4609,Columbia University,Ensemble,2026-04-08,"April 08, 2026"
US,US,0,2026-04-11,2026-04-11,Cornell_JHU-hierarchSIR,1351,1862,2135,2464,3206,1351,1862,2135,2464,3206,Cornell_JHU,hierarchSIR,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,Cornell_JHU-hierarchSIR,1085,1463,1694,1953,2478,1085,1463,1694,1953,2478,Cornell_JHU,hierarchSIR,2026-04-08,"April 08, 2026"
US,US,2,2026-04-11,2026-04-25,Cornell_JHU-hierarchSIR,882,1176,1344,1561,1939,882,1176,1344,1561,1939,Cornell_JHU,hierarchSIR,2026-04-08,"April 08, 2026"
US,US,0,2026-04-11,2026-04-11,DMAPRIME-DLM,1503,1821,2015,2229,2701,1503,1821,2015,2229,2701,"CPHMR, Clemson University",Dynamic Linear Regression,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,DMAPRIME-DLM,1251,1517,1678,1856,2249,1251,1517,1678,1856,2249,"CPHMR, Clemson University",Dynamic Linear Regression,2026-04-08,"April 08, 2026"
US,US,2,2026-04-11,2026-04-25,DMAPRIME-DLM,1065,1291,1428,1579,1914,1065,1291,1428,1579,1914,"CPHMR, Clemson University",Dynamic Linear Regression,2026-04-08,"April 08, 2026"
US,US,0,2026-04-11,2026-04-11,Epistorm-Ensemble_Flu,1144.6612215702512,1688.4412695479061,2182,2447.5,3498.3680826425552,1145,1688,2182,2448,3498,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,Epistorm-Ensemble_Flu,819,1235.1772367530905,1647.2372748175271,2152.5787999629974,3106.5,819,1235,1647,2153,3106,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-04-08,"April 08, 2026"
US,US,2,2026-04-11,2026-04-25,Epistorm-Ensemble_Flu,503.5,928,1437.767979461451,1887.5,2889,504,928,1438,1888,2889,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-04-08,"April 08, 2026"
US,US,0,2026-04-11,2026-04-11,FluSight-baseline,0,2136,2547,2958,10945,0,2136,2547,2958,10945,FluSight-baseline,Baseline model using reported weekly admissions,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,FluSight-baseline,0,1045,2547,4229,13556,0,1045,2547,4229,13556,FluSight-baseline,Baseline model using reported weekly admissions,2026-04-08,"April 08, 2026"
US,US,2,2026-04-11,2026-04-25,FluSight-baseline,0,324,2547,5128,15191,0,324,2547,5128,15191,FluSight-baseline,Baseline model using reported weekly admissions,2026-04-08,"April 08, 2026"
US,US,0,2026-04-11,2026-04-11,FluSight-ensemble,926,1702,2223,2615,3780,926,1702,2223,2615,3780,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,FluSight-ensemble,572,1245,1813,2383,3917,572,1245,1813,2383,3917,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-04-08,"April 08, 2026"
US,US,2,2026-04-11,2026-04-25,FluSight-ensemble,233,928,1540,2182,4089,233,928,1540,2182,4089,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-04-08,"April 08, 2026"
US,US,0,2026-04-11,2026-04-11,FluSight-lop_norm,132,1724,2188,2663,4991,132,1724,2188,2663,4991,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,FluSight-lop_norm,0,1310,1841,2399,5729,0,1310,1841,2399,5729,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-04-08,"April 08, 2026"
US,US,2,2026-04-11,2026-04-25,FluSight-lop_norm,0,972,1548,2162,6173,0,972,1548,2162,6173,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-04-08,"April 08, 2026"
US,US,0,2026-04-11,2026-04-11,Gatech-ensemble_stat,866.4532095599378,1815.1161847676976,2451.61252344372,3183.593469786321,4843.038756661165,866,1815,2452,3184,4843,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,Gatech-ensemble_stat,0,569.8810203464087,1704.86184775314,3446.601620221194,8446.236777958024,0,570,1705,3447,8446,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-04-08,"April 08, 2026"
US,US,2,2026-04-11,2026-04-25,Gatech-ensemble_stat,0,109.9655305891681,1257.6530160755633,3653.0374443888977,11673.208497003458,0,110,1258,3653,11673,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-04-08,"April 08, 2026"
US,US,0,2026-04-11,2026-04-11,LUcompUncertLab-puca,0,1148,2337,3447,5611,0,1148,2337,3447,5611,LUcompUncertLab,puca,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,LUcompUncertLab-puca,0,783,1903,3035,5189,0,783,1903,3035,5189,LUcompUncertLab,puca,2026-04-08,"April 08, 2026"
US,US,2,2026-04-11,2026-04-25,LUcompUncertLab-puca,0,462,1584,2680,4846,0,462,1584,2680,4846,LUcompUncertLab,puca,2026-04-08,"April 08, 2026"
US,US,0,2026-04-11,2026-04-11,LosAlamos-DoSiDo,0,1116,1958,2631,6091,0,1116,1958,2631,6091,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,LosAlamos-DoSiDo,0,438,1427,2501,6091,0,438,1427,2501,6091,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-04-08,"April 08, 2026"
US,US,2,2026-04-11,2026-04-25,LosAlamos-DoSiDo,0,0,1074,2297,6393,0,0,1074,2297,6393,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-04-08,"April 08, 2026"
US,US,0,2026-04-11,2026-04-11,LosAlamos-ThinMint,0,297,994,1959,4918,0,297,994,1959,4918,Los Alamos National Lab,Transformer-based forecasting,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,LosAlamos-ThinMint,0,133,1029,2292,6664,0,133,1029,2292,6664,Los Alamos National Lab,Transformer-based forecasting,2026-04-08,"April 08, 2026"
US,US,2,2026-04-11,2026-04-25,LosAlamos-ThinMint,0,0,607,1988,6728,0,0,607,1988,6728,Los Alamos National Lab,Transformer-based forecasting,2026-04-08,"April 08, 2026"
US,US,0,2026-04-11,2026-04-11,LosAlamos_NAU-CModel_Flu,1715,2196,2497,2826,3554,1715,2196,2497,2826,3554,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2026-04-08,"April 08, 2026"
US,US,1,2026-04-11,2026-04-18,LosAlamos_NAU-CModel_Flu,1354,1742,1991,2276,2884,1354,1742,1991,2276,2884,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2026-04-08,"April 08, 2026"
US,US,2,2026-04-11,2026-04-25,LosAlamos_NAU-CModel_Flu,1069,1389,1595,1828,2345,1069,1389,1595,1828,2345,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2026-04-08,"April 08, 2026"
