"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.01","13287.87"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.025","13408.39"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.05","13698.19"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.1","14129.04"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.15","14349.24"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.2","14682.70"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.25","14988.29"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.3","15272.66"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.35","15672.62"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.4","16128.92"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.45","16821.59"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.5","17279.44"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.55","17793.50"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.6","18527.33"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.65","18930.50"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.7","19267.47"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.75","19807.88"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.8","20261.37"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.85","20726.22"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.9","21180.82"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.95","21534.31"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.975","21794.09"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","US","quantile","0.99","21943.74"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.01","12799.51"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.025","13148.70"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.05","13401.21"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.1","13927.80"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.15","14655.25"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.2","15083.38"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.25","15447.97"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.3","16013.29"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.35","16982.43"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.4","17624.60"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.45","18392.06"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.5","19076.07"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.55","19830.31"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.6","20473.70"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.65","21037.96"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.7","21421.83"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.75","22059.84"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.8","22780.53"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.85","23497.49"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.9","24011.99"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.95","25109.77"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.975","25654.63"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","US","quantile","0.99","26216.79"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.01","11845.05"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.025","12163.70"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.05","12921.17"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.1","13580.58"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.15","14411.56"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.2","14815.79"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.25","15317.11"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.3","16016.54"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.35","16943.70"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.4","17441.03"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.45","18243.59"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.5","19065.98"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.55","20570.09"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.6","21907.55"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.65","22792.01"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.7","23455.64"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.75","24116.38"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.8","24966.05"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.85","25820.30"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.9","26503.08"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.95","27277.28"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.975","27940.57"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","US","quantile","0.99","28986.94"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.01","10281.96"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.025","11174.35"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.05","11503.52"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.1","12400.74"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.15","13158.01"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.2","13687.28"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.25","14429.72"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.3","15037.78"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.35","15933.94"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.4","17348.07"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.45","18870.62"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.5","19971.05"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.55","20572.44"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.6","21690.68"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.65","22819.62"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.7","23800.46"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.75","24636.06"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.8","25524.52"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.85","26636.37"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.9","27299.82"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.95","28973.33"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.975","29924.44"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","US","quantile","0.99","30363.38"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.01","0"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.025","0"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.05","0"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.1","0"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.15","0"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.2","0"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.25","1"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.3","1"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.35","1"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.4","1.67"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.45","2"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.5","2"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.55","2.43"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.6","3"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.65","3"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.7","4"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.75","4"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.8","5"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.85","5"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.9","6"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.95","7.17"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.975","8.76"
"2023-12-30","wk inc flu hosp",0,"2023-12-30","02","quantile","0.99","10.08"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.01","0"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.025","0"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.05","0"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.1","0"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.15","0"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.2","0"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.25","1"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.3","1"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.35","1"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.4","1.45"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.45","2"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.5","2"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.55","2"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.6","3"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.65","3"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.7","3.92"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.75","4"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.8","4.72"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.85","5"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.9","6"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.95","7.82"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.975","9"
"2023-12-30","wk inc flu hosp",1,"2024-01-06","02","quantile","0.99","10.53"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.01","0"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.025","0"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.05","0"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.1","0"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.15","0"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.2","0"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.25","1"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.3","1"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.35","1"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.4","1.43"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.45","2"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.5","2"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.55","2.15"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.6","3"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.65","3"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.7","4"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.75","4"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.8","5"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.85","5.02"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.9","6.01"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.95","8"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.975","9.4"
"2023-12-30","wk inc flu hosp",2,"2024-01-13","02","quantile","0.99","10.99"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","02","quantile","0.01","0"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","02","quantile","0.025","0"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","02","quantile","0.05","0"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","02","quantile","0.1","0"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","02","quantile","0.15","0"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","02","quantile","0.2","0"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","02","quantile","0.25","1"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","02","quantile","0.3","1"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","02","quantile","0.35","1"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","02","quantile","0.4","1.26"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","02","quantile","0.45","2"
"2023-12-30","wk inc flu hosp",3,"2024-01-20","02","quantile","0.5","2"
