location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-05-09,2026-05-09,CEPH-Rtrend_fluH,598,1023,1369,1823,3018,598,1023,1369,1823,3018,CEPH Lab at Indiana University,Rtrend FluH,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,CEPH-Rtrend_fluH,168,516,941,1663,4431,168,516,941,1663,4431,CEPH Lab at Indiana University,Rtrend FluH,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,CEPH-Rtrend_fluH,36,224,540,1233,4792,36,224,540,1233,4792,CEPH Lab at Indiana University,Rtrend FluH,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,CFA_Pyrenew-Pyrenew_HE_Flu,806,1201,1443.5,1739,2452.4999999999973,806,1201,1444,1739,2452,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,CFA_Pyrenew-Pyrenew_HE_Flu,623,1055.75,1431.5,1960,3661.05,623,1056,1432,1960,3661,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,CMU-TimeSeries,194.46618894812934,1023.4110773682426,1303.4721387171478,1625.451746399115,2974.09764879126,194,1023,1303,1625,2974,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,CMU-TimeSeries,139.51377757884802,857.8919498290771,1157.8587338542902,1470.979719333394,2911.552099379187,140,858,1158,1471,2912,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,CMU-TimeSeries,82.7750881265683,759.0875859137532,1057.3396852605727,1410.402347015421,3056.0274697095742,83,759,1057,1410,3056,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,CU-ensemble,175,670,1244,1543,2261,175,670,1244,1543,2261,Columbia University,Ensemble,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,CU-ensemble,60,394,1000,1356,2237,60,394,1000,1356,2237,Columbia University,Ensemble,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,CU-ensemble,19,293,825,1186,2128,19,293,825,1186,2128,Columbia University,Ensemble,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,Cornell_JHU-hierarchSIR,784,1099,1274,1449,1799,784,1099,1274,1449,1799,Cornell_JHU,hierarchSIR,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,Cornell_JHU-hierarchSIR,616,952,1124,1283,1624,616,952,1124,1283,1624,Cornell_JHU,hierarchSIR,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,Cornell_JHU-hierarchSIR,490,812,959,1120,1421,490,812,959,1120,1421,Cornell_JHU,hierarchSIR,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,DMAPRIME-DLM,1084,1309,1445,1596,1927,1084,1309,1445,1596,1927,"CPHMR, Clemson University",Dynamic Linear Regression,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,DMAPRIME-DLM,1008,1217,1344,1483,1791,1008,1217,1344,1483,1791,"CPHMR, Clemson University",Dynamic Linear Regression,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,DMAPRIME-DLM,910,1099,1213,1339,1617,910,1099,1213,1339,1617,"CPHMR, Clemson University",Dynamic Linear Regression,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,Epistorm-Ensemble_Flu,580.2741554844554,1054.1970966732931,1369,1819,2342,580,1054,1369,1819,2342,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,Epistorm-Ensemble_Flu,373,770,1288.0712796747684,1663,2332,373,770,1288,1663,2332,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,Epistorm-Ensemble_Flu,128.77205364142665,702.2234169943546,1106.4929231331594,1506.216350644827,2425,129,702,1106,1506,2425,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,FluSight-baseline,0,1150,1544,1938,9819,0,1150,1544,1938,9819,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,FluSight-baseline,0,258,1544,3176,12544,0,258,1544,3176,12544,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,FluSight-baseline,0,0,1544,4046,14061,0,0,1544,4046,14061,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,FluSight-ensemble,683,1101,1420,1639,2342,683,1101,1420,1639,2342,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,FluSight-ensemble,442,998,1301,1607,2332,442,998,1301,1607,2332,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,FluSight-ensemble,317,807,1179,1520,2425,317,807,1179,1520,2425,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,FluSight-lop_norm,404,1129,1415,1684,2809,404,1129,1415,1684,2809,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,FluSight-lop_norm,22,954,1301,1644,3512,22,954,1301,1644,3512,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,FluSight-lop_norm,0,795,1170,1571,3972,0,795,1170,1571,3972,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,Gatech-ensemble_stat,348.2859481846947,1054.1970966732931,1577.0758941553902,2204.9061504932793,3692.070344486761,348,1054,1577,2205,3692,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,Gatech-ensemble_stat,0,362.76963010667606,1346.69811062679,2953.7332496493395,7741.909624623815,0,363,1347,2954,7742,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,Gatech-ensemble_stat,0,75.54094802970758,1164.7868991779235,3548.170232255774,11674.064921660165,0,76,1165,3548,11674,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,LosAlamos-DoSiDo,1028,1342,1500,1606,1972,1028,1342,1500,1606,1972,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,LosAlamos-DoSiDo,737,1260,1429,1584,2039,737,1260,1429,1584,2039,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,LosAlamos-DoSiDo,572,1148,1361,1559,2106,572,1148,1361,1559,2106,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,LosAlamos-ThinMint,0,743,1285,2025,3868,0,743,1285,2025,3868,Los Alamos National Lab,Transformer-based forecasting,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,LosAlamos-ThinMint,0,557,1180,2069,4716,0,557,1180,2069,4716,Los Alamos National Lab,Transformer-based forecasting,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,LosAlamos-ThinMint,0,386,1081,2124,5451,0,386,1081,2124,5451,Los Alamos National Lab,Transformer-based forecasting,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,LosAlamos_NAU-CModel_Flu,860,1154,1335,1522,1972,860,1154,1335,1522,1972,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,LosAlamos_NAU-CModel_Flu,702,963,1119,1276,1670,702,963,1119,1276,1670,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,LosAlamos_NAU-CModel_Flu,571,802,941,1069,1415,571,802,941,1069,1415,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,MIGHTE-Joint,260.01503501915266,971.6889722763696,1428.4117484346893,1894.1575885936218,3514.178967967251,260,972,1428,1894,3514,MIGHTE,Joint time series ensemble,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,MIGHTE-Joint,0,602.7410461093513,1300.427839709931,2044.1049720715207,5304.032519195115,0,603,1300,2044,5304,MIGHTE,Joint time series ensemble,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,MIGHTE-Joint,1.5176751364267427,702.2234169943546,1215.639764729503,2095.8776819468108,10745.92529963,2,702,1216,2096,10746,MIGHTE,Joint time series ensemble,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,MIGHTE-Nsemble,580.2741554844554,1124.9806268599225,1497.6551721635267,1903.9421305663382,3522.0208967459307,580,1125,1498,1904,3522,MIGHTE,Time series ensemble,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,MIGHTE-Nsemble,442.14288563475003,1082.9447538068266,1480.760867976208,2063.120184470695,4051.1327467245856,442,1083,1481,2063,4051,MIGHTE,Time series ensemble,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,MIGHTE-Nsemble,128.77205364142665,767.4118243325603,1106.4929231331594,1547.749686396739,2898.3316251215592,129,767,1106,1548,2898,MIGHTE,Time series ensemble,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,MOBS-EpyStrain_Flu,387,776,1078,1426,2342,387,776,1078,1426,2342,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,MOBS-EpyStrain_Flu,373,742,1032,1356,2252,373,742,1032,1356,2252,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,MOBS-EpyStrain_Flu,336,710,1009,1363,2363,336,710,1009,1363,2363,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,MOBS-GLEAM_RL_FLUH,714.3203406631947,1101.3979514092207,1348.490997761488,1634.8197840452194,2333.8956998586655,714,1101,1348,1635,2334,MOBS Lab at Northeastern University,GLEAM Flu Reinforcement Learning Forecasting Model,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,MOBS-GLEAM_RL_FLUH,668.3954406678677,1042.8728203393405,1288.0712796747684,1562.545218527317,2204.5134081840515,668,1043,1288,1563,2205,MOBS Lab at Northeastern University,GLEAM Flu Reinforcement Learning Forecasting Model,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,MOBS-GLEAM_RL_FLUH,632.2781543516321,995.4725196510552,1232.881643994711,1506.216350644827,2184.1591559648514,632,995,1233,1506,2184,MOBS Lab at Northeastern University,GLEAM Flu Reinforcement Learning Forecasting Model,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,NAU-FourCAT,0,992,1411,1683,2715,0,992,1411,1683,2715,NAU,Fourier Calendar Aware Transformer,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,NAU-FourCAT,0,875,1328,1607,2673,0,875,1328,1607,2673,NAU,Fourier Calendar Aware Transformer,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,NAU-FourCAT,0,772,1203,1474,2624,0,772,1203,1474,2624,NAU,Fourier Calendar Aware Transformer,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,NAU-epymorph,1564,1689,1759,1828,1976,1564,1689,1759,1828,1976,Northern Arizona University,epymorph compartmental model,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,NAU-epymorph,1466,1647,1751,1864,2125,1466,1647,1751,1864,2125,Northern Arizona University,epymorph compartmental model,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,NAU-epymorph,1395,1637,1787,1955,2397,1395,1637,1787,1955,2397,Northern Arizona University,epymorph compartmental model,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,NAU-vulPES,640,1154,1430,1711,2452,640,1154,1430,1711,2452,NAU,vulPES,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,NAU-vulPES,478,998,1321,1641,2521,478,998,1321,1641,2521,NAU,vulPES,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,NAU-vulPES,375,862,1204,1602,2698,375,862,1204,1602,2698,NAU,vulPES,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,NEU_ISI-AdaptiveEnsemble,1197,1452,1650,1819,2126,1197,1452,1650,1819,2126,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2026-05-06,"May 06, 2026"
US,US,1,2026-05-09,2026-05-16,NEU_ISI-AdaptiveEnsemble,980,1395,1612,1782,2059,980,1395,1612,1782,2059,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2026-05-06,"May 06, 2026"
US,US,2,2026-05-09,2026-05-23,NEU_ISI-AdaptiveEnsemble,997,1378,1550,1780,2101,997,1378,1550,1780,2101,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2026-05-06,"May 06, 2026"
US,US,0,2026-05-09,2026-05-09,NEU_ISI-FluBcast,769,995,1129,1266,1559,769,995,1129,1266,1559,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-06,"May 06, 2026"
