location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2025-12-20,2025-12-20,CEPH-Rtrend_fluH,8733,11000,12540,14288,17942,8733,11000,12540,14288,17942,CEPH Lab at Indiana University,Rtrend FluH,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,CEPH-Rtrend_fluH,8613,13624,17579,22541,34368,8613,13624,17579,22541,34368,CEPH Lab at Indiana University,Rtrend FluH,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,CEPH-Rtrend_fluH,8293,15779,22236,30723,51033,8293,15779,22236,30723,51033,CEPH Lab at Indiana University,Rtrend FluH,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,CFA_Pyrenew-Pyrenew_HE_Flu,12726.900000000001,14775.5,15907,17096.25,19636.325,12727,14776,15907,17096,19636,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,CFA_Pyrenew-Pyrenew_HE_Flu,20472.075,24184,26474,28803,34379.399999999994,20472,24184,26474,28803,34379,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,CMU-TimeSeries,7161.74559782332,12290.876581243077,14953.35424707397,17922.500216286808,25771.312835050947,7162,12291,14953,17923,25771,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,CMU-TimeSeries,5876.3851755234255,13092.020284451153,18076.891709304626,24665.186915366845,43010.00951715133,5876,13092,18077,24665,43010,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,CMU-TimeSeries,5302.037327165745,13839.478932716494,20610.227435200908,31840.957883703493,58277.63156504873,5302,13839,20610,31841,58278,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,CU-ensemble,4509,9743,12780,16547,26657,4509,9743,12780,16547,26657,Columbia University,Ensemble,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,CU-ensemble,3928,9981,13670,18335,29339,3928,9981,13670,18335,29339,Columbia University,Ensemble,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,CU-ensemble,3168,9104,13276,18100,30868,3168,9104,13276,18100,30868,Columbia University,Ensemble,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,Cornell_JHU-hierarchSIR,13838.824999999999,15034.25,15729,16464,18417.175,13839,15034,15729,16464,18417,Cornell_JHU,hierarchSIR,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,Cornell_JHU-hierarchSIR,19044.024999999998,22216.25,24286.5,26300.75,33226.2,19044,22216,24286,26301,33226,Cornell_JHU,hierarchSIR,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,Cornell_JHU-hierarchSIR,18934.125,22730.75,25273.5,27923,39991.174999999996,18934,22731,25274,27923,39991,Cornell_JHU,hierarchSIR,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,FluSight-baseline,1967,9251,9569,9887,17171,1967,9251,9569,9887,17171,FluSight-baseline,Baseline model using reported weekly admissions,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,FluSight-baseline,645,8287,9569,10845,18707,645,8287,9569,10845,18707,FluSight-baseline,Baseline model using reported weekly admissions,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,FluSight-baseline,0,7441,9569,11681,20488,0,7441,9569,11681,20488,FluSight-baseline,Baseline model using reported weekly admissions,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,FluSight-ensemble,8268,11557,13773,15468,19683,8268,11557,13773,15468,19683,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,FluSight-ensemble,8585,13653,17960,20753,31461,8585,13653,17960,20753,31461,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,FluSight-ensemble,8293,14793,20611,24999,39992,8293,14793,20611,24999,39992,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,FluSight-lop_norm,5661,10781,13459,15988,23103,5661,10781,13459,15988,23103,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,FluSight-lop_norm,5132,12163,17453,24066,38459,5132,12163,17453,24066,38459,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,FluSight-lop_norm,4337,12487,19689,28503,60511,4337,12487,19689,28503,60511,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,Gatech-ensemble_stat,13312.720844347912,15366.107911996925,16502.407363614515,17679.235439641667,20034.315419378716,13313,15366,16502,17679,20034,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,Gatech-ensemble_stat,29182.32140255429,32105.467078038913,33695.04569819264,35323.03023399376,38532.0674910919,29182,32105,33695,35323,38532,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,Gatech-ensemble_stat,27343.430199457824,31281.452216343674,33453.66982976878,35698.79776126408,40179.56028563856,27343,31281,33454,35699,40180,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,LUcompUncertLab-chimera,8467,9755,10420,11097,13977,8467,9755,10420,11097,13977,LUcompUncertLab,chimera,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,LUcompUncertLab-chimera,8812,10643,11658,12814,18860,8812,10643,11658,12814,18860,LUcompUncertLab,chimera,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,LUcompUncertLab-chimera,9297,11668,13050,14947,23665,9297,11668,13050,14947,23665,LUcompUncertLab,chimera,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,LosAlamos-DoSiDo,6583,6583,10471,11527,19999,6583,6583,10471,11527,19999,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,LosAlamos-DoSiDo,2195,2195,10944,13310,35242,2195,2195,10944,13310,35242,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,LosAlamos-DoSiDo,0,0,11407,15538,62560,0,0,11407,15538,62560,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,LosAlamos-ThinMint,7943,11072,12986,15332,22360,7943,11072,12986,15332,22360,Los Alamos National Lab,Transformer-based forecasting,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,LosAlamos-ThinMint,7575,11483,14264,18371,35522,7575,11483,14264,18371,35522,Los Alamos National Lab,Transformer-based forecasting,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,LosAlamos-ThinMint,5730,8962,11573,15617,33121,5730,8962,11573,15617,33121,Los Alamos National Lab,Transformer-based forecasting,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,LosAlamos_NAU-CModel_Flu,6892.975,7935,8527,9151,10433,6893,7935,8527,9151,10433,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,LosAlamos_NAU-CModel_Flu,6620,7965.75,8748,9582.25,11334.024999999998,6620,7966,8748,9582,11334,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,LosAlamos_NAU-CModel_Flu,6026,7672,8655,9745.25,12109,6026,7672,8655,9745,12109,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,MDPredict-SIRS,924,7011,14973,26658,49577,924,7011,14973,26658,49577,Maryland Predict,modified susceptible-infectious-recovered-susceptible model,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,MDPredict-SIRS,1000,9392,21922,45084,90846,1000,9392,21922,45084,90846,Maryland Predict,modified susceptible-infectious-recovered-susceptible model,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,MDPredict-SIRS,1077,13155,31874,78402,183605,1077,13155,31874,78402,183605,Maryland Predict,modified susceptible-infectious-recovered-susceptible model,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,MIGHTE-Joint,6749.744841714356,11792.703821711388,14496.781015291908,17234.32931448196,23931.256825508248,6750,11793,14497,17234,23931,MIGHTE,Joint time series ensemble,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,MIGHTE-Joint,6899.132407364692,13683.544386320942,19263.370039703037,24934.143964690968,42957.942653669656,6899,13684,19263,24934,42958,MIGHTE,Joint time series ensemble,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,MIGHTE-Joint,5564.311153366817,14124.862433924685,22574.919444728777,35986.08953764732,56235.92646608252,5564,14125,22575,35986,56236,MIGHTE,Joint time series ensemble,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,MIGHTE-Nsemble,6708.81142384841,10630.57520370027,14152.718669831527,17715.05124983659,24793.711531361623,6709,10631,14153,17715,24794,MIGHTE,Time series ensemble,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,MIGHTE-Nsemble,6706.173096474545,15162.259341711582,21121.03801951383,26236.653961726406,43321.42684832977,6706,15162,21121,26237,43321,MIGHTE,Time series ensemble,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,MIGHTE-Nsemble,5672.448531655728,18534.659955849478,28498.836489892252,39346.91094488521,57877.968535219785,5672,18535,28499,39347,57878,MIGHTE,Time series ensemble,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,MOBS-EpyStrain_Flu,12549,14203,15953,17799,19729,12549,14203,15953,17799,19729,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,MOBS-EpyStrain_Flu,16066,19396,22640,26083,30549,16066,19396,22640,26083,30549,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,MOBS-EpyStrain_Flu,19795,25096,30158,35939,44008,19795,25096,30158,35939,44008,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,MOBS-GLEAM_RL_FLUH,9542.983214139938,12735.160682439804,15086.01047039032,17791.82311153412,23348.927307128903,9543,12735,15086,17792,23349,MOBS Lab at Northeastern University,GLEAM Flu Reinforcement Learning Forecasting Model,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,MOBS-GLEAM_RL_FLUH,10310.093768119812,14858.778990268707,18421.154439926147,22877.57830715179,34794.99858856201,10310,14859,18421,22878,34795,MOBS Lab at Northeastern University,GLEAM Flu Reinforcement Learning Forecasting Model,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,MOBS-GLEAM_RL_FLUH,8910.614257097244,13708.418114900587,17632.353724002838,23063.2051858902,40675.39063835144,8911,13708,17632,23063,40675,MOBS Lab at Northeastern University,GLEAM Flu Reinforcement Learning Forecasting Model,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,NAU-FourCAT,3610,10616,15066,19547,32569,3610,10616,15066,19547,32569,NAU,Fourier Calendar Aware Transformer,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,NAU-FourCAT,4898,13134,20697,28969,53291,4898,13134,20697,28969,53291,NAU,Fourier Calendar Aware Transformer,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,NAU-FourCAT,5537,15477,24362,36273,75027,5537,15477,24362,36273,75027,NAU,Fourier Calendar Aware Transformer,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,NAU-epymorph,12807,13290,13628,13973,14692,12807,13290,13628,13973,14692,Northern Arizona University,epymorph compartmental model,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,NAU-epymorph,16576,17776,18450,19236,20858,16576,17776,18450,19236,20858,Northern Arizona University,epymorph compartmental model,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,NAU-epymorph,20530,22524,23680,24999,27576,20530,22524,23680,24999,27576,Northern Arizona University,epymorph compartmental model,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,NAU-vulPES,7614,11628,14160,16940,24128,7614,11628,14160,16940,24128,NAU,vulPES,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,NAU-vulPES,7393,12926,17842,23200,39080,7393,12926,17842,23200,39080,NAU,vulPES,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,NAU-vulPES,6352,13610,20484,29328,55264,6352,13610,20484,29328,55264,NAU,vulPES,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,NEU_ISI-AdaptiveEnsemble,9783,11546,12527,13414,15565,9783,11546,12527,13414,15565,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,NEU_ISI-AdaptiveEnsemble,11600,14392,15914,17088,25605,11600,14392,15914,17088,25605,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,NEU_ISI-AdaptiveEnsemble,13228,16473,17982,19559,31239,13228,16473,17982,19559,31239,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,NEU_ISI-FluBcast,11753,13065,14289,15394,17148,11753,13065,14289,15394,17148,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,NEU_ISI-FluBcast,12985,15549,18280,21034,25798,12985,15549,18280,21034,25798,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,NEU_ISI-FluBcast,13830,17637,22289,27466,36256,13830,17637,22289,27466,36256,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,NIH-Flu_ARIMA,9298,11737,12409,13337,17716.074999999997,9298,11737,12409,13337,17716,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,NIH-Flu_ARIMA,10895.975,15781.75,17423,19568.75,27622.4,10896,15782,17423,19569,27622,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,NIH-Flu_ARIMA,12591.1,19180.25,21902.5,25211.5,37667.225,12591,19180,21902,25212,37667,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,NU-PGF_FLUH,16396,18194,19268,20324,22055,16396,18194,19268,20324,22055,Branching process collective at Northeastern University,PGF influenza forecasting model,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,NU-PGF_FLUH,20801,26572,30602,34470,41508,20801,26572,30602,34470,41508,Branching process collective at Northeastern University,PGF influenza forecasting model,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,NU-PGF_FLUH,22564,34660,43252,50980,65496,22564,34660,43252,50980,65496,Branching process collective at Northeastern University,PGF influenza forecasting model,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,OHT_JHU-nbxd,8069.75,12209.94,14873.83,17900.55,24732.43,8070,12210,14874,17901,24732,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2025-12-17,"December 17, 2025"
US,US,1,2025-12-20,2025-12-27,OHT_JHU-nbxd,10691.76,18726.12,24266.98,30810.7,46267,10692,18726,24267,30811,46267,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2025-12-17,"December 17, 2025"
US,US,2,2025-12-20,2026-01-03,OHT_JHU-nbxd,14475.04,26362.01,34711.33,44669.72,68456.81,14475,26362,34711,44670,68457,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2025-12-17,"December 17, 2025"
US,US,0,2025-12-20,2025-12-20,PSI-PROF,11440.24,12996.81,13917.5,15005.94,17592.9,11440,12997,13918,15006,17593,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2025-12-17,"December 17, 2025"
