reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.01,10.066838643085985
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.025,12.052280944283336
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.05,15.321569807066279
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.1,18.659671174166853
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.15,20.414778890602562
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.2,22.1369623466107
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.25,23.87516099750696
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.3,25.380461228523718
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.35,26.465087799799207
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.4,27.551540947556244
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.45,28.445365324645024
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.5,29.601773669670614
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.55,30.639883025727954
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.6,31.739861884435395
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.65,32.92273831972784
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.7,34.08151138353581
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.75,35.470931433390355
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.8,37.37927767065251
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.85,39.263832606458294
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.9,42.36757140981664
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.95,49.582348366163835
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.975,55.416725235068185
2026-01-24,wk inc flu hosp,-1,2026-01-17,02,quantile,0.99,68.24897377569165
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.01,7.5194267574401294
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.025,9.54113871348154
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.05,12.298023509360643
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.1,15.238768703927287
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.15,16.67450816168226
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.2,18.10145128253606
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.25,19.21457045541331
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.3,20.466366990391613
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.35,21.27400210203429
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.4,22.049361903824977
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.45,22.840758676653387
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.5,23.617948246968616
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.55,24.4862909208228
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.6,25.450173795356086
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.65,26.346714398398316
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.7,27.413151723573094
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.75,28.67705855656755
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.8,30.204750700321355
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.85,31.910110700856436
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.9,34.136788557449655
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.95,40.13304417568278
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.975,45.84420741784386
2026-01-24,wk inc flu hosp,0,2026-01-24,02,quantile,0.99,55.52675214299877
2026-01-24,wk inc flu hosp,1,2026-01-31,02,quantile,0.01,2.9844155928510916
2026-01-24,wk inc flu hosp,1,2026-01-31,02,quantile,0.025,4.294161241839593
2026-01-24,wk inc flu hosp,1,2026-01-31,02,quantile,0.05,6.0340408839266395
