"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2024-01-06","wk flu hosp rate change",0,"2024-01-06","01","pmf","decrease",0.09577140430638628
"2024-01-06","wk flu hosp rate change",0,"2024-01-06","01","pmf","increase",0.12917937567731352
"2024-01-06","wk flu hosp rate change",0,"2024-01-06","01","pmf","large_decrease",0.09440745430380454
"2024-01-06","wk flu hosp rate change",0,"2024-01-06","01","pmf","large_increase",0.44400957751008546
"2024-01-06","wk flu hosp rate change",0,"2024-01-06","01","pmf","stable",0.23663218820241025
"2024-01-06","wk flu hosp rate change",1,"2024-01-13","01","pmf","decrease",0.1429596347805205
"2024-01-06","wk flu hosp rate change",1,"2024-01-13","01","pmf","increase",0.15242777272689484
"2024-01-06","wk flu hosp rate change",1,"2024-01-13","01","pmf","large_decrease",0.09347143094449684
"2024-01-06","wk flu hosp rate change",1,"2024-01-13","01","pmf","large_increase",0.46652059010582375
"2024-01-06","wk flu hosp rate change",1,"2024-01-13","01","pmf","stable",0.14462057144226406
"2024-01-06","wk flu hosp rate change",2,"2024-01-20","01","pmf","decrease",0.14082835839155022
"2024-01-06","wk flu hosp rate change",2,"2024-01-20","01","pmf","increase",0.11715604973117108
"2024-01-06","wk flu hosp rate change",2,"2024-01-20","01","pmf","large_decrease",0.08360103483284634
"2024-01-06","wk flu hosp rate change",2,"2024-01-20","01","pmf","large_increase",0.4145508724801663
"2024-01-06","wk flu hosp rate change",2,"2024-01-20","01","pmf","stable",0.24386368456426608
"2024-01-06","wk flu hosp rate change",3,"2024-01-27","01","pmf","decrease",0.19112915215069368
"2024-01-06","wk flu hosp rate change",3,"2024-01-27","01","pmf","increase",0.14350283690665946
"2024-01-06","wk flu hosp rate change",3,"2024-01-27","01","pmf","large_decrease",0.0621326076405527
"2024-01-06","wk flu hosp rate change",3,"2024-01-27","01","pmf","large_increase",0.3305206059307887
"2024-01-06","wk flu hosp rate change",3,"2024-01-27","01","pmf","stable",0.27271479737130555
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.01",95.0290043311166
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.025",144.6746562572939
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.05",175.60967163589834
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.1",210.48136868678773
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.15",240.29861655404235
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.2",263.7149254642439
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.25",283.64778937714345
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.3",303.48572084652534
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.35",325.5487557485076
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.4",346.99388680518797
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.45",369.29249580579835
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.5",389.8477591995379
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.55",407.9098600655058
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.6",421.2620159135374
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.65",434.8727134071756
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.7",450.09934003644
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.75",464.97034502396286
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.8",480.7925800335413
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.85",502.450589890571
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.9",522.5961846213739
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.95",552.259092189461
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.975",592.4864900458819
"2024-01-06","wk inc flu hosp",0,"2024-01-06","01","quantile","0.99",656.4038372931923
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.01",45.991465431900394
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.025",79.45095494118131
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.05",113.64562202890505
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.1",166.48986246939324
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.15",203.15391987606318
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.2",238.08638258781926
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.25",265.9369255683231
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.3",301.3561587384354
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.35",343.59347154950154
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.4",387.09492090993075
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.45",421.18402084185345
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.5",447.7844766413518
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.55",482.66024525963246
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.6",517.5902403566613
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.65",548.2769385430804
"2024-01-06","wk inc flu hosp",1,"2024-01-13","01","quantile","0.7",580.9451619560105
