"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2024-02-24","wk flu hosp rate change",0,"2024-02-24","01","pmf","decrease",0.07883752096707144
"2024-02-24","wk flu hosp rate change",0,"2024-02-24","01","pmf","increase",0.07713558420259328
"2024-02-24","wk flu hosp rate change",0,"2024-02-24","01","pmf","large_decrease",0.01791868356500409
"2024-02-24","wk flu hosp rate change",0,"2024-02-24","01","pmf","large_increase",0.041884839328337545
"2024-02-24","wk flu hosp rate change",0,"2024-02-24","01","pmf","stable",0.7842233719369938
"2024-02-24","wk flu hosp rate change",1,"2024-03-02","01","pmf","decrease",0.17705964433026364
"2024-02-24","wk flu hosp rate change",1,"2024-03-02","01","pmf","increase",0.13292327827443157
"2024-02-24","wk flu hosp rate change",1,"2024-03-02","01","pmf","large_decrease",0.01791868356500409
"2024-02-24","wk flu hosp rate change",1,"2024-03-02","01","pmf","large_increase",0.05328320996117084
"2024-02-24","wk flu hosp rate change",1,"2024-03-02","01","pmf","stable",0.6188151838691298
"2024-02-24","wk flu hosp rate change",2,"2024-03-09","01","pmf","decrease",0.038131520501695375
"2024-02-24","wk flu hosp rate change",2,"2024-03-09","01","pmf","increase",0.0884442510080557
"2024-02-24","wk flu hosp rate change",2,"2024-03-09","01","pmf","large_decrease",0.01791868356500409
"2024-02-24","wk flu hosp rate change",2,"2024-03-09","01","pmf","large_increase",0.04775324741263845
"2024-02-24","wk flu hosp rate change",2,"2024-03-09","01","pmf","stable",0.8077522975126066
"2024-02-24","wk flu hosp rate change",3,"2024-03-16","01","pmf","decrease",0.01791868356500409
"2024-02-24","wk flu hosp rate change",3,"2024-03-16","01","pmf","increase",0.0687178318556949
"2024-02-24","wk flu hosp rate change",3,"2024-03-16","01","pmf","large_decrease",0.01791868356500409
"2024-02-24","wk flu hosp rate change",3,"2024-03-16","01","pmf","large_increase",0.051264368017760985
"2024-02-24","wk flu hosp rate change",3,"2024-03-16","01","pmf","stable",0.8441804329965359
"2024-02-24","wk inc flu hosp",0,"2024-02-24","01","quantile","0.01",30.745417900209578
"2024-02-24","wk inc flu hosp",0,"2024-02-24","01","quantile","0.025",50.67681138387765
"2024-02-24","wk inc flu hosp",0,"2024-02-24","01","quantile","0.05",65.81114583945413
"2024-02-24","wk inc flu hosp",0,"2024-02-24","01","quantile","0.1",78.1940349053605
"2024-02-24","wk inc flu hosp",0,"2024-02-24","01","quantile","0.15",86.50508568208264
