reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.01,10
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.025,12
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.05,13
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.1,15
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.15,17
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.2,19
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.25,20
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.3,21
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.35,22
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.4,23
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.45,24
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.5,25
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.55,26
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.6,27
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.65,29
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.7,30
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.75,31
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.8,33
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.85,35
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.9,38
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.95,42
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.975,48.024999999999864
2025-02-08,wk inc flu hosp,-1,2025-02-01,02,quantile,0.99,57.00999999999999
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.01,6
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.025,7
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.05,9
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.1,12
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.15,14
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.2,15
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.25,16
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.3,18
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.35,19
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.4,20
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.45,21
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.5,23
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.55,24
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.6,25
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.65,27
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.7,29
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.75,31
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.8,33
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.85,36
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.9,40.100000000000136
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.95,49
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.975,56.024999999999864
2025-02-08,wk inc flu hosp,0,2025-02-08,02,quantile,0.99,64
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.01,2
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.025,4
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.05,6
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.1,7
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.15,9
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.2,11
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.25,13
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.3,15
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.35,16
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.4,18
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.45,19
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.5,21
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.55,22
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.6,25
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.65,27
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.7,30
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.75,33
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.8,37
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.85,41
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.9,49
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.95,65
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.975,80
2025-02-08,wk inc flu hosp,1,2025-02-15,02,quantile,0.99,98.01
2025-02-08,wk inc flu hosp,-1,2025-02-01,01,quantile,0.01,542.99
2025-02-08,wk inc flu hosp,-1,2025-02-01,01,quantile,0.025,580.975
2025-02-08,wk inc flu hosp,-1,2025-02-01,01,quantile,0.05,610.95
2025-02-08,wk inc flu hosp,-1,2025-02-01,01,quantile,0.1,642
2025-02-08,wk inc flu hosp,-1,2025-02-01,01,quantile,0.15,658
2025-02-08,wk inc flu hosp,-1,2025-02-01,01,quantile,0.2,673
2025-02-08,wk inc flu hosp,-1,2025-02-01,01,quantile,0.25,683
2025-02-08,wk inc flu hosp,-1,2025-02-01,01,quantile,0.3,693
2025-02-08,wk inc flu hosp,-1,2025-02-01,01,quantile,0.35,701
2025-02-08,wk inc flu hosp,-1,2025-02-01,01,quantile,0.4,709
2025-02-08,wk inc flu hosp,-1,2025-02-01,01,quantile,0.45,716
