reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.01,21
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.025,27
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.05,33
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.1,41
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.15,46
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.2,51
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.25,55
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.3,59
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.35,63
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.4,66
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.45,70
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.5,74
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.55,77
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.6,81
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.65,85
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.7,90
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.75,95
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.8,100
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.85,107
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.9,116
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.95,129
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.975,142
2025-12-13,wk inc flu hosp,0,2025-12-13,01,quantile,0.99,157
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.01,0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.025,0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.05,0
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.1,4
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.15,8
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.2,12
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.25,17
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.3,22
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.35,26
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.4,32
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.45,37
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.5,43
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.55,49
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.6,56
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.65,63
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.7,71
2025-12-13,wk inc flu hosp,1,2025-12-20,01,quantile,0.75,81
