reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.01,59
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.025,74
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.05,89
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.1,107
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.15,120
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.2,131
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.25,141
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.3,150
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.35,159
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.4,167
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.45,175
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.5,184
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.55,193
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.6,202
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.65,211
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.7,222
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.75,233
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.8,246
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.85,262
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.9,282
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.95,314
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.975,342
2025-12-20,wk inc flu hosp,0,2025-12-20,01,quantile,0.99,377
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.01,49
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.025,65
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.05,81
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.1,101
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.15,117
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.2,129
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.25,141
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.3,151
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.35,162
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.4,172
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.45,182
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.5,192
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.55,202
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.6,213
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.65,225
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.7,237
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.75,251
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.8,267
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.85,286
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.9,311
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.95,350
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.975,386
2025-12-20,wk inc flu hosp,1,2025-12-27,01,quantile,0.99,429
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.01,38
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.025,55
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.05,72
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.1,95
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.15,113
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.2,127
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.25,141
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.3,153
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.35,166
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.4,178
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.45,190
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.5,202
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.55,215
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.6,228
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.65,242
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.7,257
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.75,274
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.8,294
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.85,317
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.9,348
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.95,397
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.975,442
2025-12-20,wk inc flu hosp,2,2026-01-03,01,quantile,0.99,497
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.01,28
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.025,45
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.05,64
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.1,90
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.15,109
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.2,126
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.25,142
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.3,157
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.35,171
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.4,185
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.45,200
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.5,214
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.55,229
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.6,245
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.65,262
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.7,280
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.75,301
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.8,325
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.85,354
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.9,392
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.95,452
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.975,507
2025-12-20,wk inc flu hosp,3,2026-01-10,01,quantile,0.99,576
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.01,0
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.025,1
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.05,1
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.1,2
2025-12-20,wk inc flu hosp,0,2025-12-20,02,quantile,0.15,3
