reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.01,300.0
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.025,300.0
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.05,300.0
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.1,300.0
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.15,300.0
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.2,856.8733673303565
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.25,1375.8020467927715
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.3,1729.2212104612963
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.35,2044.9311318306372
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.4,2346.943586337871
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.45,2639.1230284345143
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.5,2928.393091584618
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.55,3228.0454551989164
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.6,3555.96208125543
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.65,3934.8806726535554
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.7,4393.612253452358
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.75,4971.888668451023
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.8,5738.511058828332
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.85,6841.678951162971
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.9,8684.87363399977
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.95,13678.001929186754
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.975,29829.251122485086
2025-03-22,wk inc flu hosp,3,2025-04-12,US,quantile,0.99,35000.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.01,300.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.025,300.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.05,300.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.1,300.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.15,679.7975257304563
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.2,3808.16461740964
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.25,5092.4918196686585
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.3,6051.760918410934
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.35,6877.347257244322
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.4,7635.206694720686
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.45,8361.2247473214
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.5,9088.1422125066
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.55,9848.435107007823
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.6,10678.541179445965
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.65,11624.980108327172
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.7,12746.684088862561
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.75,14130.372926155913
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.8,15927.784277702416
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.85,18498.717921316114
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.9,23297.287890042917
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.95,35000.0
2025-03-22,wk inc flu hosp,1,2025-03-29,US,quantile,0.975,35000.0
