reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.01,300.0
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.025,300.0
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.05,308.9446545116036
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.1,387.05187284806425
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.15,533.156660558507
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.2,1615.4010204150663
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.25,2370.3473317574017
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.3,3185.456825984339
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.35,4069.972257063964
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.4,4949.143999321011
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.45,5784.980750420107
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.5,6580.094347841999
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.55,7354.586314236778
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.6,8137.30053804596
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.65,8963.88337272375
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.7,9878.354561267168
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.75,10942.20281089083
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.8,12256.178578681092
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.85,14021.588811820913
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.9,16726.09071776434
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.95,22263.356149140986
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.975,29475.36364057301
2025-03-08,wk inc flu hosp,3,2025-03-29,US,quantile,0.99,35000.0
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.01,1694.1989456040162
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.025,2314.4828867812234
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.05,2838.5034842224377
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.1,3767.052110249173
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.15,5827.733336268909
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.2,8825.23062829768
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.25,11295.739094435034
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.3,14212.054395658748
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.35,17464.581291429822
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.4,20315.86098324393
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.45,22674.179720756365
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.5,24701.098964379773
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.55,26534.89783315394
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.6,28274.288338912393
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.65,29998.092725716913
2025-03-08,wk inc flu hosp,-1,2025-03-01,US,quantile,0.7,31788.91414217906
