reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.01,0.0
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.025,1.7466666666666661
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.05,5.106666666666669
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.1,9.906666666666666
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.15,13.746666666666666
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.2,16.14666666666667
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.25,18.546666666666667
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.3,20.46666666666667
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.35,22.386666666666667
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.4,23.826666666666668
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.45,25.746666666666666
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.5,27.666666666666668
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.55,29.106666666666662
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.6,30.546666666666663
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.65,32.94666666666667
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.7,34.38666666666666
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.75,36.78666666666666
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.8,39.18666666666667
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.85,41.58666666666667
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.9,45.42666666666666
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.95,50.70666666666666
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.975,56.46666666666666
2025-05-10,wk inc flu hosp,0,2025-05-10,01,quantile,0.99,61.27626666666667
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.01,0.0
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.025,0.0
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.05,0.0
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.1,0.0
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.15,0.0
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.2,4.833333333333336
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.25,9.333333333333336
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.3,12.333333333333332
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.35,16.083333333333332
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.4,19.833333333333332
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.45,23.583333333333332
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.5,27.333333333333332
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.55,29.583333333333332
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.6,33.33333333333333
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.65,37.083333333333336
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.7,41.583333333333336
2025-05-10,wk inc flu hosp,1,2025-05-17,01,quantile,0.75,45.33333333333334
