location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-04-04,2026-04-04,CEPH-Rtrend_fluH,1025,1729,2287,3012,4922,1025,1729,2287,3012,4922,CEPH Lab at Indiana University,Rtrend FluH,2026-04-01,"April 01, 2026"
US,US,1,2026-04-04,2026-04-11,CEPH-Rtrend_fluH,224,719,1306,2301,6222,224,719,1306,2301,6222,CEPH Lab at Indiana University,Rtrend FluH,2026-04-01,"April 01, 2026"
US,US,2,2026-04-04,2026-04-18,CEPH-Rtrend_fluH,38,271,681,1602,6890,38,271,681,1602,6890,CEPH Lab at Indiana University,Rtrend FluH,2026-04-01,"April 01, 2026"
US,US,0,2026-04-04,2026-04-04,CFA_Pyrenew-Pyrenew_HE_Flu,3569.875,4903.75,5675,6508.25,8371.999999999995,3570,4904,5675,6508,8372,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-04-01,"April 01, 2026"
US,US,1,2026-04-04,2026-04-11,CFA_Pyrenew-Pyrenew_HE_Flu,2689.6499999999996,4153.5,5146.5,6395,10127.274999999987,2690,4154,5146,6395,10127,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-04-01,"April 01, 2026"
US,US,0,2026-04-04,2026-04-04,CMU-TimeSeries,1116.3807332335905,2324.2728850242197,2802.3677836760867,3401.060965905835,6037.048028675085,1116,2324,2802,3401,6037,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-04-01,"April 01, 2026"
US,US,1,2026-04-04,2026-04-11,CMU-TimeSeries,729.2189497600846,1847.5224496585963,2419.849351541762,3083.5825612333647,5776.436665078548,729,1848,2420,3084,5776,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-04-01,"April 01, 2026"
US,US,2,2026-04-04,2026-04-18,CMU-TimeSeries,378.5363094801661,1410.6300499729696,1948.6447670282068,2773.061629243952,5779.304431810558,379,1411,1949,2773,5779,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-04-01,"April 01, 2026"
US,US,0,2026-04-04,2026-04-04,CU-ensemble,407,715,1790,2881,5403,407,715,1790,2881,5403,Columbia University,Ensemble,2026-04-01,"April 01, 2026"
US,US,1,2026-04-04,2026-04-11,CU-ensemble,156,327,1175,2481,5368,156,327,1175,2481,5368,Columbia University,Ensemble,2026-04-01,"April 01, 2026"
