reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.01,19592.58837
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.01,20211.18593
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.01,14032.14892
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.01,8249.550711
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.01,4972.22907
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.025,21101.90878
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.025,21288.91008
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.025,16145.88566
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.025,9553.72286
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.025,5742.907461
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.05,22071.21416
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.05,22751.49133
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.05,17122.97462
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.05,10435.94246
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.05,6487.306477
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.1,23852.58801
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.1,25069.29794
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.1,19435.09098
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.1,12361.95326
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.1,7963.492131
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.15,24769.63936
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.15,26100.8907
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.15,20750.65318
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.15,13745.72296
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.15,9205.791326
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.2,25238.50696
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.2,27029.59172
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.2,22251.4658
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.2,15017.54789
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.2,10154.82219
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.25,25582.38739
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.25,28811.37413
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.25,23934.43225
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.25,17155.77493
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.25,12112.47483
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.3,25964.33126
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.3,30005.84833
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.3,26173.32683
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.3,18226.35635
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.3,12639.45406
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.35,26378.24129
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.35,31165.36924
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.35,27450.27146
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.35,19194.91447
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.35,13459.31218
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.4,26659.82182
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.4,31934.1291
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.4,28051.60704
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.4,20444.03851
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.4,14858.31971
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.45,27069.23639
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.45,32778.28308
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.45,29604.8815
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.45,21727.77042
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.45,15829.33203
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.5,27659.72781
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.5,33456.52985
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.5,30572.92333
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.5,22459.42406
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.5,16546.28097
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.55,27919.95507
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.55,34012.4322
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.55,31614.73483
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.55,23557.12172
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.55,17770.42163
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.6,28212.13493
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.6,34594.20509
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.6,32856.69646
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.6,25097.36612
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.6,19084.21925
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.65,28808.04975
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.65,35918.38596
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.65,34468.31769
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.65,26431.44516
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.65,20050.11872
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.7,29211.43143
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.7,36513.64356
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.7,35569.34173
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.7,27634.3638
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.7,21482.08564
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.75,29743.55645
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.75,37525.83801
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.75,37372.11563
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.75,28812.43885
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.75,21881.15748
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.8,30017.02346
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.8,38560.18734
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.8,38242.96935
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.8,30601.04165
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.8,23780.73639
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.85,30500.08121
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.85,40063.34806
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.85,39595.41891
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.85,32322.06476
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.85,25761.24711
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.9,31538.38413
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.9,40880.38357
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.9,41057.29203
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.9,33529.55311
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.9,27508.98769
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.95,32555.9887
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.95,41919.7218
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.95,42871.73418
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.95,34662.71256
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.95,28416.78421
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.975,33049.52864
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.975,43703.02868
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.975,45020.02691
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.975,36388.91333
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.975,29639.77404
2025-01-04,wk inc flu hosp,-1,2024-12-28,US,quantile,0.99,35489.92045
2025-01-04,wk inc flu hosp,0,2025-01-04,US,quantile,0.99,45747.82564
2025-01-04,wk inc flu hosp,1,2025-01-11,US,quantile,0.99,45316.51602
2025-01-04,wk inc flu hosp,2,2025-01-18,US,quantile,0.99,36833.68207
2025-01-04,wk inc flu hosp,3,2025-01-25,US,quantile,0.99,29770.60488
