reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.01,400.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.01,447.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.01,491.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.01,526.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.01,551.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.025,1474.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.025,1777.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.025,2072.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.025,2327.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.025,1898.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.05,9574.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.05,6804.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.05,4474.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.05,2967.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.05,2035.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.1,10463.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.1,7175.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.1,4807.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.1,3135.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.1,2085.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.15,11082.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.15,7507.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.15,4963.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.15,3240.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.15,2119.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.2,12104.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.2,7740.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.2,5145.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.2,3387.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.2,2227.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.25,12312.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.25,8114.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.25,5306.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.25,3442.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.25,2299.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.3,12894.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.3,8286.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.3,5379.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.3,3621.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.3,2392.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.35,13104.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.35,8605.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.35,5594.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.35,3847.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.35,2584.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.4,13615.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.4,8822.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.4,5829.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.4,4037.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.4,2775.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.45,14284.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.45,9435.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.45,6388.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.45,4198.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.45,2991.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.5,15379.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.5,10146.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.5,6977.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.5,4573.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.5,3179.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.55,17046.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.55,11293.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.55,7733.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.55,5276.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.55,3501.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.6,18903.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.6,13010.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.6,8834.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.6,6274.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.6,4609.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.65,21567.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.65,15306.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.65,10397.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.65,7797.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.65,5469.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.7,24597.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.7,18519.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.7,13639.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.7,10202.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.7,7358.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.75,27873.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.75,22701.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.75,18265.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.75,13468.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.75,10104.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.8,30361.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.8,27374.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.8,22856.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.8,17259.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.8,13284.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.85,32848.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.85,29901.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.85,27125.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.85,20838.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.85,15907.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.9,34395.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.9,32752.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.9,29365.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.9,26140.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.9,20992.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.95,37357.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.95,34100.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.95,31343.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.95,29475.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.95,25202.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.975,41908.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.975,35710.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.975,33410.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.975,30574.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.975,27144.0
2026-02-07,wk inc flu hosp,-1,2026-01-31,US,quantile,0.99,42248.0
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.99,38644.0
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.99,39134.0
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.99,32235.0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.99,31658.0
