reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-10,wk inc flu hosp,-1,2025-05-03,US,quantile,0.01,1162.560839
2025-05-10,wk inc flu hosp,0,2025-05-10,US,quantile,0.01,963.5849018
2025-05-10,wk inc flu hosp,1,2025-05-17,US,quantile,0.01,826.4162587
2025-05-10,wk inc flu hosp,2,2025-05-24,US,quantile,0.01,731.8739644
2025-05-10,wk inc flu hosp,3,2025-05-31,US,quantile,0.01,666.7527354
2025-05-10,wk inc flu hosp,-1,2025-05-03,US,quantile,0.025,1226.186584
2025-05-10,wk inc flu hosp,0,2025-05-10,US,quantile,0.025,1013.242648
2025-05-10,wk inc flu hosp,1,2025-05-17,US,quantile,0.025,878.7713412
2025-05-10,wk inc flu hosp,2,2025-05-24,US,quantile,0.025,784.7486019
2025-05-10,wk inc flu hosp,3,2025-05-31,US,quantile,0.025,717.5041928
2025-05-10,wk inc flu hosp,-1,2025-05-03,US,quantile,0.05,1416.38359
2025-05-10,wk inc flu hosp,0,2025-05-10,US,quantile,0.05,1185.840408
2025-05-10,wk inc flu hosp,1,2025-05-17,US,quantile,0.05,1023.868146
2025-05-10,wk inc flu hosp,2,2025-05-24,US,quantile,0.05,907.2430597
2025-05-10,wk inc flu hosp,3,2025-05-31,US,quantile,0.05,823.465151
2025-05-10,wk inc flu hosp,-1,2025-05-03,US,quantile,0.1,1528.988251
2025-05-10,wk inc flu hosp,0,2025-05-10,US,quantile,0.1,1282.514481
2025-05-10,wk inc flu hosp,1,2025-05-17,US,quantile,0.1,1099.034215
2025-05-10,wk inc flu hosp,2,2025-05-24,US,quantile,0.1,971.6390138
2025-05-10,wk inc flu hosp,3,2025-05-31,US,quantile,0.1,877.4877685
2025-05-10,wk inc flu hosp,-1,2025-05-03,US,quantile,0.15,1601.331114
2025-05-10,wk inc flu hosp,0,2025-05-10,US,quantile,0.15,1346.750924
2025-05-10,wk inc flu hosp,1,2025-05-17,US,quantile,0.15,1163.905895
2025-05-10,wk inc flu hosp,2,2025-05-24,US,quantile,0.15,1023.815659
2025-05-10,wk inc flu hosp,3,2025-05-31,US,quantile,0.15,922.9241191
2025-05-10,wk inc flu hosp,-1,2025-05-03,US,quantile,0.2,1685.146144
2025-05-10,wk inc flu hosp,0,2025-05-10,US,quantile,0.2,1416.988427
2025-05-10,wk inc flu hosp,1,2025-05-17,US,quantile,0.2,1220.276343
2025-05-10,wk inc flu hosp,2,2025-05-24,US,quantile,0.2,1076.346681
2025-05-10,wk inc flu hosp,3,2025-05-31,US,quantile,0.2,969.8035106
2025-05-10,wk inc flu hosp,-1,2025-05-03,US,quantile,0.25,1776.672934
2025-05-10,wk inc flu hosp,0,2025-05-10,US,quantile,0.25,1491.390004
2025-05-10,wk inc flu hosp,1,2025-05-17,US,quantile,0.25,1279.615198
2025-05-10,wk inc flu hosp,2,2025-05-24,US,quantile,0.25,1124.027756
2025-05-10,wk inc flu hosp,3,2025-05-31,US,quantile,0.25,1012.400993
2025-05-10,wk inc flu hosp,-1,2025-05-03,US,quantile,0.3,1865.415498
