reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-17,wk inc flu hosp,-1,2025-05-10,US,quantile,0.01,1403.61066
2025-05-17,wk inc flu hosp,0,2025-05-17,US,quantile,0.01,1125.702317
2025-05-17,wk inc flu hosp,1,2025-05-24,US,quantile,0.01,916.9655594
2025-05-17,wk inc flu hosp,2,2025-05-31,US,quantile,0.01,759.8212408
2025-05-17,wk inc flu hosp,3,2025-06-07,US,quantile,0.01,641.7877684
2025-05-17,wk inc flu hosp,-1,2025-05-10,US,quantile,0.025,1490.660291
2025-05-17,wk inc flu hosp,0,2025-05-17,US,quantile,0.025,1223.812211
2025-05-17,wk inc flu hosp,1,2025-05-24,US,quantile,0.025,1013.485756
2025-05-17,wk inc flu hosp,2,2025-05-31,US,quantile,0.025,851.5569821
2025-05-17,wk inc flu hosp,3,2025-06-07,US,quantile,0.025,724.6577577
2025-05-17,wk inc flu hosp,-1,2025-05-10,US,quantile,0.05,1525.856412
2025-05-17,wk inc flu hosp,0,2025-05-17,US,quantile,0.05,1254.329768
2025-05-17,wk inc flu hosp,1,2025-05-24,US,quantile,0.05,1051.599137
2025-05-17,wk inc flu hosp,2,2025-05-31,US,quantile,0.05,886.8121653
2025-05-17,wk inc flu hosp,3,2025-06-07,US,quantile,0.05,757.6384174
2025-05-17,wk inc flu hosp,-1,2025-05-10,US,quantile,0.1,1621.963216
2025-05-17,wk inc flu hosp,0,2025-05-17,US,quantile,0.1,1337.005618
2025-05-17,wk inc flu hosp,1,2025-05-24,US,quantile,0.1,1117.804697
2025-05-17,wk inc flu hosp,2,2025-05-31,US,quantile,0.1,944.7605156
2025-05-17,wk inc flu hosp,3,2025-06-07,US,quantile,0.1,813.4769802
2025-05-17,wk inc flu hosp,-1,2025-05-10,US,quantile,0.15,1734.140125
2025-05-17,wk inc flu hosp,0,2025-05-17,US,quantile,0.15,1432.768706
2025-05-17,wk inc flu hosp,1,2025-05-24,US,quantile,0.15,1197.44493
2025-05-17,wk inc flu hosp,2,2025-05-31,US,quantile,0.15,1011.490711
2025-05-17,wk inc flu hosp,3,2025-06-07,US,quantile,0.15,867.9959731
2025-05-17,wk inc flu hosp,-1,2025-05-10,US,quantile,0.2,1766.677132
2025-05-17,wk inc flu hosp,0,2025-05-17,US,quantile,0.2,1459.794941
2025-05-17,wk inc flu hosp,1,2025-05-24,US,quantile,0.2,1225.799381
2025-05-17,wk inc flu hosp,2,2025-05-31,US,quantile,0.2,1045.90666
2025-05-17,wk inc flu hosp,3,2025-06-07,US,quantile,0.2,906.4825076
2025-05-17,wk inc flu hosp,-1,2025-05-10,US,quantile,0.25,1813.395222
2025-05-17,wk inc flu hosp,0,2025-05-17,US,quantile,0.25,1512.511779
2025-05-17,wk inc flu hosp,1,2025-05-24,US,quantile,0.25,1286.555939
2025-05-17,wk inc flu hosp,2,2025-05-31,US,quantile,0.25,1095.266198
2025-05-17,wk inc flu hosp,3,2025-06-07,US,quantile,0.25,952.07611
2025-05-17,wk inc flu hosp,-1,2025-05-10,US,quantile,0.3,1844.576125
2025-05-17,wk inc flu hosp,0,2025-05-17,US,quantile,0.3,1539.099107
2025-05-17,wk inc flu hosp,1,2025-05-24,US,quantile,0.3,1302.621154
2025-05-17,wk inc flu hosp,2,2025-05-31,US,quantile,0.3,1119.211107
2025-05-17,wk inc flu hosp,3,2025-06-07,US,quantile,0.3,973.8689382
2025-05-17,wk inc flu hosp,-1,2025-05-10,US,quantile,0.35,1881.46969
2025-05-17,wk inc flu hosp,0,2025-05-17,US,quantile,0.35,1572.219913
2025-05-17,wk inc flu hosp,1,2025-05-24,US,quantile,0.35,1329.204339
2025-05-17,wk inc flu hosp,2,2025-05-31,US,quantile,0.35,1143.500027
2025-05-17,wk inc flu hosp,3,2025-06-07,US,quantile,0.35,993.6246184
2025-05-17,wk inc flu hosp,-1,2025-05-10,US,quantile,0.4,1926.527311
2025-05-17,wk inc flu hosp,0,2025-05-17,US,quantile,0.4,1606.318675
2025-05-17,wk inc flu hosp,1,2025-05-24,US,quantile,0.4,1369.706016
2025-05-17,wk inc flu hosp,2,2025-05-31,US,quantile,0.4,1170.973326
2025-05-17,wk inc flu hosp,3,2025-06-07,US,quantile,0.4,1026.498707
2025-05-17,wk inc flu hosp,-1,2025-05-10,US,quantile,0.45,1963.379413
2025-05-17,wk inc flu hosp,0,2025-05-17,US,quantile,0.45,1652.521487
2025-05-17,wk inc flu hosp,1,2025-05-24,US,quantile,0.45,1405.893401
2025-05-17,wk inc flu hosp,2,2025-05-31,US,quantile,0.45,1213.836227
2025-05-17,wk inc flu hosp,3,2025-06-07,US,quantile,0.45,1059.278664
