location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2025-04-19,2025-04-19,CEPH-Rtrend_fluH,1636,2588,3318,4245,6542,1636,2588,3318,4245,6542,CEPH Lab at Indiana University,Rtrend FluH,2025-04-16,"April 16, 2025"
US,US,1,2025-04-19,2025-04-26,CEPH-Rtrend_fluH,493,1296,2165,3535,8265,493,1296,2165,3535,8265,CEPH Lab at Indiana University,Rtrend FluH,2025-04-16,"April 16, 2025"
US,US,2,2025-04-19,2025-05-03,CEPH-Rtrend_fluH,152,656,1383,2808,9312,152,656,1383,2808,9312,CEPH Lab at Indiana University,Rtrend FluH,2025-04-16,"April 16, 2025"
US,US,0,2025-04-19,2025-04-19,CFA_Pyrenew-Pyrenew_HE_Flu,3494.975,4046.75,4349,4666.25,5446.049999999999,3495,4047,4349,4666,5446,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-04-16,"April 16, 2025"
US,US,1,2025-04-19,2025-04-26,CFA_Pyrenew-Pyrenew_HE_Flu,2655.9500000000003,3440.75,3930,4540.25,5971.025,2656,3441,3930,4540,5971,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-04-16,"April 16, 2025"
US,US,0,2025-04-19,2025-04-19,CMU-TimeSeries,582.8761794942466,1516.935583296502,2257.126370491486,3743.264346638948,8266.318699386191,583,1517,2257,3743,8266,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-04-16,"April 16, 2025"
US,US,1,2025-04-19,2025-04-26,CMU-TimeSeries,265.0471807349431,1039.6097540118315,1564.1703367655132,2403.452720993073,8497.52765365575,265,1040,1564,2403,8498,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-04-16,"April 16, 2025"
US,US,2,2025-04-19,2025-05-03,CMU-TimeSeries,185.66179078201412,840.893443448868,1303.0073848038264,2343.1438240750094,8570.379923095827,186,841,1303,2343,8570,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-04-16,"April 16, 2025"
US,US,0,2025-04-19,2025-04-19,CU-ensemble,696,2383,3240,4024,6430,696,2383,3240,4024,6430,Columbia University,Ensemble,2025-04-16,"April 16, 2025"
US,US,1,2025-04-19,2025-04-26,CU-ensemble,544,1793,2806,3764,6642,544,1793,2806,3764,6642,Columbia University,Ensemble,2025-04-16,"April 16, 2025"
