"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"02","pmf","large_increase",0.0297073307884225
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"01","pmf","large_increase",0.0515059403054171
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"05","pmf","large_increase",0.0600000524071593
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"04","pmf","large_increase",0.053979271368149
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"06","pmf","large_increase",0.01773109067805
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"08","pmf","large_increase",0.00827741477119037
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"09","pmf","large_increase",0.0417348112488762
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"11","pmf","large_increase",0.0650298886309966
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"10","pmf","large_increase",0.0565232858462075
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"12","pmf","large_increase",0.00378638165690992
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"13","pmf","large_increase",0.00000000161251423325126
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"15","pmf","large_increase",0.000202875485901366
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"19","pmf","large_increase",0.0622996870848787
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"16","pmf","large_increase",0.02804174945763
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"17","pmf","large_increase",0.044827838792088
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"18","pmf","large_increase",0.0501210312635565
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"20","pmf","large_increase",0.0400022027044739
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"21","pmf","large_increase",0.0644757904729607
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"22","pmf","large_increase",0.00981510008163089
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"25","pmf","large_increase",0.0656691277954111
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"24","pmf","large_increase",0.0026909200379851
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"23","pmf","large_increase",0.0423331189698255
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"26","pmf","large_increase",0.0399801340782763
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"27","pmf","large_increase",0.00749664457329591
2024-01-27,0,"wk flu hosp rate change",2024-01-27,"29","pmf","large_increase",0.0332898364595325
