"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"02","pmf","large_increase",0.0446263458110041
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"01","pmf","large_increase",0.0675076623117459
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"05","pmf","large_increase",0.0886778732657083
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"04","pmf","large_increase",0.0910114988040356
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"06","pmf","large_increase",0.0482414392647456
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"08","pmf","large_increase",0.0321769734208379
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"09","pmf","large_increase",0.0667023271893793
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"11","pmf","large_increase",0.0930648864100505
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"10","pmf","large_increase",0.0594635198512746
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"12","pmf","large_increase",0.0436990571688707
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"13","pmf","large_increase",0.0438682759925676
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"15","pmf","large_increase",0.0107982609330187
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"19","pmf","large_increase",0.059287891036429
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"16","pmf","large_increase",0.0854586586073465
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"17","pmf","large_increase",0.0534354496515589
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"18","pmf","large_increase",0.0728001178672274
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"20","pmf","large_increase",0.0589635078837736
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"21","pmf","large_increase",0.0792886334610472
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"22","pmf","large_increase",0.0585408802245372
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"25","pmf","large_increase",0.0648039085231771
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"24","pmf","large_increase",0.0357811118069167
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"23","pmf","large_increase",0.0644403991198087
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"26","pmf","large_increase",0.0686787226658732
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"27","pmf","large_increase",0.0448180726801487
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"29","pmf","large_increase",0.0823605761729947
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"28","pmf","large_increase",0.0637805344437999
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"30","pmf","large_increase",0.0885728828568464
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"37","pmf","large_increase",0.0657880009050921
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"38","pmf","large_increase",0.0821048842817551
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"31","pmf","large_increase",0.0605322166823943
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"33","pmf","large_increase",0.05
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"34","pmf","large_increase",0.0653965683023022
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"35","pmf","large_increase",0.0809464628342179
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"32","pmf","large_increase",0.0621509971509974
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"36","pmf","large_increase",0.0449035280709332
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"39","pmf","large_increase",0.0621654988424798
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"40","pmf","large_increase",0.103947967319421
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"41","pmf","large_increase",0.0560184929418123
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"42","pmf","large_increase",0.0622388893718319
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"72","pmf","large_increase",0.0630700224348136
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"44","pmf","large_increase",0.0500000000000002
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"45","pmf","large_increase",0.0656566675954433
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"46","pmf","large_increase",0.074450628736343
2025-03-08,0,"wk flu hosp rate change",2025-03-08,"47","pmf","large_increase",0.0684835932423653
