"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"02","pmf","large_increase",0.0552469135802472
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"01","pmf","large_increase",0.0701128935057508
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"05","pmf","large_increase",0.0921608481535842
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"04","pmf","large_increase",0.107692257595358
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"06","pmf","large_increase",0.0370457776836396
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"08","pmf","large_increase",0.0326422323955744
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"09","pmf","large_increase",0.0715068469830376
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"11","pmf","large_increase",0.0932823129251701
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"10","pmf","large_increase",0.0748677248677249
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"12","pmf","large_increase",0.0411134552223718
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"13","pmf","large_increase",0.0464421861401693
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"15","pmf","large_increase",0.01
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"19","pmf","large_increase",0.0692738286941185
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"16","pmf","large_increase",0.0807746193715582
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"17","pmf","large_increase",0.0655343377519292
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"18","pmf","large_increase",0.0835138384799984
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"20","pmf","large_increase",0.0676904941870927
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"21","pmf","large_increase",0.0856535507976084
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"22","pmf","large_increase",0.0722249873347922
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"25","pmf","large_increase",0.0848896508036761
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"24","pmf","large_increase",0.0421434428251493
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"23","pmf","large_increase",0.0727134042538892
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"26","pmf","large_increase",0.0697706077295608
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"27","pmf","large_increase",0.0410030123582127
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"29","pmf","large_increase",0.0879938968495199
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"28","pmf","large_increase",0.0645958809224116
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"30","pmf","large_increase",0.105941386782722
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"37","pmf","large_increase",0.0660271435117086
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"38","pmf","large_increase",0.0821048842817551
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"31","pmf","large_increase",0.0660248796303218
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"33","pmf","large_increase",0.0557916573222694
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"34","pmf","large_increase",0.0805463445385244
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"35","pmf","large_increase",0.0867004103228591
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"32","pmf","large_increase",0.0647008329467029
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"36","pmf","large_increase",0.0531508575789669
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"39","pmf","large_increase",0.0708649337112253
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"40","pmf","large_increase",0.104639012080525
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"41","pmf","large_increase",0.0615145423255538
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"42","pmf","large_increase",0.0712009464218759
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"72","pmf","large_increase",0.0758336906803888
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"44","pmf","large_increase",0.0606755237707621
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"45","pmf","large_increase",0.0635162662957537
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"46","pmf","large_increase",0.0874732750242954
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"47","pmf","large_increase",0.0671698149882528
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"48","pmf","large_increase",0.0347616022974563
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"US","pmf","large_increase",0.0609337923951698
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"49","pmf","large_increase",0.0230845431714508
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"51","pmf","large_increase",0.05879173290938
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"50","pmf","large_increase",0.0661807580174928
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"53","pmf","large_increase",0.0482950299560835
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"55","pmf","large_increase",0.0641983786477698
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"54","pmf","large_increase",0.113111604948339
2025-03-22,0,"wk flu hosp rate change",2025-03-22,"56","pmf","large_increase",0.11325409284593
