"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"02","pmf","large_increase",0.0451473922902497
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"01","pmf","large_increase",0.0521322658452514
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"05","pmf","large_increase",0.0737229393861332
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"04","pmf","large_increase",0.0716882922501152
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"06","pmf","large_increase",0.0314541474628184
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"08","pmf","large_increase",0.0253772485196202
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"09","pmf","large_increase",0.0569003169449601
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"11","pmf","large_increase",0.0938079041140266
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"10","pmf","large_increase",0.0632277446125843
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"12","pmf","large_increase",0.0302892949801112
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"13","pmf","large_increase",0.0335765006350461
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"15","pmf","large_increase",0.0108677630246791
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"19","pmf","large_increase",0.0568883667353056
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"16","pmf","large_increase",0.0629248463560942
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"17","pmf","large_increase",0.0519478090701925
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"18","pmf","large_increase",0.0636116951242552
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"20","pmf","large_increase",0.0526777927288132
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"21","pmf","large_increase",0.0768834694886531
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"22","pmf","large_increase",0.0601777145488911
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"25","pmf","large_increase",0.0559272890088881
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"24","pmf","large_increase",0.0359903358760011
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"23","pmf","large_increase",0.058041016860259
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"26","pmf","large_increase",0.0569102228540056
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"27","pmf","large_increase",0.039633260711692
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"29","pmf","large_increase",0.0629250210320199
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"28","pmf","large_increase",0.0576118326118327
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"30","pmf","large_increase",0.0843845607025879
2025-12-27,0,"wk flu hosp rate change",2025-12-27,"37","pmf","large_increase",0.0606049533841485
