"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"02","pmf","large_increase",0.0527110339426403
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"01","pmf","large_increase",0.0422903683404262
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"05","pmf","large_increase",0.0315363567956094
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"04","pmf","large_increase",0.0191878707827765
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"06","pmf","large_increase",0.0406801016284726
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"08","pmf","large_increase",0.044770466009533
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"09","pmf","large_increase",0.0289034661483643
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"11","pmf","large_increase",0.017946161339459
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"10","pmf","large_increase",0.0755241083278706
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"12","pmf","large_increase",0.0839229374379751
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"13","pmf","large_increase",0.057562093771089
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"15","pmf","large_increase",0.046785229716203
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"19","pmf","large_increase",0.0702118233914882
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"16","pmf","large_increase",0.0371480020579661
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"17","pmf","large_increase",0.0277155046202665
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"18","pmf","large_increase",0.0209286296145073
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"20","pmf","large_increase",0.0304789927331079
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"21","pmf","large_increase",0.00577273690128488
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"22","pmf","large_increase",0.00203727516447028
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"25","pmf","large_increase",0.00131689665935619
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"24","pmf","large_increase",0.0304512002201589
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"23","pmf","large_increase",0.0302592592592593
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"26","pmf","large_increase",0.0307226590113541
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"27","pmf","large_increase",0.018483477834854
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"29","pmf","large_increase",0.0400009110189705
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"28","pmf","large_increase",0.032470444018063
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"30","pmf","large_increase",0.0224443177499071
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"37","pmf","large_increase",0.0170110558084962
2025-02-01,0,"wk flu hosp rate change",2025-02-01,"38","pmf","large_increase",0.0406409944875841
