"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"02","pmf","large_increase",0.0406801016284726
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"01","pmf","large_increase",0.0600844733497796
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"05","pmf","large_increase",0.0736979166666667
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"04","pmf","large_increase",0.110560812729753
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"06","pmf","large_increase",0.0337018514181644
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"08","pmf","large_increase",0.0292503950484726
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"09","pmf","large_increase",0.0547636671178947
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"11","pmf","large_increase",0.0761923658352228
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"10","pmf","large_increase",0.0572021047735334
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"12","pmf","large_increase",0.0273579595656093
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"13","pmf","large_increase",0.034681366501036
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"15","pmf","large_increase",0.0107336761272406
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"19","pmf","large_increase",0.0552368033460472
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"16","pmf","large_increase",0.0826959179950031
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"17","pmf","large_increase",0.0388197774854666
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"18","pmf","large_increase",0.0662074423733036
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"20","pmf","large_increase",0.0439975347674038
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"21","pmf","large_increase",0.0758176466218017
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"22","pmf","large_increase",0.0587517901897603
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"25","pmf","large_increase",0.05
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"24","pmf","large_increase",0.0235985547937754
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"23","pmf","large_increase",0.0557910398334541
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"26","pmf","large_increase",0.0622601346203832
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"27","pmf","large_increase",0.025
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"29","pmf","large_increase",0.0695272682716499
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"28","pmf","large_increase",0.060400400296173
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"30","pmf","large_increase",0.0849435163332151
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"37","pmf","large_increase",0.0623919331156175
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"38","pmf","large_increase",0.0695483749055179
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"31","pmf","large_increase",0.0543508660452807
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"33","pmf","large_increase",0.0470026377898098
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"34","pmf","large_increase",0.0621224031982303
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"35","pmf","large_increase",0.0818951380175869
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"32","pmf","large_increase",0.0623517606276229
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"36","pmf","large_increase",0.0373389602380128
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"39","pmf","large_increase",0.0533568093822129
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"40","pmf","large_increase",0.0715572767568565
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"41","pmf","large_increase",0.0550783998410481
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"42","pmf","large_increase",0.0583521790747705
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"72","pmf","large_increase",0.05
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"44","pmf","large_increase",0.0466148364107549
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"45","pmf","large_increase",0.0474253114480524
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"46","pmf","large_increase",0.0649862325882736
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"47","pmf","large_increase",0.0476473206244716
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"48","pmf","large_increase",0.0230752286285048
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"US","pmf","large_increase",0.0460749379548387
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"49","pmf","large_increase",0.017601933822067
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"51","pmf","large_increase",0.0376390249479112
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"50","pmf","large_increase",0.0500000000000002
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"53","pmf","large_increase",0.0284443464209571
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"55","pmf","large_increase",0.0408345179341578
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"54","pmf","large_increase",0.104238765984179
2025-02-15,0,"wk flu hosp rate change",2025-02-15,"56","pmf","large_increase",0.110753532182104
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"02","pmf","large_increase",0.0447991577583414
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"01","pmf","large_increase",0.0429418773505477
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"05","pmf","large_increase",0.0512419407086954
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"04","pmf","large_increase",0.109827032553372
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"06","pmf","large_increase",0.00521389127132854
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"08","pmf","large_increase",0.0298603751709646
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"09","pmf","large_increase",0.0368889197402317
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"11","pmf","large_increase",0.085451760069107
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"10","pmf","large_increase",0.0676587746558592
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"12","pmf","large_increase",0.014696339142574
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"13","pmf","large_increase",0.0302772451343661
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"15","pmf","large_increase",0.00313381675679469
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"19","pmf","large_increase",0.0470358500543075
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"16","pmf","large_increase",0.0890066542490011
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"17","pmf","large_increase",0.0325383654331022
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"18","pmf","large_increase",0.0623099691888513
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"20","pmf","large_increase",0.0454326121426014
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"21","pmf","large_increase",0.0878972876214675
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"22","pmf","large_increase",0.043614833987648
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"25","pmf","large_increase",0.0600942095244614
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"24","pmf","large_increase",0.0128314345230895
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"23","pmf","large_increase",0.0536491739552964
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"26","pmf","large_increase",0.0464111933246556
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"27","pmf","large_increase",0.024760213282514
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"29","pmf","large_increase",0.0684936562802384
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"28","pmf","large_increase",0.0605056758475749
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"30","pmf","large_increase",0.0745842781557068
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"37","pmf","large_increase",0.03811060352314
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"38","pmf","large_increase",0.05
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"31","pmf","large_increase",0.025
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"33","pmf","large_increase",0.0300578673027654
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"34","pmf","large_increase",0.0403766124511801
2025-02-15,1,"wk flu hosp rate change",2025-02-22,"35","pmf","large_increase",0.097608636064714
