"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"08","pmf","large_increase",0.0368825745305337
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"17","pmf","large_increase",0.0599342966266418
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"33","pmf","large_increase",0.0624096548775472
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"44","pmf","large_increase",0.0672902494331066
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"04","pmf","large_increase",0.064912353830421
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"56","pmf","large_increase",0.1
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"45","pmf","large_increase",0.0487946499682109
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"26","pmf","large_increase",0.0733693220108396
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"11","pmf","large_increase",0.1
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"27","pmf","large_increase",0.05
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"30","pmf","large_increase",0.0917019657447258
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"20","pmf","large_increase",0.0607640798720458
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"55","pmf","large_increase",0.0623519058417018
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"01","pmf","large_increase",0.0620511024070589
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"25","pmf","large_increase",0.0749334863507199
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"37","pmf","large_increase",0.0621458953265758
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"47","pmf","large_increase",0.0582588870882638
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"09","pmf","large_increase",0.0672971787760144
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"16","pmf","large_increase",0.0673231475385854
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"29","pmf","large_increase",0.0734044027004699
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"40","pmf","large_increase",0.0682783896262391
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"48","pmf","large_increase",0.0332470414017468
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"35","pmf","large_increase",0.0820259609375257
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"US","pmf","large_increase",0.0562343336986896
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"15","pmf","large_increase",0.0151275406884724
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"21","pmf","large_increase",0.0785675953987843
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"24","pmf","large_increase",0.043681870512569
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"31","pmf","large_increase",0.0616412499065561
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"53","pmf","large_increase",0.0270704020331085
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"18","pmf","large_increase",0.0753813544399641
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"38","pmf","large_increase",0.0752645502645503
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"32","pmf","large_increase",0.05
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"41","pmf","large_increase",0.0592182367896653
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"42","pmf","large_increase",0.0891014586443278
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"72","pmf","large_increase",0.1
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"12","pmf","large_increase",0.0507545962356496
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"23","pmf","large_increase",0.0698577712502833
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"54","pmf","large_increase",0.1117841845733
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"06","pmf","large_increase",0.0296576587069891
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"13","pmf","large_increase",0.0419255924945523
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"36","pmf","large_increase",0.0530506902490353
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"39","pmf","large_increase",0.0787210168006226
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"19","pmf","large_increase",0.0681461899148974
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"28","pmf","large_increase",0.068235963375858
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"34","pmf","large_increase",0.0703632648207541
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"05","pmf","large_increase",0.0791233634077094
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"49","pmf","large_increase",0.0250000000000002
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"02","pmf","large_increase",0.0437116640998412
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"22","pmf","large_increase",0.0703497133843185
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"46","pmf","large_increase",0.0685043461829178
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"50","pmf","large_increase",0.0499999999999999
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"10","pmf","large_increase",0.0762390670553936
2026-04-18,0,"wk flu hosp rate change",2026-04-18,"51","pmf","large_increase",0.0573227455479455
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"08","pmf","large_increase",0.0375711620149306
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"17","pmf","large_increase",0.0449691298758208
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"33","pmf","large_increase",0.0673659432026779
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"44","pmf","large_increase",0.069950689270417
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"04","pmf","large_increase",0.0695309458354244
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"56","pmf","large_increase",0.105860720911741
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"45","pmf","large_increase",0.0630736463753381
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"26","pmf","large_increase",0.0663969186986251
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"11","pmf","large_increase",0.0931033866431078
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"27","pmf","large_increase",0.0426715885648792
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"30","pmf","large_increase",0.0875481409495016
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"20","pmf","large_increase",0.0582084101156017
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"55","pmf","large_increase",0.0649814153904583
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"01","pmf","large_increase",0.0507281592599051
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"25","pmf","large_increase",0.073500660915614
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"37","pmf","large_increase",0.063126382509319
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"47","pmf","large_increase",0.0552409739262599
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"09","pmf","large_increase",0.0641937358276645
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"16","pmf","large_increase",0.071650747841224
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"29","pmf","large_increase",0.077765163479754
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"40","pmf","large_increase",0.0803279581151424
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"48","pmf","large_increase",0.021099590678014
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"35","pmf","large_increase",0.0924955230978153
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"US","pmf","large_increase",0.031373340019068
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"15","pmf","large_increase",0.00295499311647007
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"21","pmf","large_increase",0.0880891587617643
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"24","pmf","large_increase",0.0437484763950351
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"31","pmf","large_increase",0.0381381845667561
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"53","pmf","large_increase",0.0160805783560694
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"18","pmf","large_increase",0.089275407454863
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"38","pmf","large_increase",0.0689710434438326
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"32","pmf","large_increase",0.0367010540479928
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"41","pmf","large_increase",0.0703746992862639
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"42","pmf","large_increase",0.0962349837416019
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"72","pmf","large_increase",0.0831657717145246
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"12","pmf","large_increase",0.0246665840470601
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"23","pmf","large_increase",0.0812137818090199
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"54","pmf","large_increase",0.112654993815708
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"06","pmf","large_increase",0.00790384407875522
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"13","pmf","large_increase",0.0468333106766348
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"36","pmf","large_increase",0.0426024205801023
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"39","pmf","large_increase",0.0935053034899728
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"19","pmf","large_increase",0.0528286388991169
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"28","pmf","large_increase",0.0544775934004106
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"34","pmf","large_increase",0.070530905519852
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"05","pmf","large_increase",0.065259879280993
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"49","pmf","large_increase",0.0169805788674
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"02","pmf","large_increase",0.0540812855754544
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"22","pmf","large_increase",0.0525640301269157
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"46","pmf","large_increase",0.0688347002851376
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"50","pmf","large_increase",0.0544772432782638
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"10","pmf","large_increase",0.0936618487152987
2026-04-18,1,"wk flu hosp rate change",2026-04-25,"51","pmf","large_increase",0.039376478648536
2026-04-18,2,"wk flu hosp rate change",2026-05-02,"08","pmf","large_increase",0.0396334825221381
2026-04-18,2,"wk flu hosp rate change",2026-05-02,"17","pmf","large_increase",0.0325927968794755
2026-04-18,2,"wk flu hosp rate change",2026-05-02,"33","pmf","large_increase",0.0620923941623652
2026-04-18,2,"wk flu hosp rate change",2026-05-02,"44","pmf","large_increase",0.0665923512262049
2026-04-18,2,"wk flu hosp rate change",2026-05-02,"04","pmf","large_increase",0.0658193355828505
2026-04-18,2,"wk flu hosp rate change",2026-05-02,"56","pmf","large_increase",0.111094914156139
