"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"02","pmf","large_increase",0.0446263458110041
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"01","pmf","large_increase",0.0687179501953238
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"05","pmf","large_increase",0.0920078825180866
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"04","pmf","large_increase",0.103657548125633
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"06","pmf","large_increase",0.0373358445495593
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"08","pmf","large_increase",0.0317094202057857
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"09","pmf","large_increase",0.0718129694320171
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"11","pmf","large_increase",0.0930692458389251
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"10","pmf","large_increase",0.0701027731666829
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"12","pmf","large_increase",0.0408192929244259
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"13","pmf","large_increase",0.0438682759925676
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"15","pmf","large_increase",0.0105233908759256
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"19","pmf","large_increase",0.0644805233921525
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"16","pmf","large_increase",0.0909463070942663
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"17","pmf","large_increase",0.0544174122415229
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"18","pmf","large_increase",0.0780052199401678
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"20","pmf","large_increase",0.0668171781520346
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"21","pmf","large_increase",0.0796568010131636
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"22","pmf","large_increase",0.0585408802245372
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"25","pmf","large_increase",0.0779551733217412
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"24","pmf","large_increase",0.0411699349249295
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"23","pmf","large_increase",0.0644403991198087
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"26","pmf","large_increase",0.0699995803309648
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"27","pmf","large_increase",0.0436127676151881
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"29","pmf","large_increase",0.0832673841985277
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"28","pmf","large_increase",0.0621782978925837
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"30","pmf","large_increase",0.0999999999999999
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"37","pmf","large_increase",0.0645762908750607
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"38","pmf","large_increase",0.0770892272252817
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"31","pmf","large_increase",0.0655949240983253
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"33","pmf","large_increase",0.0552626606198034
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"34","pmf","large_increase",0.0777777364458353
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"35","pmf","large_increase",0.0887544853106076
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"32","pmf","large_increase",0.0626320570963427
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"36","pmf","large_increase",0.0471686516463411
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"39","pmf","large_increase",0.0607132054633106
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"40","pmf","large_increase",0.104641576858314
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"41","pmf","large_increase",0.0572081813098246
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"42","pmf","large_increase",0.0650686517056169
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"72","pmf","large_increase",0.0731616456106252
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"44","pmf","large_increase",0.0520909593801691
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"45","pmf","large_increase",0.0582855519038886
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"46","pmf","large_increase",0.0804782519068233
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"47","pmf","large_increase",0.0674171892631509
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"48","pmf","large_increase",0.030513522609159
2025-03-15,0,"wk flu hosp rate change",2025-03-15,"US","pmf","large_increase",0.0635193245964489
