reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.01,69.25795174300292
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.025,80.64279886377034
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.05,90.85294783132477
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.1,104.16604432444012
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.15,113.13532410180358
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.2,120.5301584786502
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.25,126.69757627196873
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.3,132.69315744868194
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.35,137.7803920502658
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.4,142.61358631932268
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.45,147.9217169806246
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.5,153.23655702407126
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.55,157.79972495902902
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.6,162.92711988048575
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.65,168.22153317148647
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.7,174.2318742915147
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.75,180.5498841178532
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.8,187.947351073402
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.85,195.9952564665623
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.9,206.64904751892726
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.95,222.330151361974
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.975,236.8824592743378
2025-04-05,wk inc flu hosp,0,2025-04-05,01,quantile,0.99,253.79612130054008
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.01,40.73464504352669
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.025,51.45903584549252
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.05,64.30294670068197
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.1,81.02559228332588
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.15,93.8134679996758
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.2,102.40261364588468
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.25,111.61193782406214
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.3,119.56608647280605
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.35,126.34144948729265
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.4,132.89574638350905
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.45,139.27522661480964
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.5,145.70188291516027
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.55,151.82780608542825
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.6,158.04264809217185
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.65,164.7346344938485
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.7,172.55835971546108
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.75,180.6808354861013
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.8,190.10658175134716
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.85,200.67568712856792
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.9,213.849419294271
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.95,232.56945091282367
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.975,249.68845470271373
2025-04-05,wk inc flu hosp,1,2025-04-12,01,quantile,0.99,267.6661176232958
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.01,22.07013703112566
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.025,36.6741761330038
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.05,49.614779852710505
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.1,67.08783603756002
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.15,79.56233380613807
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.2,88.50180565429865
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.25,96.88018759565954
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.3,105.52556969666107
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.35,112.67032109961978
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.4,119.15986994815106
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.45,125.18717213732
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.5,132.12267001729398
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.55,138.2284421657607
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.6,145.26766576900218
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.65,152.10953128253652
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.7,160.47168048360038
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.75,168.3519826920219
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.8,176.52330451532123
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.85,187.6101270124576
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.9,198.5418445461329
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.95,217.7785419599527
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.975,238.77669433140397
2025-04-05,wk inc flu hosp,2,2025-04-19,01,quantile,0.99,256.12198022369665
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.01,17.577568905217152
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.025,21.089809811470424
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.05,31.137840154721147
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.1,49.14217592726367
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.15,59.50611550369163
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.2,67.90790817723102
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.25,76.2549705864119
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.3,84.06326274226356
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.35,91.47847539928142
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.4,97.64500002594289
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.45,102.62622630213993
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.5,108.21246069241295
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.55,113.89869112444521
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.6,120.1151265770177
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.65,125.9457822646318
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.7,133.0807701902364
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.75,140.14982166306592
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.8,148.0952425247687
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.85,157.46702912002863
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.9,169.2393643800372
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.95,184.95714647952042
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.975,197.8497671470591
2025-04-05,wk inc flu hosp,3,2025-04-26,01,quantile,0.99,221.32096274614918
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.01,6.188728553622478
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.025,7.6924351831827105
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.05,8.938987432263444
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.1,10.414409849017071
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.15,11.689364931597288
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.2,13.021351780840902
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.25,14.126439486881091
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.3,15.155970575362044
2025-04-05,wk inc flu hosp,0,2025-04-05,02,quantile,0.35,16.12702709846964
