reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.01,6456.4,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.025,7284.800000000001,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.05,8076.15,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.1,8572,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.15,8923.1,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.2,9125,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.25,9267,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.3,9482,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.35,9617.95,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.4,9801,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.45,9910,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.5,10034,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.55,10147.8,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.6,10202,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.65,10371,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.7,10606,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.75,10891,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.8,11077,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.85,11494.3,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.9,11657,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.95,12677,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.975,13600.624999999987,US
2025-03-29,wk inc flu hosp,0,2025-03-29,quantile,0.99,24138,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.01,2022,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.025,4439.9000000000005,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.05,5110.55,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.1,5903.1,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.15,6315.5,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.2,6669.4,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.25,6936,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.3,7118,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.35,7289.65,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.4,7445,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.45,7638.200000000001,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.5,7819,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.55,8020.15,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.6,8260.4,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.65,8529.5,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.7,8794.5,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.75,9023.75,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.8,9414.6,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.85,9867.25,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.9,10537.2,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.95,11613.849999999991,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.975,13397.549999999996,US
2025-03-29,wk inc flu hosp,1,2025-04-05,quantile,0.99,21692.609999999993,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.01,949.68,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.025,2266.6749999999997,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.05,3048.2000000000003,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.1,3773.2,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.15,4293.95,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.2,4615,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.25,4882,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.3,5071.7,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.35,5333.65,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.4,5540.4,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.45,5729.200000000001,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.5,5968.5,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.55,6196.9,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.6,6372.4,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.65,6638,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.7,6912.7,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.75,7296.5,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.8,7778.4,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.85,8318.1,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.9,9121.3,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.95,10832.549999999996,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.975,16184.749999999993,US
2025-03-29,wk inc flu hosp,2,2025-04-12,quantile,0.99,19541.069999999992,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.01,487.89,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.025,931.85,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.05,1791.8,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.1,2420.8,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.15,2756.55,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.2,3033,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.25,3262.75,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.3,3521.3999999999996,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.35,3757.55,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.4,4014.6,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.45,4229.75,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.5,4449,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.55,4651.700000000001,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.6,4886.4,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.65,5186,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.7,5542.799999999999,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.75,5897.75,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.8,6423.6,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.85,7163.949999999999,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.9,7995.4000000000015,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.95,10531.699999999984,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.975,15355.949999999992,US
2025-03-29,wk inc flu hosp,3,2025-04-19,quantile,0.99,18766.47,US
2025-03-29,wk flu hosp rate change,0,2025-03-29,pmf,stable,0.13,US
2025-03-29,wk flu hosp rate change,0,2025-03-29,pmf,increase,0.026,US
2025-03-29,wk flu hosp rate change,0,2025-03-29,pmf,large_increase,0.013,US
2025-03-29,wk flu hosp rate change,0,2025-03-29,pmf,decrease,0.814,US
2025-03-29,wk flu hosp rate change,0,2025-03-29,pmf,large_decrease,0.017,US
2025-03-29,wk flu hosp rate change,1,2025-04-05,pmf,stable,0.073,US
2025-03-29,wk flu hosp rate change,1,2025-04-05,pmf,increase,0.014,US
2025-03-29,wk flu hosp rate change,1,2025-04-05,pmf,large_increase,0.009,US
2025-03-29,wk flu hosp rate change,1,2025-04-05,pmf,decrease,0.891,US
2025-03-29,wk flu hosp rate change,1,2025-04-05,pmf,large_decrease,0.013,US
2025-03-29,wk flu hosp rate change,2,2025-04-12,pmf,stable,0.04,US
2025-03-29,wk flu hosp rate change,2,2025-04-12,pmf,increase,0.028,US
2025-03-29,wk flu hosp rate change,2,2025-04-12,pmf,large_increase,0.001,US
2025-03-29,wk flu hosp rate change,2,2025-04-12,pmf,decrease,0.931,US
2025-03-29,wk flu hosp rate change,2,2025-04-12,pmf,large_decrease,0,US
2025-03-29,wk flu hosp rate change,3,2025-04-19,pmf,stable,0.044,US
