reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.01,1.7599458366809084,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.025,6.130871215388542,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.05,64.29858924497798,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.1,93.56679598992304,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.15,113.07624373831108,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.2,133.26363835114864,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.25,143.07310391246278,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.3,149.7065574880577,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.35,156.8883938962211,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.4,160.0758038856299,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.45,162.25456448064682,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.5,163.5910071685914,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.55,164.37726216267012,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.6,165.7373259794172,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.65,167.17563734669605,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.7,169.07552463093242,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.75,175.00099765346857,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.8,188.0982252309701,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.85,199.58113021172505,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.9,232.81878053038383,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.95,301.89087495180223,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.975,358.50295887415774,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.99,389.3271790295435,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.01,1.881605103304087,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.025,4.448777647362967,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.05,12.133932152761153,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.1,65.77728639517909,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.15,90.46061703283752,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.2,108.2757544024761,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.25,126.2524146958264,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.3,136.7796809606453,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.35,145.06183797107886,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.4,151.978499895487,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.45,157.1592797843428,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.5,161.04318639053008,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.55,164.11231149878455,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.6,167.18654726561027,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.65,172.94023351232866,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.7,181.759199703228,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.75,193.33470596933145,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.8,210.43387144961025,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.85,228.20414757302473,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.9,279.02644992741085,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.95,358.877346972323,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.975,380.83307168225383,06
2024-04-27,wk inc flu hosp,1,2024-05-04,quantile,0.99,388.4937291185227,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.01,1.1535302066496085,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.025,2.7671370373766906,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.05,8.721751919217958,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.1,47.40973710603408,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.15,79.11604322467537,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.2,97.14086893050076,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.25,112.4973981078342,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.3,127.22049716555716,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.35,139.96209074223233,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.4,151.07385423795833,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.45,157.5988781453851,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.5,164.54648853625008,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.55,171.30176832340123,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.6,177.3514652859214,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.65,186.78649906742004,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.7,201.18328305903745,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.75,218.24384094156997,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.8,238.66504609383068,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.85,264.87211168761525,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.9,310.9775157142928,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.95,369.4311087130007,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.975,382.7604941860671,06
2024-04-27,wk inc flu hosp,2,2024-05-11,quantile,0.99,391.57044383578744,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.01,0.8674585494889425,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.025,1.6998491233713968,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.05,4.5785940878223546,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.1,17.235030108888672,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.15,50.896579844566034,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.2,77.35206929748513,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.25,95.26933852773836,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.3,112.52842521459569,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.35,128.82519711344852,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.4,144.1240721370806,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.45,155.2158012767368,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.5,164.68748390422155,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.55,174.22474286718915,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.6,185.3870432086756,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.65,201.94460213094493,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.7,219.56685873409975,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.75,238.40377464071983,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.8,267.9155727271143,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.85,302.41568645651046,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.9,354.29599549622253,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.95,381.5576528440806,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.975,390.1552256076204,06
2024-04-27,wk inc flu hosp,3,2024-05-18,quantile,0.99,395.2900677796038,06
2024-04-27,wk flu hosp rate change,0,2024-04-27,pmf,stable,1,06
2024-04-27,wk flu hosp rate change,0,2024-04-27,pmf,increase,0,06
2024-04-27,wk flu hosp rate change,0,2024-04-27,pmf,large_increase,0,06
2024-04-27,wk flu hosp rate change,0,2024-04-27,pmf,decrease,0,06
2024-04-27,wk flu hosp rate change,0,2024-04-27,pmf,large_decrease,0,06
2024-04-27,wk flu hosp rate change,1,2024-05-04,pmf,stable,1,06
2024-04-27,wk flu hosp rate change,1,2024-05-04,pmf,increase,0,06
2024-04-27,wk flu hosp rate change,1,2024-05-04,pmf,large_increase,0,06
2024-04-27,wk flu hosp rate change,1,2024-05-04,pmf,decrease,0,06
2024-04-27,wk flu hosp rate change,1,2024-05-04,pmf,large_decrease,0,06
2024-04-27,wk flu hosp rate change,2,2024-05-11,pmf,stable,1,06
2024-04-27,wk flu hosp rate change,2,2024-05-11,pmf,increase,0,06
2024-04-27,wk flu hosp rate change,2,2024-05-11,pmf,large_increase,0,06
2024-04-27,wk flu hosp rate change,2,2024-05-11,pmf,decrease,0,06
2024-04-27,wk flu hosp rate change,2,2024-05-11,pmf,large_decrease,0,06
2024-04-27,wk flu hosp rate change,3,2024-05-18,pmf,stable,1,06
2024-04-27,wk flu hosp rate change,3,2024-05-18,pmf,increase,0,06
2024-04-27,wk flu hosp rate change,3,2024-05-18,pmf,large_increase,0,06
2024-04-27,wk flu hosp rate change,3,2024-05-18,pmf,decrease,0,06
2024-04-27,wk flu hosp rate change,3,2024-05-18,pmf,large_decrease,0,06
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.01,1.5489739435860683,08
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.025,4.833630879511902,08
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.05,10.904054952237074,08
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.1,13.61755519857742,08
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.15,16.762599062503817,08
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.2,19.437687556533884,08
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.25,21.84969839418693,08
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.3,22.880959825401636,08
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.35,23.211273681488223,08
2024-04-27,wk inc flu hosp,0,2024-04-27,quantile,0.4,23.39379600633348,08
