reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.01,20143,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.025,20655,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.05,22466,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.1,23235,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.15,23845,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.2,24327,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.25,24633,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.3,25107,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.35,25447,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.4,25637,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.45,25925,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.5,26145,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.55,26437.9,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.6,26737.4,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.65,27031.1,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.7,27317,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.75,27609,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.8,28050,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.85,28530.049999999996,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.9,29611,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.95,30785,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.975,32812.875,US
2025-01-04,wk inc flu hosp,0,2025-01-04,quantile,0.99,37055.65999999989,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.01,10461.46,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.025,17380.6,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.05,18953.45,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.1,20224.6,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.15,21055.85,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.2,21678.4,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.25,22158,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.3,22645.7,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.35,23036.9,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.4,23409.2,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.45,23817.1,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.5,24298,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.55,24651.9,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.6,24999.199999999997,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.65,25594.35,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.7,26087.5,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.75,26616.25,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.8,27528,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.85,28547.85,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.9,29377.300000000003,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.95,31484.9,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.975,35553.399999999994,US
2025-01-04,wk inc flu hosp,1,2025-01-11,quantile,0.99,49317.84999999999,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.01,7510.58,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.025,13372.25,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.05,14911.6,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.1,16760.3,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.15,17677.8,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.2,18604.6,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.25,19261.5,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.3,19841.4,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.35,20275.6,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.4,20862.6,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.45,21306.15,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.5,22013.5,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.55,22508.25,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.6,23141.199999999997,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.65,23732.2,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.7,24414.8,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.75,25164.75,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.8,26161.000000000004,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.85,27425.3,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.9,28951.800000000003,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.95,33504.44999999999,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.975,42594.749999999985,US
2025-01-04,wk inc flu hosp,2,2025-01-18,quantile,0.99,50204.01999999999,US
2025-01-04,wk inc flu hosp,3,2025-01-25,quantile,0.01,6863.200000000001,US
2025-01-04,wk inc flu hosp,3,2025-01-25,quantile,0.025,11722.9,US
2025-01-04,wk inc flu hosp,3,2025-01-25,quantile,0.05,13438.8,US
2025-01-04,wk inc flu hosp,3,2025-01-25,quantile,0.1,15358,US
