reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.01,1.8899040812218728,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.025,6.22379543137495,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.05,70.475166739859,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.1,99.37712908187127,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.15,131.77806213597302,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.2,142.02520366243596,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.25,158.4373390076659,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.3,165.64632803999916,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.35,168.92577490964624,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.4,171.32639304914025,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.45,172.49840395846348,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.5,173.29547751408202,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.55,174.56010072937744,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.6,176.65545189795216,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.65,178.9216445831473,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.7,181.96909341639363,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.75,191.2045088601272,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.8,209.22018933249865,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.85,236.0643419187552,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.9,255.30576274585263,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.95,306.51004654753007,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.975,460.8186859896555,06
2024-04-20,wk inc flu hosp,0,2024-04-20,quantile,0.99,476.3660571967144,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.01,1.8205935596586464,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.025,5.757064467217131,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.05,10.658872487253362,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.1,74.64959603681284,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.15,101.34708183767523,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.2,119.92964550498316,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.25,134.98526183935547,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.3,144.8796847605417,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.35,156.07395866300146,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.4,162.85683907598133,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.45,169.0549060156806,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.5,172.6159580671893,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.55,176.05156977469713,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.6,180.52001648525615,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.65,187.73251238646787,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.7,203.12632671163908,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.75,217.59927065323149,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.8,234.2480945821452,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.85,250.52988147220648,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.9,290.64869618963036,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.95,389.1566011166945,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.975,465.25457596800135,06
2024-04-20,wk inc flu hosp,1,2024-04-27,quantile,0.99,482.1204132111226,06
2024-04-20,wk inc flu hosp,2,2024-05-04,quantile,0.01,1.547393244087717,06
2024-04-20,wk inc flu hosp,2,2024-05-04,quantile,0.025,4.120053884387618,06
2024-04-20,wk inc flu hosp,2,2024-05-04,quantile,0.05,9.808685011280277,06
2024-04-20,wk inc flu hosp,2,2024-05-04,quantile,0.1,46.057522727608166,06
2024-04-20,wk inc flu hosp,2,2024-05-04,quantile,0.15,83.20516673099957,06
2024-04-20,wk inc flu hosp,2,2024-05-04,quantile,0.2,105.24273719432752,06
2024-04-20,wk inc flu hosp,2,2024-05-04,quantile,0.25,121.40644533470008,06
