reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.01,1.4661839263464633,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.025,5.294035523652894,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.05,7.198105353718782,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.1,10.156799130116244,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.15,11.914512307902827,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.2,12.732898557311318,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.25,13.385107147873198,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.3,13.843946401831332,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.35,14.239275541884234,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.4,14.440835210665098,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.45,14.785345580164893,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.5,15.240455494190138,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.55,16.253199785951587,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.6,17.739428873625425,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.65,19.590511930687832,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.7,20.808481515627545,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.75,22.616878977032165,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.8,23.939681830937964,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.85,26.42638409750995,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.9,28.820023732463778,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.95,37.499158128769025,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.975,49.83307239287415,08
2023-11-04,wk inc flu hosp,-1,2023-10-28,quantile,0.99,87.01714403002046,08
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.01,1.4047059251389309,08
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.025,2.9103659205148853,08
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.05,5.357779852925865,08
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.1,7.7123692563644495,08
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.15,9.507752714615297,08
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.2,10.705974518034935,08
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.25,11.793336528314171,08
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.3,12.409260093600775,08
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.35,12.93287624174581,08
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.4,13.671089774587317,08
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.45,14.743276456038226,08
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.5,15.901611577814545,08
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.55,16.90603627571628,08
