reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.01,4.712787290345469,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.025,11.667032670838775,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.05,46.473259645359,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.1,69.19758494126168,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.15,84.66997835979892,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.2,98.5361816594578,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.25,104.80077855713388,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.3,111.47692163601444,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.35,113.47749432048114,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.4,114.80664712498556,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.45,115.93814544188773,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.5,117.93447540703204,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.55,124.0205122827289,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.6,130.09304024014492,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.65,143.79558541945843,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.7,154.91730649401774,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.75,167.43702299613,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.8,176.96095816788238,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.85,197.5668531029293,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.9,232.8124049590597,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.95,448.46634265935967,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.975,632.3611788412139,06
2024-04-13,wk inc flu hosp,0,2024-04-13,quantile,0.99,923.9879645842392,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.01,5.3629004406550145,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.025,11.872013943588886,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.05,23.39809349052885,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.1,45.23745416662251,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.15,58.41688048019282,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.2,70.37799258511308,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.25,82.34442689431782,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.3,91.20967044146042,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.35,97.17136602948158,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.4,100.97290849300316,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.45,107.45965581855168,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.5,115.07338806971714,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.55,123.92816141136086,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.6,133.84246786634716,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.65,144.22931942275824,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.7,157.3530468584529,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.75,174.64214007544263,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.8,200.6054115922054,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.85,234.6482288786554,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.9,318.902364852317,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.95,515.4815464486322,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.975,632.8798714833033,06
2024-04-13,wk inc flu hosp,1,2024-04-20,quantile,0.99,924.8861977979004,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.01,2.78401972636518,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.025,5.261939474943107,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.05,11.32368462890727,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.1,21.388580381006296,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.15,32.975340471985355,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.2,39.512563520947396,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.25,48.21563112683588,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.3,55.05714511877607,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.35,61.89796302982062,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.4,68.33352352388694,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.45,75.16000413105839,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.5,83.86991384028403,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.55,91.29879631922304,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.6,102.42458847534112,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.65,113.62196902202028,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.7,127.79287836757436,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.75,147.51097273919032,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.8,178.51585764729083,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.85,222.07338397257155,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.9,301.12494380116823,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.95,545.8703000049358,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.975,730.9708141577634,06
2024-04-13,wk inc flu hosp,2,2024-04-27,quantile,0.99,998.0928271419282,06
2024-04-13,wk inc flu hosp,3,2024-05-04,quantile,0.01,2.619858723501557,06
2024-04-13,wk inc flu hosp,3,2024-05-04,quantile,0.025,4.028078027085279,06
2024-04-13,wk inc flu hosp,3,2024-05-04,quantile,0.05,5.937501792043671,06
2024-04-13,wk inc flu hosp,3,2024-05-04,quantile,0.1,12.511928985160552,06
2024-04-13,wk inc flu hosp,3,2024-05-04,quantile,0.15,19.970715790441016,06
2024-04-13,wk inc flu hosp,3,2024-05-04,quantile,0.2,26.18057585800689,06
2024-04-13,wk inc flu hosp,3,2024-05-04,quantile,0.25,33.56543817844043,06
2024-04-13,wk inc flu hosp,3,2024-05-04,quantile,0.3,41.0434197508287,06
2024-04-13,wk inc flu hosp,3,2024-05-04,quantile,0.35,46.46222078043483,06
