reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.01,126.32881859928133,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.025,441.9600866864087,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.05,652.5262973110173,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.1,866.4886186534588,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.15,962.8791546004517,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.2,1033.5680641868755,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.25,1076.0088962930133,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.3,1123.189250211623,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.35,1167.181615541577,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.4,1233.1332556363525,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.45,1296.7457169912839,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.5,1350.5963368386851,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.55,1444.7026944025802,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.6,1541.7502017210832,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.65,1682.8218619021993,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.7,1752.0101595841538,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.75,1893.3723287789176,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.8,2029.7326637626757,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.85,2228.2120168632773,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.9,2399.3686950576816,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.95,2741.167845394092,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.975,3301.3412992396984,06
2023-12-30,wk inc flu hosp,0,2023-12-30,quantile,0.99,80569.78014974431,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.01,23.037798584327444,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.025,232.21236214839269,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.05,477.9904483665218,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.1,646.4493254374704,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.15,754.5042741518063,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.2,825.120272844473,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.25,916.8172596790763,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.3,1001.9076018346462,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.35,1096.2387762409194,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.4,1170.4109119708824,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.45,1258.7181629663305,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.5,1344.6653741605314,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.55,1436.3310703502516,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.6,1555.291401251044,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.65,1659.9172835215834,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.7,1771.8439129430803,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.75,1948.9068819944152,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.8,2148.0571715012748,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.85,2435.0492794021006,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.9,2825.761376895851,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.95,3864.501472981762,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.975,26910.984998959117,06
2023-12-30,wk inc flu hosp,1,2024-01-06,quantile,0.99,60307.88048261157,06
2023-12-30,wk inc flu hosp,2,2024-01-13,quantile,0.01,15.93442132236061,06
2023-12-30,wk inc flu hosp,2,2024-01-13,quantile,0.025,84.83608940831724,06
2023-12-30,wk inc flu hosp,2,2024-01-13,quantile,0.05,251.8402452387611,06
2023-12-30,wk inc flu hosp,2,2024-01-13,quantile,0.1,436.150245556261,06
2023-12-30,wk inc flu hosp,2,2024-01-13,quantile,0.15,541.7548140616117,06
2023-12-30,wk inc flu hosp,2,2024-01-13,quantile,0.2,649.327052939649,06
2023-12-30,wk inc flu hosp,2,2024-01-13,quantile,0.25,756.8745997987298,06
2023-12-30,wk inc flu hosp,2,2024-01-13,quantile,0.3,840.0726133696605,06
2023-12-30,wk inc flu hosp,2,2024-01-13,quantile,0.35,917.4418520916829,06
2023-12-30,wk inc flu hosp,2,2024-01-13,quantile,0.4,1011.2895682438127,06
2023-12-30,wk inc flu hosp,2,2024-01-13,quantile,0.45,1133.6393337755892,06
2023-12-30,wk inc flu hosp,2,2024-01-13,quantile,0.5,1208.0740962499249,06
