reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.01,27.199083467312708,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.025,46.6528612064555,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.05,62.58273683139258,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.1,77.79415679168164,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.15,89.83845148238566,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.2,98.88309886626315,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.25,105.74562876805054,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.3,108.5558088995068,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.35,112.10350112779662,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.4,113.33354427989624,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.45,114.5972585225969,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.5,115.25427110658792,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.55,117.1661211278002,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.6,122.5813164207552,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.65,130.35913808537364,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.7,141.80102406059956,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.75,151.0065622541394,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.8,156.82559708857397,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.85,168.37392629815105,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.9,181.63552130249457,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.95,230.8098537230226,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.975,288.2114847411179,08
2024-02-24,wk inc flu hosp,0,2024-02-24,quantile,0.99,307.77394371363624,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.01,10.4242755380348,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.025,30.54032364943752,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.05,41.15135657762543,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.1,55.51971156301012,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.15,66.63399999820662,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.2,74.99950936052933,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.25,81.95413894535396,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.3,89.4157182214914,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.35,93.78732686584306,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.4,97.38557198847856,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.45,101.26165401354994,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.5,107.28077673590984,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.55,118.98833018624632,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.6,127.10793085030906,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.65,133.05609941047146,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.7,143.0729459738361,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.75,153.07627352776038,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.8,162.2608949764288,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.85,177.0084489826544,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.9,206.10537562800317,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.95,268.2760418382878,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.975,301.44643600805296,08
2024-02-24,wk inc flu hosp,1,2024-03-02,quantile,0.99,315.6563609960546,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.01,6.5366496751469105,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.025,12.93081123827334,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.05,25.66130211977591,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.1,37.92296180214525,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.15,46.26741341146836,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.2,54.805483038322045,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.25,61.29365468930752,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.3,66.57354023024446,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.35,73.91737067668888,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.4,81.15686087470206,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.45,91.00035129324178,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.5,99.68358088075465,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.55,109.24383743911778,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.6,115.73055195886678,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.65,123.2566004154634,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.7,133.52776031697627,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.75,142.50843547822802,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.8,159.1531750116994,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.85,183.8909007266056,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.9,215.848050669724,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.95,270.85238577411155,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.975,297.9270102241536,08
2024-02-24,wk inc flu hosp,2,2024-03-09,quantile,0.99,329.34015644498254,08
2024-02-24,wk inc flu hosp,3,2024-03-16,quantile,0.01,4.6998400496601125,08
2024-02-24,wk inc flu hosp,3,2024-03-16,quantile,0.025,7.452802061782018,08
2024-02-24,wk inc flu hosp,3,2024-03-16,quantile,0.05,16.077292106171605,08
2024-02-24,wk inc flu hosp,3,2024-03-16,quantile,0.1,29.389340054420757,08
2024-02-24,wk inc flu hosp,3,2024-03-16,quantile,0.15,37.46374628198406,08
2024-02-24,wk inc flu hosp,3,2024-03-16,quantile,0.2,46.522977800454726,08
2024-02-24,wk inc flu hosp,3,2024-03-16,quantile,0.25,53.1178700162327,08
2024-02-24,wk inc flu hosp,3,2024-03-16,quantile,0.3,60.68653558864687,08
2024-02-24,wk inc flu hosp,3,2024-03-16,quantile,0.35,66.27515181115683,08
2024-02-24,wk inc flu hosp,3,2024-03-16,quantile,0.4,73.06866705748317,08
2024-02-24,wk inc flu hosp,3,2024-03-16,quantile,0.45,80.63634524046275,08
2024-02-24,wk inc flu hosp,3,2024-03-16,quantile,0.5,88.69013191603274,08
