reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.01,13059,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.025,14467,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.05,15552,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.1,16180,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.15,16738.85,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.2,17128,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.25,17348.25,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.3,17675,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.35,17907,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.4,18225.2,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.45,18421,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.5,18632.5,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.55,18767,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.6,18892,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.65,19076.75,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.7,19500,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.75,19891.5,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.8,20342.2,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.85,20954.449999999997,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.9,21674.3,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.95,22927,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.975,23671.974999999995,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.99,24947.699999999877,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.01,4883.570000000001,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.025,9162.1,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.05,10776.55,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.1,12172.5,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.15,12746.4,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.2,13191.6,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.25,13655.25,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.3,13995.7,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.35,14322.85,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.4,14698.600000000002,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.45,15046.5,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.5,15346.5,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.55,15696.7,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.6,16156.6,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.65,16607.8,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.7,17018.2,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.75,17486.5,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.8,18202,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.85,19065.9,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.9,19889.9,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.95,21445.099999999995,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.975,24462.874999999996,US
2025-03-15,wk inc flu hosp,1,2025-03-22,quantile,0.99,37270.27999999999,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.01,2722.21,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.025,5438.050000000001,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.05,7209.55,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.1,8615.8,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.15,9524.5,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.2,10089.2,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.25,10629.75,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.3,11095.1,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.35,11545.8,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.4,11932.4,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.45,12284.8,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.5,12656,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.55,13072.15,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.6,13519,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.65,13997.35,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.7,14501.3,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.75,15028.25,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.8,15880.600000000002,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.85,16772.15,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.9,17991.7,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.95,20737.3,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.975,27772.32499999998,US
2025-03-15,wk inc flu hosp,2,2025-03-29,quantile,0.99,36006.51,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.01,1481.45,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.025,2677.4500000000003,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.05,4627.6,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.1,6283,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.15,7087.8,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.2,7708.2,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.25,8130.75,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.3,8723.3,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.35,9163.45,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.4,9635.8,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.45,10033.85,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.5,10573,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.55,11090.7,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.6,11588,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.65,12028.45,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.7,12533.9,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.75,13054,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.8,13747.000000000002,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.85,15020.45,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.9,16484.7,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.95,20393.299999999992,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.975,28313.774999999987,US
2025-03-15,wk inc flu hosp,3,2025-04-05,quantile,0.99,34637.2,US
2025-03-15,wk flu hosp rate change,0,2025-03-15,pmf,stable,0.109,US
2025-03-15,wk flu hosp rate change,0,2025-03-15,pmf,increase,0.042,US
2025-03-15,wk flu hosp rate change,0,2025-03-15,pmf,large_increase,0.01,US
2025-03-15,wk flu hosp rate change,0,2025-03-15,pmf,decrease,0.735,US
2025-03-15,wk flu hosp rate change,0,2025-03-15,pmf,large_decrease,0.104,US
2025-03-15,wk flu hosp rate change,1,2025-03-22,pmf,stable,0.058,US
2025-03-15,wk flu hosp rate change,1,2025-03-22,pmf,increase,0.014,US
2025-03-15,wk flu hosp rate change,1,2025-03-22,pmf,large_increase,0.017,US
2025-03-15,wk flu hosp rate change,1,2025-03-22,pmf,decrease,0.826,US
2025-03-15,wk flu hosp rate change,1,2025-03-22,pmf,large_decrease,0.085,US
2025-03-15,wk flu hosp rate change,2,2025-03-29,pmf,stable,0.037,US
2025-03-15,wk flu hosp rate change,2,2025-03-29,pmf,increase,0.017,US
2025-03-15,wk flu hosp rate change,2,2025-03-29,pmf,large_increase,0.011,US
2025-03-15,wk flu hosp rate change,2,2025-03-29,pmf,decrease,0.845,US
2025-03-15,wk flu hosp rate change,2,2025-03-29,pmf,large_decrease,0.09,US
2025-03-15,wk flu hosp rate change,3,2025-04-05,pmf,stable,0.036,US
2025-03-15,wk flu hosp rate change,3,2025-04-05,pmf,increase,0.026,US
2025-03-15,wk flu hosp rate change,3,2025-04-05,pmf,large_increase,0.005,US
2025-03-15,wk flu hosp rate change,3,2025-04-05,pmf,decrease,0.875,US
2025-03-15,wk flu hosp rate change,3,2025-04-05,pmf,large_decrease,0.058,US
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.01,170,01
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.025,184,01
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.05,199,01
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.1,205,01
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.15,211,01
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.2,215,01
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.25,219,01
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.3,222,01
2025-03-15,wk inc flu hosp,0,2025-03-15,quantile,0.35,226,01
