reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.01,6805,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.025,7735,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.05,8022.55,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.1,8393.6,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.15,8633,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.2,8818,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.25,9021,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.3,9183,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.35,9368,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.4,9444.2,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.45,9512,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.5,9599,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.55,9667,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.6,9737,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.65,9821,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.7,9898,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.75,10064,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.8,10341,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.85,10617.05,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.9,11120,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.95,12037.149999999996,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.975,12559.974999999997,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.99,13398,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.01,4689.76,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.025,5926.05,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.05,6501.6500000000005,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.1,7009.5,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.15,7369.4,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.2,7619,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.25,7815.25,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.3,7982.4,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.35,8146.65,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.4,8352.8,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.45,8511.1,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.5,8654,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.55,8771.35,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.6,8905.400000000001,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.65,9121.45,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.7,9365.5,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.75,9700.75,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.8,9955,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.85,10470.05,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.9,11135.400000000003,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.95,12043.2,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.975,12757.475,US
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.99,13721.47,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.01,2802.61,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.025,3924.9,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.05,4876.9000000000005,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.1,5524.5,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.15,5814.8499999999995,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.2,6143,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.25,6384.5,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.3,6581.5999999999995,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.35,6745,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.4,6941.4,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.45,7154,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.5,7295,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.55,7454.15,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.6,7665.800000000001,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.65,7898.75,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.7,8207.900000000001,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.75,8571.25,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.8,8991,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.85,9345.75,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.9,9974.4,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.95,11103.1,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.975,11949.95,US
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.99,13125.33,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.01,1327.58,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.025,2341.3,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.05,3640.000000000001,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.1,4452.1,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.15,4773.700000000001,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.2,5143.6,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.25,5427,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.3,5604.799999999999,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.35,5833.25,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.4,6012.8,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.45,6184,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.5,6413,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.55,6602.9,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.6,6862.000000000002,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.65,7136.4000000000005,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.7,7490,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.75,7771,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.8,8115.000000000001,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.85,8542.3,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.9,9193,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.95,10365.2,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.975,11221.199999999995,US
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.99,12427.04,US
2026-03-14,wk flu hosp rate change,0,2026-03-14,pmf,large_decrease,0.007,US
2026-03-14,wk flu hosp rate change,0,2026-03-14,pmf,decrease,0.123,US
2026-03-14,wk flu hosp rate change,0,2026-03-14,pmf,stable,0.694,US
2026-03-14,wk flu hosp rate change,0,2026-03-14,pmf,increase,0.16,US
2026-03-14,wk flu hosp rate change,0,2026-03-14,pmf,large_increase,0.016,US
2026-03-14,wk flu hosp rate change,1,2026-03-21,pmf,large_decrease,0,US
2026-03-14,wk flu hosp rate change,1,2026-03-21,pmf,decrease,0.25,US
2026-03-14,wk flu hosp rate change,1,2026-03-21,pmf,stable,0.62,US
2026-03-14,wk flu hosp rate change,1,2026-03-21,pmf,increase,0.108,US
2026-03-14,wk flu hosp rate change,1,2026-03-21,pmf,large_increase,0.022,US
2026-03-14,wk flu hosp rate change,2,2026-03-28,pmf,large_decrease,0,US
2026-03-14,wk flu hosp rate change,2,2026-03-28,pmf,decrease,0.436,US
2026-03-14,wk flu hosp rate change,2,2026-03-28,pmf,stable,0.494,US
2026-03-14,wk flu hosp rate change,2,2026-03-28,pmf,increase,0.051,US
2026-03-14,wk flu hosp rate change,2,2026-03-28,pmf,large_increase,0.019,US
2026-03-14,wk flu hosp rate change,3,2026-04-04,pmf,large_decrease,0,US
2026-03-14,wk flu hosp rate change,3,2026-04-04,pmf,decrease,0.415,US
2026-03-14,wk flu hosp rate change,3,2026-04-04,pmf,stable,0.531,US
2026-03-14,wk flu hosp rate change,3,2026-04-04,pmf,increase,0.046,US
2026-03-14,wk flu hosp rate change,3,2026-04-04,pmf,large_increase,0.008,US
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.01,68,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.025,77,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.05,83,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.1,90,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.15,91,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.2,95,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.25,98,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.3,101,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.35,103,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.4,104,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.45,105,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.5,106,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.55,108,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.6,112,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.65,114,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.7,117,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.75,120,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.8,124,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.85,129,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.9,135,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.95,154,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.975,164,01
2026-03-14,wk inc flu hosp,0,2026-03-14,quantile,0.99,176,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.01,35,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.025,41,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.05,46,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.1,55,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.15,60,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.2,64,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.25,68,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.3,71,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.35,75,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.4,77,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.45,81,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.5,85,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.55,88,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.6,92,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.65,96,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.7,100,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.75,106,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.8,112,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.85,120,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.9,136,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.95,159,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.975,180,01
2026-03-14,wk inc flu hosp,1,2026-03-21,quantile,0.99,223,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.01,20,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.025,26,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.05,31,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.1,39,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.15,45,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.2,49,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.25,54,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.3,58,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.35,62,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.4,66,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.45,70,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.5,75,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.55,80,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.6,86,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.65,90,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.7,97,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.75,106,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.8,115,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.85,126,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.9,143,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.95,184,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.975,226,01
2026-03-14,wk inc flu hosp,2,2026-03-28,quantile,0.99,334,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.01,11,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.025,16,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.05,19,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.1,25,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.15,31,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.2,34,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.25,39,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.3,43,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.35,48,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.4,52,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.45,56,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.5,62,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.55,67,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.6,73,01
2026-03-14,wk inc flu hosp,3,2026-04-04,quantile,0.65,79,01
