reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.01,132.4694991709301,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.025,136.7710253677252,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.05,143.68958849677915,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.1,160.27346782038558,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.15,178.35971998011686,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.2,184.647607821732,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.25,193.86193449972245,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.3,217.57690580969864,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.35,228.9230290018685,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.4,242.63643568900852,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.45,254.24602262978615,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.5,259.53699097139406,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.55,266.59845858730694,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.6,278.95882942511423,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.65,288.906095430852,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.7,303.4742031686485,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.75,336.96641911526945,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.8,376.7503156346939,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.85,424.7342369843659,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.9,472.9136331234175,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.95,544.3283962541818,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.975,981.341639911426,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.99,1099.1306255422055,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.01,112.67095741493117,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.025,118.29767447040528,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.05,127.75410154204872,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.1,140.28101494161098,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.15,150.95185972305524,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.2,163.0722165330565,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.25,170.71351579817798,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.3,181.70582372965129,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.35,193.03127410829535,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.4,210.88583297251583,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.45,229.11226637823853,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.5,251.6173297654886,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.55,267.8650143459472,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.6,295.1119108875698,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.65,321.7939625225228,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.7,352.2998802288069,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.75,395.86341409939746,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.8,436.7418961104865,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.85,502.2682471779568,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.9,590.3322796350984,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.95,854.207062630873,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.975,1141.3659863963358,06
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.99,1302.7617434239644,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.01,106.7017984727724,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.025,109.83747965584674,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.05,116.01278486635832,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.1,127.38460467756995,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.15,133.79861510745232,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.2,144.1537954863753,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.25,153.15042720515692,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.3,164.7647151918586,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.35,175.99879014767995,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.4,188.82334025009277,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.45,202.48639570066257,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.5,223.83509321410432,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.55,244.7014621554482,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.6,273.74857536048944,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.65,300.6582004780775,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.7,333.3427995735665,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.75,379.0168538890602,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.8,429.3909631930405,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.85,515.368861226611,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.9,648.3852960587668,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.95,928.4022940504808,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.975,1170.7213108348694,06
2024-03-09,wk inc flu hosp,2,2024-03-23,quantile,0.99,1310.8826411509044,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.01,104.3628169791576,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.025,106.7017006301184,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.05,111.39525677736648,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.1,120.48702327888824,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.15,127.65417720356416,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.2,136.27857033244698,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.25,148.2600889116083,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.3,162.18771446358298,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.35,179.72957190730182,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.4,190.29342273980745,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.45,208.66167613066187,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.5,228.3082008949223,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.55,251.63951066150787,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.6,277.8097977932239,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.65,302.62755720136556,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.7,344.4184502810399,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.75,398.43993230551973,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.8,471.8685387499696,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.85,616.656820722722,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.9,764.5191999504239,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.95,1004.8818503554796,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.975,1186.391482633732,06
2024-03-09,wk inc flu hosp,3,2024-03-30,quantile,0.99,1335.3772757137287,06
2024-03-09,wk flu hosp rate change,0,2024-03-09,pmf,stable,0.955,06
2024-03-09,wk flu hosp rate change,0,2024-03-09,pmf,increase,0.027,06
2024-03-09,wk flu hosp rate change,0,2024-03-09,pmf,large_increase,0.018,06
2024-03-09,wk flu hosp rate change,0,2024-03-09,pmf,decrease,0,06
2024-03-09,wk flu hosp rate change,0,2024-03-09,pmf,large_decrease,0,06
2024-03-09,wk flu hosp rate change,1,2024-03-16,pmf,stable,0.919,06
2024-03-09,wk flu hosp rate change,1,2024-03-16,pmf,increase,0.078,06
2024-03-09,wk flu hosp rate change,1,2024-03-16,pmf,large_increase,0.003,06
2024-03-09,wk flu hosp rate change,1,2024-03-16,pmf,decrease,0,06
2024-03-09,wk flu hosp rate change,1,2024-03-16,pmf,large_decrease,0,06
2024-03-09,wk flu hosp rate change,2,2024-03-23,pmf,stable,0.967,06
2024-03-09,wk flu hosp rate change,2,2024-03-23,pmf,increase,0.033,06
2024-03-09,wk flu hosp rate change,2,2024-03-23,pmf,large_increase,0,06
2024-03-09,wk flu hosp rate change,2,2024-03-23,pmf,decrease,0,06
2024-03-09,wk flu hosp rate change,2,2024-03-23,pmf,large_decrease,0,06
2024-03-09,wk flu hosp rate change,3,2024-03-30,pmf,stable,0.979,06
2024-03-09,wk flu hosp rate change,3,2024-03-30,pmf,increase,0.021,06
2024-03-09,wk flu hosp rate change,3,2024-03-30,pmf,large_increase,0,06
2024-03-09,wk flu hosp rate change,3,2024-03-30,pmf,decrease,0,06
2024-03-09,wk flu hosp rate change,3,2024-03-30,pmf,large_decrease,0,06
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.01,14.77989286857276,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.025,27.73333805629134,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.05,36.723136525751016,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.1,45.165233510092875,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.15,51.54514972279588,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.2,59.08957187782848,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.25,63.51747943305585,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.3,65.79022651940176,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.35,67.84245414026515,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.4,68.7501843814462,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.45,69.76937164272776,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.5,70.7744084481397,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.55,72.23908786993519,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.6,75.23324272277384,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.65,81.14931713047714,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.7,89.34386823118345,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.75,98.98972199947184,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.8,106.6417596574749,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.85,112.80072805348156,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.9,125.78626908178808,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.95,163.50543754424743,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.975,212.5538222916362,08
2024-03-09,wk inc flu hosp,0,2024-03-09,quantile,0.99,233.99904853443064,08
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.01,7.546473537378557,08
2024-03-09,wk inc flu hosp,1,2024-03-16,quantile,0.025,13.519445483256089,08
