reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.01,17976,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.025,19919,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.05,20582,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.1,22561,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.15,23383,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.2,24081,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.25,24409.5,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.3,24716.2,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.35,24964,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.4,25308,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.45,25475,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.5,25839,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.55,25996,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.6,26357,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.65,26756,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.7,27099,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.75,27424,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.8,27863,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.85,28496,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.9,29489,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.95,30519,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.975,33035,US
2025-01-18,wk inc flu hosp,0,2025-01-18,quantile,0.99,36538.72999999988,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.01,9988.43,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.025,17445.325,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.05,18750.65,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.1,20622.8,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.15,21827.5,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.2,22586.6,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.25,23173.25,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.3,23737.4,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.35,24314.45,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.4,24708.4,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.45,25246.550000000003,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.5,25668.5,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.55,26065.8,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.6,26554.8,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.65,26990.5,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.7,27561.3,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.75,28175.25,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.8,28873,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.85,29778.1,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.9,31274.8,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.95,33470.49999999999,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.975,35821.87499999997,US
2025-01-18,wk inc flu hosp,1,2025-01-25,quantile,0.99,51281.17999999999,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.01,8367.369999999999,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.025,15453.025,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.05,17706.25,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.1,20434.9,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.15,21471.05,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.2,22252,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.25,23192.5,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.3,23969.6,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.35,24696,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.4,25292,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.45,26121.35,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.5,26683.5,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.55,27250.9,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.6,27885.4,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.65,28625.1,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.7,29320.4,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.75,30046.5,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.8,31210.6,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.85,32524.05,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.9,34055.7,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.95,38537.74999999999,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.975,50995.175,US
2025-01-18,wk inc flu hosp,2,2025-02-01,quantile,0.99,57322.54,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.01,7756.33,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.025,10206.15,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.05,15149.65,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.1,18325.5,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.15,19885.25,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.2,20992.2,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.25,22040.75,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.3,22856.1,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.35,23767.6,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.4,24584.4,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.45,25404.75,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.5,26172.5,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.55,27193.25,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.6,27889.2,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.65,28843.5,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.7,29756.3,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.75,30681.75,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.8,32045.200000000004,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.85,33243.649999999994,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.9,36040.5,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.95,42366.45,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.975,51911.47499999999,US
2025-01-18,wk inc flu hosp,3,2025-02-08,quantile,0.99,61792.84,US
2025-01-18,wk flu hosp rate change,0,2025-01-18,pmf,stable,0.087,US
2025-01-18,wk flu hosp rate change,0,2025-01-18,pmf,increase,0.022,US
2025-01-18,wk flu hosp rate change,0,2025-01-18,pmf,large_increase,0.016,US
2025-01-18,wk flu hosp rate change,0,2025-01-18,pmf,decrease,0.661,US
2025-01-18,wk flu hosp rate change,0,2025-01-18,pmf,large_decrease,0.214,US
2025-01-18,wk flu hosp rate change,1,2025-01-25,pmf,stable,0.155,US
2025-01-18,wk flu hosp rate change,1,2025-01-25,pmf,increase,0.073,US
2025-01-18,wk flu hosp rate change,1,2025-01-25,pmf,large_increase,0.02,US
2025-01-18,wk flu hosp rate change,1,2025-01-25,pmf,decrease,0.673,US
2025-01-18,wk flu hosp rate change,1,2025-01-25,pmf,large_decrease,0.079,US
2025-01-18,wk flu hosp rate change,2,2025-02-01,pmf,stable,0.261,US
2025-01-18,wk flu hosp rate change,2,2025-02-01,pmf,increase,0.135,US
2025-01-18,wk flu hosp rate change,2,2025-02-01,pmf,large_increase,0.032,US
2025-01-18,wk flu hosp rate change,2,2025-02-01,pmf,decrease,0.538,US
2025-01-18,wk flu hosp rate change,2,2025-02-01,pmf,large_decrease,0.034,US
2025-01-18,wk flu hosp rate change,3,2025-02-08,pmf,stable,0.332,US
