reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.01,337.98,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.025,532,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.05,650.25,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.1,772,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.15,828.4000000000001,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.2,869,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.25,939,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.3,1002,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.35,1033,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.4,1057,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.45,1073,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.5,1073,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.55,1073,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.6,1078,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.65,1082.35,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.7,1108,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.75,1147,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.8,1211,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.85,1263.2000000000007,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.9,1345,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.95,1576,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.975,1653.974999999999,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.99,1901,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.01,157,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.025,285.925,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.05,504.8,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.1,611.8,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.15,721.85,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.2,785.6,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.25,848.75,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.3,902,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.35,953,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.4,995.6,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.45,1051,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.5,1095,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.55,1122,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.6,1143.4,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.65,1182,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.7,1241,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.75,1296,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.8,1373.2000000000005,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.85,1453.800000000001,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.9,1634.2000000000005,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.95,1900,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.975,2103.874999999998,US
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.99,2448,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.01,80.94999999999999,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.025,170.82500000000002,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.05,303.95,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.1,437,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.15,520.7,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.2,592.8,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.25,639.75,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.3,688.7,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.35,743.2500000000002,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.4,795,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.45,838,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.5,900,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.55,953,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.6,1002.4,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.65,1058.7000000000005,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.7,1124.3000000000002,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.75,1187.5000000000002,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.8,1270.4,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.85,1396,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.9,1633,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.95,1855.1,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.975,2216.2,US
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.99,2469.16,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.01,43.98,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.025,128.95,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.05,218.75000000000003,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.1,353.70000000000005,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.15,438,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.2,505,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.25,572.75,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.3,641.9999999999999,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.35,690,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.4,731.6,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.45,803.1,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.5,862,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.55,936,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.6,998,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.65,1052,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.7,1124.3000000000002,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.75,1218.2500000000005,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.8,1353,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.85,1504,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.9,1696.0000000000014,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.95,2129.2,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.975,2516.3249999999975,US
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.99,2826.8399999999992,US
2026-05-23,wk flu hosp rate change,0,2026-05-23,pmf,large_decrease,0,US
2026-05-23,wk flu hosp rate change,0,2026-05-23,pmf,decrease,0.01,US
2026-05-23,wk flu hosp rate change,0,2026-05-23,pmf,stable,0.95,US
2026-05-23,wk flu hosp rate change,0,2026-05-23,pmf,increase,0.035,US
2026-05-23,wk flu hosp rate change,0,2026-05-23,pmf,large_increase,0.005,US
2026-05-23,wk flu hosp rate change,1,2026-05-30,pmf,large_decrease,0,US
2026-05-23,wk flu hosp rate change,1,2026-05-30,pmf,decrease,0,US
2026-05-23,wk flu hosp rate change,1,2026-05-30,pmf,stable,0.959,US
2026-05-23,wk flu hosp rate change,1,2026-05-30,pmf,increase,0.037,US
2026-05-23,wk flu hosp rate change,1,2026-05-30,pmf,large_increase,0.004,US
2026-05-23,wk flu hosp rate change,2,2026-06-06,pmf,large_decrease,0,US
2026-05-23,wk flu hosp rate change,2,2026-06-06,pmf,decrease,0,US
2026-05-23,wk flu hosp rate change,2,2026-06-06,pmf,stable,0.971,US
2026-05-23,wk flu hosp rate change,2,2026-06-06,pmf,increase,0.026,US
2026-05-23,wk flu hosp rate change,2,2026-06-06,pmf,large_increase,0.003,US
2026-05-23,wk flu hosp rate change,3,2026-06-13,pmf,large_decrease,0,US
2026-05-23,wk flu hosp rate change,3,2026-06-13,pmf,decrease,0,US
2026-05-23,wk flu hosp rate change,3,2026-06-13,pmf,stable,0.976,US
2026-05-23,wk flu hosp rate change,3,2026-06-13,pmf,increase,0.023,US
2026-05-23,wk flu hosp rate change,3,2026-06-13,pmf,large_increase,0.001,US
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.01,9,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.025,10,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.05,11,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.1,12,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.15,13,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.2,13,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.25,13,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.3,14,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.35,14,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.4,15,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.45,15,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.5,15,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.55,16,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.6,16,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.65,16,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.7,17,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.75,17,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.8,18,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.85,19,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.9,20,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.95,23,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.975,25,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.99,27,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.01,3,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.025,4,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.05,5,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.1,6,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.15,7,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.2,7,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.25,8,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.3,8,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.35,9,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.4,9,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.45,10,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.5,10,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.55,10,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.6,11,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.65,12,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.7,12,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.75,13,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.8,14,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.85,15,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.9,17,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.95,20,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.975,23,01
2026-05-23,wk inc flu hosp,1,2026-05-30,quantile,0.99,28,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.01,2,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.025,3,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.05,4,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.1,4,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.15,5,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.2,6,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.25,6,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.3,7,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.35,8,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.4,8,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.45,9,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.5,9,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.55,10,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.6,11,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.65,12,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.7,12,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.75,14,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.8,15,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.85,17,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.9,20,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.95,26,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.975,31,01
2026-05-23,wk inc flu hosp,2,2026-06-06,quantile,0.99,41,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.01,1,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.025,1,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.05,2,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.1,3,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.15,4,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.2,4,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.25,5,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.3,6,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.35,6,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.4,7,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.45,7,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.5,8,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.55,9,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.6,9,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.65,10,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.7,11,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.75,13,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.8,14,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.85,17,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.9,19,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.95,25,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.975,32,01
2026-05-23,wk inc flu hosp,3,2026-06-13,quantile,0.99,41,01
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.01,0,02
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.025,0,02
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.05,0,02
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.1,0,02
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.15,0,02
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.2,1,02
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.25,1,02
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.3,1,02
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.35,1,02
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.4,1,02
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.45,1,02
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.5,1,02
2026-05-23,wk inc flu hosp,0,2026-05-23,quantile,0.55,1,02
